dataset_id,model_id,balance_accuracy
70,973, 0.40276596
38,387, 0.22
9,121, 0.506911696
59,1096, 0.41184868
27,459, 0.513043478
23,648, 0.790852666
42,1719, 0.5
71,1851, 0.130569054
27,1284, 0.489130435
0,705, 0.782570827
51,301, 0.522
12,264, 0.5
7,396, 0.644
33,1853, 0.155934197
43,913, 0.161403163
3,899, 0.280300091
12,425, 0.289
69,442, 0.499021526
16,1379, 0.661962279
6,642, 0.255354224
8,872, 0.091269841
52,483, 0.327813917
14,1351, 0.4205
48,940, 0.5
18,656, 0.543776407
19,1131, 0.519386245
43,161, 0.181414648
53,1551, 0.475433786
68,88, 0.297492478
53,1695, 0.313935987
14,260, 0.5
57,693, 0.11324313
45,1207, 0.251517623
12,1357, 0.5295
71,903, 0.240720033
29,798, 0.279367666
71,1258, 0.201374803
46,740, 0.833672431
57,1516, 0.1
56,109, 0.435
22,624, 0.957425511
46,1238, 0.5
55,1447, 0.742058117
22,1767, 0.5
24,1062, 0.095712349
0,94, 0.996644978
12,250, 0.3975
60,961, 0.529083283
11,226, 0.500825041
38,1494, 0.951666667
70,1011, 0.267255075
24,686, 0.407139272
6,1766, 0.499718151
7,1638, 0.526
34,924, 0.468606933
6,626, 0.466157608
34,412, 0.500327011
57,1061, 0.103856647
19,1139, 0.5
14,394, 0.9715
60,1572, 0.663129169
9,1491, 0.5
44,1543, 0.5
5,806, 0.238039814
19,549, 0.835297083
26,340, 0.488134206
49,1302, 0.834958534
6,532, 0.47260362
14,113, 0.9795
57,1501, 0.996056645
43,1259, 0.201539709
40,1696, 0.124430524
27,924, 0.52173913
21,492, 0.333350475
49,1785, 0.331944444
26,746, 0.776709402
27,404, 0.5
14,103, 0.989
13,399, 0.924631236
29,804, 0.234464981
23,233, 0.449866287
54,1836, 0.228664817
57,1507, 0.989013003
56,381, 0.488
36,1444, 0.327027409
59,1566, 0.5
16,614, 0.375865984
11,630, 0.499170813
22,364, 0.5
68,710, 0.293019026
21,613, 0.805753754
43,908, 0.166666667
41,1117, 0.103
39,1513, 0.12564822
31,857, 0.245680796
12,1478, 0.555
43,907, 0.135359737
29,844, 0.523476288
48,1272, 0.91315113
22,355, 0.514351977
39,1520, 0.070951367
7,1042, 0.496
39,1515, 0.125
38,121, 0.431666667
69,422, 0.499021526
13,471, 0.5
9,110, 0.493070536
70,1830, 0.307985658
4,463, 0.508912845
55,903, 0.201507684
52,490, 0.383993692
54,979, 0.23866579
24,696, 0.211439691
48,461, 0.5
57,1499, 0.556707283
9,380, 0.472456061
42,1707, 0.538841343
51,1370, 0.9462
7,1370, 0.9445
23,354, 0.504782255
38,1043, 0.933333333
26,325, 0.501591198
9,1485, 0.52299265
3,1154, 0.116477254
53,1571, 0.501056542
38,1491, 0.5
66,1211, 0.257844417
12,1045, 0.4685
68,79, 0.280354046
9,1633, 0.5
37,1438, 0.25
12,1638, 0.544
34,419, 0.516677567
30,851, 0.205524137
9,1040, 0.5
13,1290, 0.5
54,1008, 0.25
22,362, 0.590141298
16,1388, 0.400919336
14,269, 0.155
31,842, 0.240405801
56,260, 0.5
55,1262, 0.572262967
26,1233, 0.5
31,836, 0.369388433
58,1532, 0.471428571
23,668, 0.505291005
27,760, 0.932608696
12,375, 0.989
48,769, 0.504864985
69,1472, 0.461379629
55,1253, 0.924765213
49,1786, 0.3625
46,324, 0.690233978
7,313, 0.4995
3,1867, 0.14377321
38,1646, 0.438333333
7,1355, 0.457
53,1408, 0.333333333
14,1809, 0.4675
56,97, 0.5115
9,1474, 0.599609734
27,936, 0.508695652
36,1428, 0.231710875
54,1832, 0.213399334
55,1161, 0.167029955
45,1104, 0.226317579
40,1406, 0.135092661
51,1633, 0.5
37,1426, 0.286588762
21,521, 0.333333333
44,1539, 0.499531945
30,217, 0.25
33,153, 0.385135862
6,359, 0.5
50,1109, 0.2
50,1212, 0.165
68,1773, 0.332162373
51,120, 0.9632
70,1442, 0.25
14,304, 0.6
4,1286, 0.507354375
63,1062, 0.11461838
23,533, 0.5
16,482, 0.336957264
31,805, 0.222890614
70,984, 0.154793736
54,1841, 0.25
29,204, 0.255961158
52,493, 0.333333333
3,158, 0.162951054
4,934, 0.464884884
51,312, 0.5128
50,1104, 0.2
38,1477, 0.568333333
2,125, 0.218427519
48,400, 0.61636365
7,1623, 0.5045
16,616, 0.333333333
6,634, 0.338402792
28,128, 0.138867884
9,1044, 0.50273625
9,422, 0.5
4,1294, 0.493541234
55,1256, 0.915783203
9,1349, 0.571245548
70,995, 0.261211023
12,395, 0.974
63,1048, 0.059386686
5,217, 0.25
34,1287, 0.483649444
5,811, 0.303636146
65,563, 0.508712283
52,473, 0.333333333
19,554, 0.797051823
33,1867, 0.144577089
6,1753, 0.503850527
50,1742, 0.2
49,718, 0.326388889
68,85, 0.359313362
0,1780, 0.394479613
51,1623, 0.5034
4,1293, 0.499869472
7,1035, 0.4855
13,765, 0.311383948
21,520, 0.333333333
14,105, 0.99
55,147, 0.18621695
55,900, 0.228318426
7,115, 0.979
71,169, 0.188725359
56,1370, 0.594
46,341, 0.5
44,1540, 0.491800902
3,165, 0.458066964
11,234, 0.590800166
29,799, 0.291364799
65,1704, 0.433522484
55,161, 0.182632621
48,938, 0.485269654
71,1458, 0.162178388
51,1815, 0.5406
55,1869, 0.246260048
8,773, 0.16010101
48,416, 0.5
16,495, 0.395559538
3,1863, 0.144654169
59,1570, 0.79990269
18,640, 0.5157301
66,1727, 0.040580186
64,1397, 0.336533333
19,1136, 0.5
71,1852, 0.583694233
69,114, 0.496996446
2,126, 0.193235312
66,1345, 0.208543348
41,1116, 0.2068
48,194, 0.5
7,1366, 0.505
56,1364, 0.4905
40,1567, 0.125
59,1421, 0.33904354
34,769, 0.474493133
46,335, 0.517802645
70,1446, 0.240820828
44,1605, 0.503834475
64,1554, 0.4449
55,1870, 0.205462948
39,1501, 0.125
18,543, 0.5
0,704, 0.184008964
56,248, 0.5
37,1841, 0.25
38,1361, 0.471666667
64,1413, 0.333333333
68,1316, 0.334504294
3,169, 0.422271769
14,1348, 0.505
34,925, 0.541857423
58,1545, 0.507142857
9,1037, 0.467845825
18,227, 0.418239817
24,1507, 0.087852523
50,1204, 0.3
22,667, 0.479673523
12,1040, 0.489
39,1067, 0.153148528
30,847, 0.33140978
23,363, 0.466117216
33,1451, 0.157163836
55,916, 0.152687513
13,183, 0.5
52,515, 0.333333333
46,738, 0.723296033
71,1856, 0.189565402
40,1096, 0.144717435
33,1457, 0.134287028
71,1267, 0.190660204
48,403, 0.742318625
6,1747, 0.540027376
26,733, 0.625363702
29,807, 0.263866056
30,870, 0.451464292
53,1085, 0.334192882
39,694, 0.135258996
49,1311, 0.598012978
12,1805, 0.511
14,1624, 0.557
7,1644, 0.8655
33,1871, 0.142841022
7,101, 0.9905
4,1288, 0.509902812
50,1738, 0.204
11,1759, 0.4285199
27,751, 0.5
7,1476, 0.4815
21,491, 0.333333333
28,284, 0.198262199
38,1029, 1.0
0,1783, 0.266387854
12,1043, 0.4185
34,767, 0.5
66,1346, 0.160551874
66,1740, 0.173753353
58,1599, 0.496428571
7,97, 0.647
9,1814, 0.465921671
16,1375, 0.623327576
4,420, 0.470880512
30,801, 0.26628049
69,1347, 0.5
9,267, 0.5
22,353, 0.494943206
4,180, 0.547438196
34,1291, 0.529431001
53,1092, 0.32445099
57,691, 0.101910735
3,1159, 0.142648677
31,213, 0.211165368
4,468, 0.599702774
6,1762, 0.496236683
25,95, 0.3534
33,1267, 0.126787261
6,1754, 0.589713057
65,1712, 0.606400269
6,222, 0.971675088
25,715, 0.3488
53,1072, 0.344637278
51,104, 0.9928
40,1564, 0.125
21,607, 0.814797948
40,1404, 0.127789781
66,1204, 0.189079782
63,677, 0.1001
38,248, 0.5
38,1495, 0.855
69,1645, 0.496029328
63,1507, 0.1
71,155, 0.170396253
0,697, 0.322444369
51,445, 0.9362
51,1635, 0.553
30,846, 0.260772216
25,85, 0.355066667
48,930, 0.5
30,827, 0.752186775
51,1487, 0.5016
0,698, 0.344789047
14,1634, 0.5295
36,978, 0.351895668
57,1068, 0.1
45,1736, 0.245961035
7,268, 0.495
66,1214, 0.25
56,305, 0.496
26,1234, 0.5
48,415, 0.5
4,452, 0.386565075
27,934, 0.423913043
69,118, 0.512175088
12,422, 0.5
2,879, 0.210018174
36,1427, 0.224802829
56,1035, 0.5255
43,149, 0.173081553
3,1854, 0.141639299
69,249, 0.5
55,1471, 0.621504698
24,1668, 0.105787863
14,1627, 0.7085
3,150, 0.444277058
64,1694, 0.899866667
14,261, 0.5
22,1749, 0.414505587
13,411, 0.784587852
34,182, 0.472531066
29,809, 0.214181554
44,1178, 0.942839088
26,742, 0.978700673
39,1498, 0.132780281
38,1035, 1.0
48,463, 0.5
9,436, 0.520070779
46,744, 0.681078332
51,248, 0.5
57,1665, 0.1
18,535, 0.507672807
4,188, 0.508187079
70,1827, 0.776063327
28,881, 0.175825248
24,1504, 0.09333252
50,1746, 0.2
12,1496, 0.5
54,996, 0.250080388
9,256, 0.47830503
71,1260, 0.174010432
26,326, 0.46572104
48,182, 0.5
38,318, 0.5
46,333, 0.486775178
7,1818, 0.5
30,863, 0.258725341
60,970, 0.50257732
28,282, 0.189055915
33,911, 0.260006757
9,1625, 0.495624718
64,1570, 0.5398
11,642, 0.500833333
14,1473, 0.474
12,1492, 0.5
41,1112, 0.1794
65,1714, 0.509756059
42,1704, 0.5
30,807, 0.251954607
69,1807, 0.829732349
30,200, 0.216532559
68,711, 0.342887418
13,182, 0.514438178
6,1752, 0.483475626
40,1402, 0.113895216
25,1786, 0.339533333
39,1517, 0.125
18,358, 0.5
45,1732, 0.19054141
38,1806, 0.498333333
6,357, 0.420367418
49,1320, 0.705538801
60,583, 0.5
40,1408, 0.125
27,462, 0.497826087
60,965, 0.495350718
7,433, 0.5
11,524, 0.500402156
45,1737, 0.187155398
36,1436, 0.25
59,1682, 0.261955746
34,459, 0.567037279
11,628, 0.505891376
69,1496, 0.5
45,1727, 0.003153396
64,1420, 0.1958
31,826, 0.284971429
14,298, 0.518
45,1326, 0.20014832
11,1770, 0.498387231
11,626, 0.497516584
69,1023, 0.469061687
11,246, 0.504137645
48,460, 0.52856148
3,1868, 0.142857143
41,1200, 0.316160396
49,717, 0.476388889
69,268, 0.489395769
14,1039, 0.412
3,1165, 0.158924605
21,604, 0.763294396
44,1542, 0.501521179
12,1483, 0.5
43,155, 0.170396253
55,166, 0.145882511
70,1425, 0.252340119
4,419, 0.47518557
18,368, 0.5
34,1276, 0.613145847
27,188, 0.539130435
42,1129, 0.5
11,667, 0.353955224
5,199, 0.31204447
70,1824, 0.301098074
63,681, 0.1
43,1857, 0.16868763
7,1359, 0.5005
18,360, 0.552408315
71,919, 0.167360673
50,1199, 0.25
25,719, 0.855666667
3,149, 0.283657122
12,1491, 0.5
51,388, 0.9676
8,895, 0.075396825
12,1041, 0.45
45,1322, 0.274161882
27,470, 0.504347826
6,542, 0.501409245
21,1396, 0.323856486
70,1844, 0.3413075
38,441, 0.5
43,1254, 0.240125983
64,1672, 0.342
54,998, 0.25
0,700, 0.121047855
37,1007, 0.286131041
38,396, 0.205
53,1570, 0.79990269
33,1147, 0.143225691
51,1024, 0.4356
16,508, 0.333333333
36,1432, 0.352489832
51,98, 0.7084
48,411, 0.5
43,1161, 0.35860197
4,764, 0.507709788
44,1190, 0.943330871
40,1681, 0.111625221
20,594, 0.711845563
40,1679, 0.131915133
38,1026, 1.0
38,109, 0.281666667
43,916, 0.186905202
7,1635, 0.551
63,1052, 0.1
69,1487, 0.499988644
71,915, 0.140294574
13,447, 0.487308026
12,313, 0.498
60,1584, 0.660400243
39,1508, 0.111576736
66,1730, 0.226564507
7,261, 0.5
22,647, 0.492279977
43,1247, 0.156508493
7,1046, 0.4395
33,1858, 0.142857143
26,1237, 0.504637207
34,184, 0.480052322
60,592, 0.59927734
48,944, 0.4654423
14,109, 0.5635
55,1864, 0.166666667
6,539, 0.61956611
38,431, 0.47
9,433, 0.5
21,615, 0.747196038
38,247, 0.5
33,1855, 0.149508018
69,312, 0.506243683
38,1625, 0.36
22,526, 0.518430827
14,1364, 0.4985
60,580, 0.57787548
14,1477, 0.616
9,446, 0.489389455
49,1792, 0.333333333
33,917, 0.380850991
13,761, 0.604609544
22,531, 0.447528877
64,1556, 0.5424
55,1259, 0.539139716
29,849, 0.298620742
52,491, 0.333333333
24,1652, 0.093667759
48,942, 0.510675927
46,724, 0.695320448
49,1308, 0.114478114
42,563, 0.59644503
37,1018, 0.25
22,640, 0.99238163
23,542, 0.5
33,1257, 0.136989149
18,651, 0.544232719
46,342, 0.534587996
54,972, 0.249197556
70,1842, 0.235633862
43,1258, 0.201374803
21,473, 0.333333333
64,1083, 0.333333333
18,365, 0.499484536
63,1506, 0.100456621
69,1479, 0.464534591
12,1037, 0.4125
33,1162, 0.142150407
26,1238, 0.5
56,1803, 0.8645
12,1486, 0.469
13,402, 0.772488069
56,1472, 0.544
38,1351, 0.508333333
7,270, 0.0755
9,1478, 0.475447332
9,316, 0.5
66,1344, 0.189440989
6,1748, 0.501423428
12,263, 0.5
69,1626, 0.496222373
52,597, 0.333333333
45,1101, 0.268822855
60,947, 0.443122094
70,1021, 0.236946966
46,337, 0.501017294
5,220, 0.618652265
