dataset_id,model_id,balance_accuracy
59,1419, 0.429693076
41,1737, 0.232192079
37,1846, 0.262657373
34,1296, 0.504578156
70,1846, 0.251159718
69,1358, 0.5
63,675, 0.1
54,1829, 0.245073041
31,849, 0.288520697
31,829, 0.185897301
56,1363, 0.499
28,124, 0.354721366
12,1493, 0.4875
63,1647, 0.915120634
27,457, 0.5
57,691, 0.101910735
0,700, 0.121047855
34,471, 0.497383911
16,491, 0.333333333
70,1842, 0.235633862
7,446, 0.5085
30,837, 0.252672101
69,1366, 0.479100031
56,439, 0.5
9,98, 0.565420826
46,331, 0.553407935
9,1800, 0.501622728
58,1179, 0.946428571
7,1027, 0.4425
22,222, 0.491038485
54,1015, 0.25
13,452, 0.496746204
71,915, 0.140294574
69,443, 0.528362486
11,671, 0.457300995
0,1775, 0.603758422
4,188, 0.508187079
33,897, 0.250930449
14,389, 0.6215
12,396, 0.6635
23,364, 0.5
52,1395, 0.999211512
27,189, 0.558695652
27,193, 0.541304348
41,1218, 0.223
51,1363, 0.4664
36,973, 0.560003537
30,830, 0.277060512
54,1006, 0.277604885
48,461, 0.5
40,1079, 0.191646821
7,1481, 0.5805
71,1470, 0.168681893
23,356, 0.447649573
38,1369, 0.5
53,1567, 0.506581245
40,1557, 0.109064719
48,940, 0.5
64,1402, 0.332933333
59,1083, 0.5
33,903, 0.368533913
21,482, 0.281496074
7,106, 0.9885
68,86, 0.431101797
4,186, 0.592959363
68,701, 0.340152434
30,214, 0.25
37,996, 0.241928795
49,1317, 0.845336988
18,648, 0.551250634
58,1191, 0.485714286
57,677, 0.060170305
30,857, 0.231323967
18,244, 0.485617712
38,314, 0.078333333
8,146, 0.15
33,159, 0.206709169
45,1213, 0.25
38,252, 0.346666667
13,188, 0.5
40,1547, 0.125
24,1068, 0.1
4,944, 0.407014688
18,242, 0.491934257
60,1579, 0.980139478
9,1475, 0.500518403
7,374, 0.7595
65,557, 0.663366819
69,1642, 0.5
7,321, 0.5095
19,1141, 0.507544723
56,1348, 0.4945
51,1624, 0.5672
43,1247, 0.156508493
38,1029, 1.0
0,697, 0.322444369
58,1598, 0.471428571
69,1814, 0.593030694
68,73, 0.358772379
39,682, 0.125
7,1803, 0.6
28,882, 0.159663996
26,345, 0.789552646
50,1118, 0.204
9,443, 0.501929589
30,855, 0.278140878
56,258, 0.5
5,870, 0.218826981
4,182, 0.513958609
42,1144, 0.479591837
18,526, 0.49557208
26,1231, 0.638184215
69,1801, 0.785596945
55,1847, 0.179751431
20,967, 0.5
54,973, 0.252249148
30,833, 0.25
41,1212, 0.232192079
3,1456, 0.138599786
33,1868, 0.142857143
48,761, 0.500787288
43,1260, 0.174010432
13,174, 0.5
27,466, 0.423913043
58,1175, 0.942857143
22,228, 0.499570325
50,1342, 0.2
40,1420, 0.220996732
40,1416, 0.125
51,304, 0.5744
13,769, 0.497
46,746, 0.626653103
51,260, 0.5
0,1308, 0.334148057
27,419, 0.5
69,250, 0.508929281
55,1157, 0.17603806
52,1386, 0.999605756
34,1288, 0.496075867
9,446, 0.489389455
4,462, 0.406987167
24,1058, 0.098873874
22,640, 0.99238163
2,130, 0.138926759
30,217, 0.25
36,987, 0.468333333
51,1821, 0.5364
9,379, 0.524347606
37,980, 0.223678758
55,1465, 0.922084452
14,1809, 0.4675
64,1085, 0.3316
3,1248, 0.142790155
39,679, 0.125
28,884, 0.182776565
5,857, 0.234345616
12,1355, 0.455
53,1409, 0.333837427
51,429, 0.574
16,1389, 0.333333333
38,378, 0.49
21,1380, 0.399460959
66,1328, 0.195788276
19,1137, 0.457856753
54,1442, 0.25
52,506, 0.333333333
25,1300, 0.343666667
50,1212, 0.165
51,1812, 0.514
70,979, 0.225876252
28,139, 0.2
57,1511, 0.385870181
12,1494, 0.579
27,414, 0.476086957
48,186, 0.501225974
68,1786, 0.360181212
38,302, 0.521666667
16,1375, 0.623327576
50,1337, 0.22
41,1342, 0.197358416
38,256, 0.493333333
5,821, 0.261267502
11,235, 0.504125207
43,1165, 0.219891479
7,301, 0.514
30,803, 0.264645585
33,1251, 0.140591096
71,1171, 0.166726565
53,1687, 0.333333333
26,334, 0.50534188
64,1096, 0.336466667
13,759, 0.5
9,396, 0.557538379
26,1223, 0.608269685
7,1634, 0.5255
38,1492, 0.5
31,200, 0.246371022
5,812, 0.241324175
13,401, 0.985900217
41,1324, 0.261190099
31,869, 0.551081023
43,899, 0.179224463
14,425, 0.289
23,353, 0.573260073
4,1296, 0.505699189
50,1220, 0.245
59,1562, 0.412422204
13,406, 0.987577007
14,1042, 0.496
31,842, 0.240405801
18,362, 0.481388372
43,900, 0.188336438
6,657, 0.510783287
64,1408, 0.333333333
0,1307, 0.281585654
13,191, 0.5
37,984, 0.30040074
51,315, 0.4002
68,1774, 0.520885343
18,357, 0.450578841
11,229, 0.499995854
22,1750, 0.443098947
13,464, 0.5
16,604, 0.456471239
8,274, 0.175490196
28,127, 0.279860471
6,546, 0.500281849
42,553, 0.608887426
26,337, 0.499113475
34,399, 0.5
64,1685, 0.468466667
31,867, 0.25
8,282, 0.106397306
51,1639, 0.4582
2,792, 0.226440636
49,75, 0.875
11,527, 0.624378109
45,1215, 0.254476514
16,1376, 0.568623425
13,936, 0.471707158
30,860, 0.312844963
28,880, 0.158250775
38,1816, 0.298333333
12,1037, 0.4125
12,441, 0.5
4,924, 0.517809964
60,1593, 0.611279563
44,1620, 0.505031594
59,1086, 0.287294789
50,1339, 0.192
40,1553, 0.077338102
9,259, 0.5
51,1623, 0.5034
51,387, 0.619
31,832, 0.227277817
43,160, 0.183775236
13,770, 0.503253796
24,1518, 0.081235212
34,936, 0.527141923
14,1038, 0.4665
63,693, 0.0721
13,1293, 0.49132321
71,171, 0.172509089
33,1871, 0.142841022
14,1481, 0.574
68,707, 0.239478803
41,1119, 0.368665347
57,1047, 0.101574901
56,1022, 0.5065
20,960, 0.561173438
3,1162, 0.1392396
55,1868, 0.166666667
2,890, 0.206514837
56,386, 0.503
14,1635, 0.541
57,1651, 0.069992415
36,1835, 0.262367816
65,1127, 0.500142182
34,401, 0.436232832
7,1815, 0.538
37,987, 0.256790643
51,104, 0.9928
16,521, 0.333333333
5,824, 0.230163946
51,1801, 0.6182
7,1643, 0.5005
37,1430, 0.247964319
24,1510, 0.094723908
9,1633, 0.5
55,1858, 0.166666667
2,790, 0.205777447
8,273, 0.045424837
51,110, 0.7356
16,1387, 0.234250637
57,1053, 0.087177864
28,293, 0.180017834
44,1172, 0.911300134
27,750, 0.5
7,1031, 0.484
51,1819, 0.523
29,859, 0.246300249
18,541, 0.5
71,1268, 0.149143425
16,477, 0.557624013
39,1668, 0.075048744
7,251, 0.517
64,1692, 0.3326
33,1457, 0.134287028
56,308, 0.5
40,1562, 0.111697709
69,112, 0.510286274
8,784, 0.143434343
54,983, 0.25
9,1480, 0.491607301
11,670, 0.372989221
38,373, 0.356666667
66,1204, 0.189079782
69,1371, 0.54477321
9,269, 0.50074834
37,1834, 0.230788457
21,1379, 0.516038999
7,1797, 0.452
49,1303, 0.873050455
27,447, 0.526086957
51,305, 0.6262
2,142, 0.281996779
33,1869, 0.132015314
68,1313, 0.386856715
60,577, 0.943551647
68,1312, 0.315496334
21,598, 0.575598981
22,223, 0.451867978
71,903, 0.240720033
53,1085, 0.334192882
69,113, 0.501105278
53,1685, 0.280369244
69,1804, 0.804155768
8,127, 0.10952381
59,1090, 0.499643112
57,1059, 0.1
44,1194, 0.912027571
6,1751, 0.52571615
3,1147, 0.139216498
38,120, 0.388333333
16,485, 0.333333333
34,188, 0.5
51,265, 0.4994
33,1857, 0.147849251
16,1382, 0.679774652
70,1429, 0.195550739
69,436, 0.487730282
66,1331, 0.184911584
63,1651, 0.1
16,1384, 0.331987175
27,397, 0.497826087
60,1590, 0.932812816
29,206, 0.246851128
63,687, 0.1492
28,885, 0.328243853
53,1683, 0.359783142
60,1580, 0.957069941
55,1156, 0.106078393
69,1029, 0.595922585
34,414, 0.499672989
44,1542, 0.501521179
44,1538, 0.5
49,1784, 0.376388889
34,934, 0.498364944
25,79, 0.387533333
60,586, 0.530018193
6,1754, 0.589713057
12,1032, 0.472
33,1858, 0.142857143
24,1519, 0.074387295
64,1077, 0.252266667
49,1780, 0.398611111
45,1326, 0.20014832
11,1770, 0.498387231
64,1421, 0.317333333
5,809, 0.218443071
53,1562, 0.412422204
57,1655, 0.085756887
50,1328, 0.176
46,727, 0.757884028
18,1757, 0.584312151
18,364, 0.500714044
69,1348, 0.499875088
21,1394, 0.520446371
69,1483, 0.5
55,162, 0.17658516
18,363, 0.480344769
34,1290, 0.500327011
20,1591, 0.559253083
69,381, 0.480362395
31,808, 0.25
54,975, 0.248938068
3,1850, 0.179146129
37,1844, 0.253557899
38,321, 0.5
66,1106, 0.193869387
8,135, 0.099206349
0,714, 0.333333333
55,1470, 0.88841296
48,934, 0.524887003
64,1680, 0.357933333
50,1346, 0.104
56,1371, 0.4225
52,486, 0.327222551
71,1868, 0.166666667
51,268, 0.492
68,704, 0.297759055
71,1857, 0.16868763
48,189, 0.5
69,311, 0.501900169
29,817, 0.298365788
7,1636, 0.5085
7,383, 0.528
23,1757, 0.519078144
6,633, 0.5
40,1404, 0.127789781
44,1545, 0.499684144
6,1762, 0.496236683
28,788, 0.199201597
12,99, 0.7025
13,420, 0.970308026
33,1465, 0.144900489
48,408, 0.498802982
4,192, 0.498809524
0,1773, 0.352558406
14,101, 0.9895
18,235, 0.437438736
27,771, 0.782608696
56,247, 0.5
12,105, 0.99
6,666, 0.505770057
12,1472, 0.4985
33,151, 0.380573851
56,316, 0.5
28,779, 0.1787842
23,228, 0.499287749
3,1469, 0.15141459
3,1865, 0.162835515
29,863, 0.258310249
9,1036, 0.52071732
27,1284, 0.489130435
66,1118, 0.222804315
39,1060, 0.759161588
21,501, 0.31448716
18,634, 0.51148386
23,653, 0.947089947
39,680, 0.125
55,902, 0.188587833
57,1056, 0.127999665
21,479, 0.328525995
43,1163, 0.205666543
6,1770, 0.500732083
7,1371, 0.546
69,1360, 0.475365934
41,1207, 0.092
4,1283, 0.508643927
51,97, 0.6616
20,963, 0.492369113
38,264, 0.5
12,1808, 0.5195
9,1023, 0.566801911
48,1282, 0.99247894
7,1357, 0.533
14,117, 0.9755
7,1645, 0.938
29,845, 0.623195033
59,1420, 0.444325482
12,1803, 0.631
0,706, 0.42460609
41,1323, 0.22120198
36,988, 0.0
48,757, 0.525762634
69,1818, 0.5
56,103, 0.512
56,1801, 0.788
33,1862, 0.158320929
2,783, 0.2
6,245, 0.997548457
51,319, 0.4396
26,739, 0.844312602
20,958, 0.518167576
71,918, 0.168587308
57,1507, 0.989013003
57,672, 0.090084672
14,423, 0.541
14,104, 0.99
33,1156, 0.185427529
51,425, 0.2838
69,248, 0.5
56,1806, 0.621
38,1022, 0.988333333
68,1314, 0.30452593
51,1348, 0.5016
38,395, 0.275
65,1143, 0.511122998
56,1494, 0.8435
33,148, 0.244917584
13,771, 0.512
14,320, 0.417
48,447, 0.5
38,113, 0.205
22,1771, 0.5
55,159, 0.162498732
25,701, 0.364466667
19,1131, 0.519386245
48,923, 0.5
29,220, 0.227520973
59,1560, 0.562542364
48,180, 0.352409597
14,382, 0.9875
59,1689, 0.130620985
25,1303, 0.3848
38,423, 0.498333333
30,210, 0.260984246
9,1802, 0.486606381
69,121, 0.537929573
56,251, 0.6895
5,204, 0.25993441
69,299, 0.515008309
25,1780, 0.404866667
22,245, 0.499533147
14,1802, 0.617
41,1740, 0.2
34,1291, 0.529431001
4,177, 0.860338429
41,1221, 0.2
38,303, 0.15
7,428, 0.5095
11,626, 0.497516584
38,1641, 0.5
4,470, 0.497676448
57,1048, 0.110453869
55,147, 0.18621695
3,1154, 0.116477254
56,1044, 0.671
66,1341, 0.2
6,626, 0.466157608
6,527, 0.502224313
7,1023, 0.4585
4,175, 0.53083522
18,643, 0.500773196
39,1512, 0.121995614
40,1398, 0.146841455
30,826, 0.243681533
23,1762, 0.500763126
66,1344, 0.189440989
24,1499, 0.100377877
50,1103, 0.236
12,1799, 0.484
55,1855, 0.104168937
48,931, 0.437693997
4,176, 0.552006668
23,643, 0.502340252
18,544, 0.653764577
45,1102, 0.218278015
31,806, 0.260813516
25,714, 0.333333333
51,1481, 0.5796
23,357, 0.311965812
50,1338, 0.176
46,739, 0.671922686
9,429, 0.531631173
53,1559, 0.493237423
28,296, 0.204354234
64,1080, 0.270733333
40,1400, 0.045406692
38,1036, 1.0
20,970, 0.50257732
7,1475, 0.491
42,565, 0.699440421
0,1777, 0.654186746
41,1099, 0.1956
18,645, 0.525063377
9,430, 0.516945727
21,507, 0.335029686
7,108, 0.5695
70,989, 0.25210084
33,1256, 0.130481291
71,1464, 0.163585492
70,982, 0.201528755
55,1267, 0.903237577
57,1668, 0.0954625
8,295, 0.168160598
7,263, 0.5
46,724, 0.695320448
9,1043, 0.472159861
60,966, 0.5
34,411, 0.500981033
33,1459, 0.151436639
46,335, 0.517802645
48,404, 0.5743034
9,388, 0.519504089
57,676, 0.07018957
49,1788, 0.333333333
6,1759, 0.41330671
71,1164, 0.176593908
46,1232, 0.686673449
28,292, 0.2
20,577, 0.943551647
12,443, 0.5355
21,477, 0.362991577
56,267, 0.5
14,1798, 0.522
57,1669, 0.066055285
12,1645, 0.9455
45,1330, 0.151370403
64,1410, 0.3414
56,1025, 0.214
66,1214, 0.25
4,421, 0.498882651
42,1145, 0.428044766
23,1761, 0.5
57,1670, 0.05335983
54,980, 0.231046839
43,148, 0.13009976
31,847, 0.341463553
21,617, 0.757820725
71,151, 0.220319262
58,1599, 0.496428571
25,90, 0.256266667
4,750, 0.473495785
56,298, 0.46
18,535, 0.507672807
57,1508, 0.115192308
38,254, 0.5
13,763, 0.5
44,1531, 0.567843319
55,166, 0.145882511
19,1703, 0.489721821
56,1633, 0.5
56,1489, 0.5
6,534, 0.5
14,259, 0.5
21,510, 0.333333333
63,1660, 0.933741063
29,857, 0.228881479
38,1646, 0.438333333
9,393, 0.561972608
37,1011, 0.24984326
29,856, 0.343275012
52,491, 0.333333333
23,1765, 0.5
31,198, 0.28687587
64,1074, 0.255066667
38,1030, 1.0
36,1007, 0.247183466
56,1815, 0.6845
27,179, 0.5
12,392, 0.9785
40,1415, 0.125
27,455, 0.484782609
9,258, 0.5
8,288, 0.105555556
23,350, 0.616503867
3,1148, 0.140162016
52,475, 0.333530455
9,121, 0.506911696
21,496, 0.332902113
69,1475, 0.46312839
2,126, 0.193235312
14,1036, 0.4905
7,1025, 0.375
51,1045, 0.463
11,528, 0.500016584
58,1600, 0.503571429
59,1688, 0.5
43,1258, 0.201374803
6,365, 0.501409245
51,109, 0.5578
51,1024, 0.4356
23,231, 0.498524624
3,1471, 0.148834619
0,87, 0.800856111
0,1316, 0.330544897
52,616, 0.397200867
40,1679, 0.131915133
54,1843, 0.25
53,1074, 0.337535674
52,1377, 0.995466194
23,1760, 0.5
9,1643, 0.5
55,1867, 0.168525807
12,1488, 0.4965
69,105, 0.511412371
31,841, 0.25
9,1635, 0.485211291
12,117, 0.9755
56,1040, 0.3355
71,1457, 0.199104297
45,1214, 0.25
11,640, 0.500004146
33,1254, 0.133843614
37,1016, 0.32430942
71,148, 0.13009976
71,1260, 0.174010432
18,347, 0.541021633
53,1672, 0.402800691
34,1286, 0.486919555
63,1507, 0.1
38,1356, 0.67
12,1804, 0.548
38,381, 0.5
57,1652, 0.139622226
38,1349, 0.746666667
55,1163, 0.222433438
59,1677, 0.159528908
66,1100, 0.221939485
29,834, 0.307634301
43,902, 0.186381093
38,1347, 0.5
7,1637, 0.502
37,1019, 0.304483968
22,669, 0.498545789
8,874, 0.125974026
9,114, 0.495082276
45,1726, 0.0610969
68,1796, 0.33167072
53,1404, 0.222231407
6,1771, 0.492925411
55,149, 0.196665605
0,718, 0.339521989
51,270, 0.0692
9,252, 0.483927407
27,1277, 0.5
59,1079, 0.289079229
63,678, 0.1
51,1475, 0.4934
53,1077, 0.317065374
40,1409, 0.125
59,1404, 0.229478944
53,1402, 0.334915074
14,1025, 0.3805
56,1645, 0.596
21,493, 0.333333333
45,1109, 0.24268828
36,1843, 0.25
14,102, 0.9745
7,319, 0.4405
51,113, 0.9784
60,1581, 0.955124318
13,397, 0.532537961
64,1406, 0.3306
43,1468, 0.16612861
19,561, 0.777005146
21,600, 0.802870002
18,228, 0.490704749
43,1847, 0.165781103
56,1820, 0.4255
69,107, 0.496006617
51,1641, 0.5
26,726, 0.991839425
24,1053, 0.106511554
8,787, 0.11010101
43,912, 0.175398203
51,1630, 0.529
71,147, 0.125314768
2,146, 0.204505061
9,1347, 0.5
38,1800, 0.635
26,731, 0.991475723
34,929, 0.5029431
12,1628, 0.311
45,1722, 0.15068021
9,1642, 0.500144024
24,1511, 0.100940367
68,91, 0.374185925
51,108, 0.556
68,1303, 0.241936719
12,1476, 0.4945
66,1121, 0.258789962
48,398, 0.5
7,1368, 0.5115
14,434, 0.521
48,451, 0.5
65,1707, 0.504661385
14,121, 0.577
34,450, 0.577501635
57,1664, 0.1
56,321, 0.4975
43,1251, 0.15039924
50,1200, 0.195
52,1375, 0.99901439
2,125, 0.218427519
49,1318, 0.236263132
71,1856, 0.189565402
51,424, 0.5376
54,1424, 0.277642476
38,121, 0.431666667
54,1021, 0.234521648
50,1722, 0.212
44,1173, 0.929347314
51,119, 0.9648
9,1646, 0.540975184
68,718, 0.327880277
4,416, 0.5
7,378, 0.9945
36,1831, 0.33271397
53,1412, 0.257200236
28,140, 0.198856621
12,304, 0.6
13,1287, 0.5
53,1555, 0.587791865
52,474, 0.333333333
31,814, 0.276938063
64,1090, 0.333333333
63,1671, 0.913674577
48,421, 0.5
20,590, 0.485673135
34,939, 0.5
25,707, 0.311333333
60,1591, 0.559253083
63,1669, 0.626011428
52,512, 0.333333333
43,1269, 0.17905558
56,1361, 0.472
39,692, 0.162308242
22,646, 0.764504458
3,154, 0.451379684
14,312, 0.5235
14,424, 0.529
3,1465, 0.14501983
36,1020, 0.493380637
37,1832, 0.21210453
14,1034, 0.4155
38,1821, 0.465
69,320, 0.516149546
9,1353, 0.481885567
24,673, 0.258500581
63,1059, 0.044853108
28,774, 0.317682324
65,548, 0.476452242
12,299, 0.508
42,1716, 0.5
22,656, 0.492162793
30,827, 0.752186775
39,1499, 0.105652182
51,254, 0.5502
27,458, 0.443478261
34,413, 0.500327011
14,1817, 0.626
69,1644, 0.499010171
56,121, 0.482
70,1020, 0.230692851
7,114, 0.558
12,1473, 0.474
56,1818, 0.5
46,1226, 0.506612411
12,1496, 0.5
56,380, 0.4945
57,694, 0.092371313
21,498, 0.333333333
71,1156, 0.119226954
6,662, 0.514705332
11,243, 0.508258706
64,1557, 0.6332
69,1027, 0.485866072
49,702, 0.3875
4,412, 0.577196169
43,152, 0.174193563
65,1699, 0.531316456
26,338, 0.498431533
33,1158, 0.140572391
20,947, 0.443122094
51,1353, 0.4232
56,391, 0.4365
33,908, 0.154528989
30,832, 0.2221427
38,1371, 0.5
2,140, 0.200105289
37,1442, 0.25
57,1064, 0.1
40,1410, 0.125
20,1583, 0.5
43,1153, 0.181411811
55,1871, 0.170965342
13,1284, 0.324197397
23,523, 0.5
56,253, 0.7045
27,759, 0.795652174
16,1374, 0.350905634
36,1012, 0.25
27,1275, 0.5
59,1696, 0.25089222
22,650, 0.494269751
59,1567, 0.506581245
9,380, 0.472456061
7,1483, 0.5
9,270, 0.45232947
6,665, 0.43164741
56,1354, 0.4815
40,1072, 0.124200449
51,302, 0.5042
28,780, 0.157972675
46,323, 0.679043744
9,1371, 0.53632126
52,611, 0.329193771
58,1174, 0.839285714
12,1622, 0.5085
51,1355, 0.457
63,1049, 0.120426741
5,822, 0.194702743
20,1578, 0.97743582
22,664, 0.405393004
43,157, 0.131341907
64,1564, 0.5
9,1812, 0.552836377
56,104, 0.4605
38,1485, 0.263333333
25,713, 0.3612
4,407, 0.389496446
42,1721, 0.51194865
46,344, 0.845879959
38,100, 0.443333333
52,600, 0.655036468
44,1598, 0.557217608
9,375, 0.4292438
12,426, 0.458
2,288, 0.2
63,1510, 0.085473249
2,274, 0.156751335
11,1755, 0.440626036
55,920, 0.19685389
50,1207, 0.245
12,1046, 0.4295
56,387, 0.391
57,1509, 0.254275046
14,443, 0.5355
18,371, 0.492986311
29,837, 0.251678213
51,1026, 0.4108
6,356, 0.569537623
48,181, 0.34811426
20,586, 0.530018193
22,365, 0.5
27,942, 0.517391304
16,612, 0.413336037
4,925, 0.578681512
22,531, 0.447528877
2,141, 0.2
52,1379, 0.996451804
0,699, 0.342174958
42,570, 0.497070441
21,608, 0.349123436
20,575, 0.475995553
9,382, 0.508513102
9,1805, 0.409609274
40,1089, 0.125
41,1725, 0.316160396
51,1625, 0.4782
7,438, 0.5345
13,928, 0.554314534
19,568, 0.682314449
53,1554, 0.545255124
23,352, 0.454721205
34,417, 0.517985612
42,1718, 0.494897959
25,1774, 0.333333333
50,1211, 0.235
4,765, 0.518372963
13,932, 0.410809111
28,285, 0.17239298
45,1342, 0.263431537
38,315, 0.54
20,1586, 0.661941581
8,876, 0.121212121
31,863, 0.259305211
7,387, 0.594
23,363, 0.466117216
7,261, 0.5
68,90, 0.333815239
25,83, 0.4094
69,384, 0.520712601
63,1055, 0.1
2,278, 0.140641954
50,1120, 0.26
21,1382, 0.503020289
12,98, 0.715
4,939, 0.5
6,661, 0.547863018
55,911, 0.161100672
49,89, 0.555555556
34,416, 0.5
51,1815, 0.5406
22,352, 0.372346183
71,1854, 0.204273218
38,257, 0.458333333
38,1493, 0.461666667
36,1823, 0.250221043
2,778, 0.137669523
13,944, 0.511247289
14,1028, 0.3105
21,474, 0.333747412
38,1633, 0.5
7,379, 0.996
46,341, 0.5
30,815, 0.300199864
22,358, 0.5
24,1070, 0.151247401
12,109, 0.5635
22,628, 0.977182069
4,946, 0.495157105
69,256, 0.51086541
28,133, 0.202809177
30,831, 0.223016919
6,539, 0.61956611
14,1821, 0.555
9,1810, 0.509621607
59,1397, 0.427194861
27,755, 0.484782609
2,885, 0.326431893
23,633, 0.5
18,652, 0.534612135
50,1731, 0.148
56,1036, 0.5095
20,966, 0.5
66,1211, 0.257844417
31,837, 0.254941597
2,776, 0.168228972
37,1436, 0.25
24,1049, 0.12136121
9,394, 0.5183011
9,1641, 0.5
56,1641, 0.5
58,1525, 0.382142857
6,663, 0.421288104
55,1171, 0.166871609
65,1721, 0.477576572
4,752, 0.543279392
37,982, 0.298228387
51,1634, 0.5308
56,309, 0.4915
69,1023, 0.469061687
34,463, 0.5
45,1097, 0.18372093
18,229, 0.481912287
46,342, 0.534587996
54,1423, 0.269425293
8,881, 0.06984127
6,229, 0.998929336
16,1393, 0.333333333
21,1388, 0.374156379
33,1864, 0.142857143
6,1748, 0.501423428
4,193, 0.526041863
70,1829, 0.239081897
12,1630, 0.5295
33,155, 0.3731372
23,642, 0.456043956
29,867, 0.25
56,1484, 0.5
0,83, 0.560429051
37,1012, 0.216802247
3,1164, 0.147475549
48,416, 0.5
6,532, 0.47260362
3,1267, 0.126997447
39,691, 0.147602962
3,898, 0.287331797
43,1267, 0.190660204
37,1825, 0.246547805
54,977, 0.219664743
22,648, 0.468828593
57,686, 0.096475496
71,157, 0.131341907
9,1625, 0.495624718
48,177, 0.485374575
50,1202, 0.155
18,546, 0.5
28,872, 0.267745817
60,970, 0.50257732
36,976, 0.194736958
36,1013, 0.413259063
46,1239, 0.5
30,836, 0.339791238
55,1148, 0.212355737
21,495, 0.362221287
46,1244, 0.837741607
25,1301, 0.3488
0,75, 0.999719652
58,1537, 0.5
60,1584, 0.660400243
44,1524, 0.499882986
64,1073, 0.340933333
68,719, 0.313544835
42,1717, 0.479361422
23,530, 0.665343915
11,537, 0.5
41,1739, 0.2
9,1025, 0.512470317
68,92, 0.372298762
22,641, 0.53486529
33,1455, 0.13725614
9,1357, 0.458195998
12,431, 0.4785
33,1171, 0.142368652
51,391, 0.6042
71,1254, 0.240125983
60,952, 0.608247423
14,429, 0.5915
7,1802, 0.5985
57,1502, 0.907900211
55,164, 0.170712322
7,376, 0.9945
23,242, 0.5
9,1815, 0.401856845
0,1306, 0.397093783
53,1401, 0.33772867
38,1032, 1.0
48,756, 0.486043164
51,100, 0.9886
16,516, 0.333333333
58,1539, 0.492857143
14,269, 0.155
69,1364, 0.520436282
19,1701, 0.559223561
6,646, 0.273166835
2,877, 0.854433361
11,367, 0.4373466
63,1512, 0.080821889
44,1176, 0.921677551
7,254, 0.543
12,103, 0.989
4,763, 0.5
51,389, 0.6322
69,392, 0.496916957
13,748, 0.5
20,585, 0.560061654
6,1760, 0.5
48,1272, 0.91315113
14,267, 0.5005
11,227, 0.5
26,735, 0.87111293
11,541, 0.5
46,741, 0.519837233
68,1792, 0.333333333
27,1296, 0.5
26,1241, 0.5
59,1682, 0.261955746
36,984, 0.117595049
30,863, 0.258725341
0,79, 0.999719652
55,165, 0.166136858
22,1762, 0.503586112
39,1061, 0.70814888
6,224, 0.977159675
5,855, 0.18660197
11,658, 0.5
29,838, 0.254155125
37,1830, 0.259339515
23,539, 0.498168498
58,1542, 0.5
49,1793, 0.333333333
20,950, 0.63844249
50,1115, 0.208
11,535, 0.5
56,383, 0.4955
46,332, 0.486266531
71,1160, 0.404012658
4,1295, 0.506438322
25,1778, 0.324733333
41,1334, 0.2
11,638, 0.5
71,1157, 0.139376723
64,1673, 0.388666667
12,1370, 0.9495
9,1638, 0.496656299
24,1513, 0.053371092
14,387, 0.6125
44,1528, 0.522535322
54,1019, 0.288892177
7,298, 0.5175
21,613, 0.805753754
29,216, 0.244208565
9,1640, 0.479899538
48,750, 0.5
37,1838, 0.293643867
45,1331, 0.172200177
36,980, 0.260503979
22,1763, 0.5
36,1837, 0.368666667
56,100, 0.4605
20,1575, 0.975237518
27,925, 0.5
51,269, 0.1512
34,458, 0.5
63,1654, 0.1
7,306, 0.411
18,644, 0.533623458
40,1680, 0.131718422
30,813, 0.252877784
40,1685, 0.087549038
46,734, 0.630722279
51,440, 0.2736
9,437, 0.557820365
65,1136, 0.5
43,1457, 0.199104297
31,216, 0.258780185
39,683, 0.14477578
8,128, 0.042592593
11,224, 0.504904643
12,1495, 0.495
70,1440, 0.25
16,1391, 0.329213834
30,814, 0.273938608
53,1407, 0.246244265
8,782, 0.086075036
44,1533, 0.5
69,303, 0.425204495
63,1521, 0.110619694
50,1099, 0.336
18,353, 0.457300997
6,1749, 0.380748934
31,201, 0.15895325
29,819, 0.545722913
7,1035, 0.4855
68,1298, 0.425412811
11,225, 0.506621061
24,1050, 0.107137884
57,1499, 0.556707283
20,962, 0.460935921
3,1271, 0.143381685
9,105, 0.471819345
45,1118, 0.289316938
58,1530, 0.542857143
53,1558, 0.5
4,408, 0.505986192
69,372, 0.50507595
70,1021, 0.236946966
53,1560, 0.562542364
49,1794, 0.331944444
14,113, 0.9795
59,1092, 0.482869379
33,1854, 0.141625777
18,1752, 0.486141626
66,1209, 0.25
6,243, 0.960516405
53,1688, 0.321948009
2,133, 0.200660699
56,374, 0.525
66,1323, 0.196029923
27,763, 0.626086957
64,1552, 0.4979
38,306, 0.85
6,535, 0.519293374
7,1799, 0.468
31,852, 0.779497792
51,1492, 0.5
51,1808, 0.5224
28,276, 0.22177303
51,439, 0.5
45,1101, 0.268822855
38,270, 0.5
7,1820, 0.5645
30,209, 0.257735846
34,193, 0.503924133
33,169, 0.366961445
51,101, 0.991
12,436, 0.5295
36,1000, 0.25459107
42,1131, 0.5
56,1369, 0.625
38,262, 0.5
14,1816, 0.524
9,315, 0.483772513
43,1463, 0.152388914
48,397, 0.5
12,1366, 0.498
6,640, 0.328538683
63,1066, 0.086041136
6,541, 0.5
71,1251, 0.15039924
51,106, 0.9874
27,405, 0.5
23,348, 0.5
51,381, 0.992
