(1862,55)	[3, 0.115666667, 0.112824533, 0.458001208, 0.140563198, 0.115666667, 0.109738264, 0.06078023, 0.884333333, 3.745987355, 0.953608116]
(1814,12)	[3, 0.5075, 0.5075, 0.50265, 0.507622951, 0.5075, 0.505506077, 0.338836684, 0.4925, 9.367558481, 1.190977812]
(576,60)	[3, 0.474874372, 0.466899131, 0.551975945, 0.445978046, 0.474874372, 0.415942132, 0.281643065, 0.525125628, 0.747407448, 1.346196961]
(1452,3)	[3, 0.135692393, 0.133785006, 0.484261177, 0.11038983, 0.135692393, 0.085265905, 0.046805327, 0.864307607, 3.928066929, 0.824861322]
(1519,24)	[3, 0.069675376, 0.074387295, 0.474089027, 0.080950779, 0.069675376, 0.052841391, 0.027716137, 0.930324624, 9.671372822, 1.385284244]
(1764,6)	[2, 0.487095003, 0.5, 0.501409245, 0.237261542, 0.487095003, 0.319093994, 0.237261542, 0.512904997, 16.780268, 11.81041121]
(1117,50)	[2, 0.2, 0.2, 0.49587, 0.04, 0.2, 0.066666667, 0.04, 0.8, 27.63102112, 12.64219189]
(1694,59)	[3, 0.325905292, 0.292291221, 0.590988772, 0.276388205, 0.325905292, 0.299111245, 0.204383758, 0.674094708, 11.93574935, 1.487153676]
(696,57)	[0, 0.072315559, 0.07363071, 0.476365255, 0.077904398, 0.072315559, 0.0598087, 0.031217958, 0.927684441, 5.056027524, 3.890277174]
(1315,49)	[3, 0.833333333, 0.829847925, 0.983036562, 0.836358797, 0.833333333, 0.829876423, 0.733555783, 0.166666667, 0.452796395, 1.479265425]
(1682,64)	[3, 0.2098, 0.2098, 0.394269867, 0.25442068, 0.2098, 0.204913713, 0.114267473, 0.7902, 1.149795782, 2.069855738]
(1138,42)	[2, 0.387351779, 0.5, 0.516721527, 0.1500414, 0.387351779, 0.216298999, 0.1500414, 0.612648221, 2.673570612, 7.115380095]
(825,30)	[3, 0.280285036, 0.287072903, 0.565847799, 0.314295846, 0.280285036, 0.253906511, 0.148618644, 0.719714964, 1.423557937, 0.893488161]
(695,39)	[0, 0.116603295, 0.138767085, 0.5272384, 0.185413781, 0.116603295, 0.065330739, 0.035527953, 0.883396705, 2.155713029, 14.38427092]
(1532,44)	[3, 0.373463115, 0.396291764, 0.641178452, 0.512851642, 0.373463115, 0.401061832, 0.253457926, 0.626536885, 0.819116895, 3.851341297]
(1577,60)	[3, 0.967336683, 0.967758237, 0.993733576, 0.967943869, 0.967336683, 0.967341014, 0.936747891, 0.032663317, 0.122345794, 1.369088738]
(1109,66)	[2, 0.196078431, 0.195980927, 0.491064038, 0.220850353, 0.196078431, 0.069258587, 0.041030565, 0.803921569, 27.54945717, 4.75704966]
(1293,48)	[3, 0.758165487, 0.724897874, 0.905865499, 0.789756191, 0.758165487, 0.741156296, 0.596715397, 0.241834513, 1.290803494, 0.788375224]
(1352,12)	[3, 0.504, 0.504, 0.517653, 0.507258211, 0.504, 0.441299879, 0.30189186, 0.496, 13.42611706, 1.094427824]
(1214,45)	[2, 0.224489796, 0.25, 0.5, 0.050395668, 0.224489796, 0.082312925, 0.050395668, 0.775510204, 26.78517353, 10.69521417]
(1641,69)	[3, 0.502918288, 0.5, 0.5, 0.252926804, 0.502918288, 0.336580912, 0.252926804, 0.497081712, 17.1685941, 2.274230992]
(117,14)	[3, 0.9755, 0.9755, 0.997075, 0.975557542, 0.9755, 0.975499259, 0.952170413, 0.0245, 0.079603682, 1.013688445]
(842,5)	[3, 0.233734088, 0.217400424, 0.448579754, 0.094255918, 0.233734088, 0.123038344, 0.074354934, 0.766265912, 6.260460384, 1.608621787]
(445,12)	[3, 0.9365, 0.9365, 0.9673885, 0.941748413, 0.9365, 0.936310827, 0.880268549, 0.0635, 1.59481821, 1.433155179]
(406,13)	[3, 0.987513007, 0.987577007, 0.999531453, 0.987523577, 0.987513007, 0.987514009, 0.975336419, 0.012486993, 0.031348134, 6.837314919]
(768,34)	[3, 0.495421844, 0.495421844, 0.501309542, 0.428836436, 0.495421844, 0.341353334, 0.25198264, 0.504578156, 16.4661521, 1.862457486]
(667,22)	[2, 0.461948619, 0.479673523, 0.713234353, 0.350751021, 0.461948619, 0.318051684, 0.228136422, 0.538051381, 3.182087492, 3.448033067]
(818,31)	[3, 0.228285078, 0.25, 0.529420594, 0.052114077, 0.228285078, 0.084856647, 0.052114077, 0.771714922, 26.59335789, 0.942273368]
(1602,58)	[3, 0.910714286, 0.910714286, 0.978673469, 0.918420916, 0.910714286, 0.91030126, 0.835426919, 0.089285714, 0.270495456, 4.323888677]
(1613,44)	[3, 0.301058743, 0.505751639, 0.500960873, 0.63518348, 0.301058743, 0.196006144, 0.115819803, 0.698941257, 5.620295965, 2.02905802]
(609,16)	[3, 0.319926874, 0.327369992, 0.688323823, 0.49580094, 0.319926874, 0.204496951, 0.139566535, 0.680073126, 6.266910914, 1.430003364]
(321,56)	[3, 0.4975, 0.4975, 0.598837, 0.42584023, 0.4975, 0.337445129, 0.250961341, 0.5025, 11.43088569, 1.201174617]
(1365,9)	[3, 0.517513411, 0.454903719, 0.556697436, 0.468939287, 0.517513411, 0.48031552, 0.341147739, 0.482486589, 4.170038658, 1.576293188]
(815,5)	[3, 0.27970297, 0.258582273, 0.519216967, 0.242002004, 0.27970297, 0.221780895, 0.131863497, 0.72029703, 3.788856765, 2.6949795]
(621,21)	[3, 0.530033841, 0.531260986, 0.726045989, 0.547838266, 0.530033841, 0.517639023, 0.351824377, 0.469966159, 1.876106688, 1.016550863]
(663,22)	[2, 0.464857004, 0.482957968, 0.677860795, 0.330845691, 0.464857004, 0.314042365, 0.227270149, 0.535142996, 3.811698112, 5.607421342]
(1680,64)	[3, 0.357933333, 0.357933333, 0.517770613, 0.363198103, 0.357933333, 0.323144263, 0.201984962, 0.642066667, 1.121891695, 1.317833583]
(288,2)	[2, 0.227936067, 0.2, 0.457501906, 0.051954851, 0.227936067, 0.084621426, 0.051954851, 0.772063933, 8.730382411, 6.899812196]
(1274,13)	[3, 0.520291363, 0.5, 0.572420824, 0.270703103, 0.520291363, 0.35612003, 0.270703103, 0.479708637, 10.26190513, 6.275253415]
(1580,60)	[3, 0.957286432, 0.957069941, 0.993657772, 0.957374321, 0.957286432, 0.957275905, 0.918056363, 0.042713568, 0.105964843, 2.027995023]
(249,38)	[3, 0.5, 0.5, 0.896133333, 0.25, 0.5, 0.333333333, 0.25, 0.5, 3.355413178, 1.348644892]
(1518,39)	[3, 0.088719899, 0.113488109, 0.448201549, 0.073124006, 0.088719899, 0.06089172, 0.032478419, 0.911280101, 2.807719944, 34.46811173]
(773,8)	[2, 0.239316239, 0.16010101, 0.491545338, 0.122376134, 0.239316239, 0.137154532, 0.082764985, 0.760683761, 20.74721661, 19.72256359]
(538,6)	[2, 0.512904997, 0.5, 0.563066263, 0.263071536, 0.512904997, 0.347770067, 0.263071536, 0.487095003, 8.809196562, 6.00228252]
(837,5)	[3, 0.216760962, 0.245923073, 0.44212751, 0.234987515, 0.216760962, 0.08555941, 0.051254491, 0.783239038, 15.25497243, 2.67384978]
(403,27)	[3, 0.5, 0.5, 0.513988658, 0.25, 0.5, 0.333333333, 0.25, 0.5, 1.06359883, 25.4625875]
(409,27)	[3, 0.5, 0.5, 0.572514178, 0.25, 0.5, 0.333333333, 0.25, 0.5, 2.322159077, 25.479778]
(777,28)	[2, 0.85741018, 0.849315743, 0.982461319, 0.880352012, 0.85741018, 0.852239001, 0.752427464, 0.14258982, 0.571282136, 5.423294124]
(455,34)	[3, 0.452256377, 0.452256377, 0.541132609, 0.441525532, 0.452256377, 0.425918473, 0.27838342, 0.547743623, 0.723283124, 2.524085884]
(352,22)	[2, 0.38293747, 0.372346183, 0.735602843, 0.323624972, 0.38293747, 0.33342636, 0.216729508, 0.61706253, 2.222159473, 4.96513394]
(230,11)	[2, 0.498753117, 0.499995854, 0.880041459, 0.499377078, 0.498753117, 0.333420609, 0.249376565, 0.501246883, 5.533686309, 7.414863195]
(532,18)	[2, 0.475799087, 0.479651851, 0.538040392, 0.48616138, 0.475799087, 0.476825186, 0.313114591, 0.524200913, 0.711796423, 11.44510241]
(1091,40)	[3, 0.079069767, 0.125, 0.489872127, 0.006252028, 0.079069767, 0.011587811, 0.006252028, 0.920930233, 31.8078034, 1.786471744]
(1352,9)	[3, 0.575260334, 0.49945714, 0.515829696, 0.522781896, 0.575260334, 0.516372929, 0.381684051, 0.424739666, 9.087414856, 1.276041364]
(537,22)	[2, 0.480853127, 0.5, 0.526467106, 0.231219729, 0.480853127, 0.312279084, 0.231219729, 0.519146873, 7.333701232, 2.770769787]
(1221,66)	[2, 0.196721311, 0.236578426, 0.478828561, 0.069032937, 0.196721311, 0.071079649, 0.042211973, 0.803278689, 27.34076161, 8.405364146]
(1708,65)	[2, 0.640289449, 0.5, 0.5, 0.409970579, 0.640289449, 0.499875896, 0.409970579, 0.359710551, 12.42396228, 5.355210698]
(392,51)	[3, 0.976, 0.976, 0.998128, 0.976161209, 0.976, 0.975997968, 0.953121216, 0.024, 0.065622281, 0.888614988]
(719,0)	[3, 0.539921831, 0.539114441, 0.666817999, 0.414610613, 0.539921831, 0.453895433, 0.349158087, 0.460078169, 14.31331841, 3.800260695]
(391,12)	[3, 0.5945, 0.5945, 0.6573495, 0.609963636, 0.5945, 0.579724696, 0.412526014, 0.4055, 6.264113565, 1.426492214]
(1591,20)	[3, 0.550251256, 0.559253083, 0.571002628, 0.623124885, 0.550251256, 0.485385786, 0.338558978, 0.449748744, 13.68534089, 9.702442279]
(985,36)	[3, 0.721008702, 0.734305924, 0.781699026, 0.597346896, 0.721008702, 0.63555619, 0.584738123, 0.278991298, 4.859027979, 0.914351848]
(1592,60)	[3, 0.881909548, 0.879244997, 0.983828583, 0.898390311, 0.881909548, 0.88032468, 0.786568959, 0.118090452, 0.303762048, 1.241122658]
(1211,66)	[2, 0.217213115, 0.257844417, 0.513704921, 0.177682917, 0.217213115, 0.103485782, 0.06008833, 0.782786885, 3.896338293, 4.715521609]
(1036,14)	[3, 0.4905, 0.4905, 0.519352, 0.49016334, 0.4905, 0.486102969, 0.322397594, 0.5095, 1.295429504, 0.840895295]
(620,21)	[3, 0.766920474, 0.768298511, 0.933709521, 0.789782819, 0.766920474, 0.763677942, 0.618331381, 0.233079526, 0.802800395, 1.102377921]
(233,18)	[0, 0.508508509, 0.508936948, 0.521141622, 0.509109215, 0.508508509, 0.508236218, 0.340734556, 0.491491491, 6.623768318, 6.872843216]
(1108,50)	[0, 0.2, 0.2, 0.5, 0.04, 0.2, 0.066666667, 0.04, 0.8, 27.63102112, 18.36187077]
(1314,68)	[3, 0.319947043, 0.30452593, 0.546122704, 0.178927908, 0.319947043, 0.217580984, 0.141801634, 0.680052957, 16.65802583, 1.227223863]
(1088,40)	[3, 0.410232558, 0.125757576, 0.479353322, 0.37188563, 0.410232558, 0.240981053, 0.169089312, 0.589767442, 2.144862434, 1.711261661]
(1632,12)	[3, 0.5835, 0.5835, 0.622975, 0.602549743, 0.5835, 0.563215624, 0.397997329, 0.4165, 0.679024203, 2.399210811]
(790,2)	[2, 0.249444033, 0.205777447, 0.572940511, 0.117900462, 0.249444033, 0.115556982, 0.070202936, 0.750555967, 6.209764755, 10.78647344]
(106,56)	[3, 0.4765, 0.4765, 0.722042, 0.272266961, 0.4765, 0.325210727, 0.239285357, 0.5235, 2.374804959, 3.157847881]
(1776,25)	[3, 0.319466667, 0.319466667, 0.514004827, 0.31301162, 0.319466667, 0.282243008, 0.170631702, 0.680533333, 1.138932648, 0.789417187]
(1321,68)	[3, 0.342894969, 0.384838124, 0.559533958, 0.41158672, 0.342894969, 0.283825553, 0.170334993, 0.657105031, 4.303809888, 1.126899408]
(77,68)	[3, 0.379523389, 0.367780031, 0.503564982, 0.508245562, 0.379523389, 0.285285174, 0.177914914, 0.620476611, 6.200920051, 1.108715204]
(433,7)	[3, 0.5, 0.5, 0.5, 0.25, 0.5, 0.333333333, 0.25, 0.5, 17.2693882, 1.558582306]
(1503,39)	[3, 0.108998733, 0.125, 0.522689512, 0.011880724, 0.108998733, 0.021426037, 0.011880724, 0.891001267, 2.345393294, 37.53171976]
(1380,52)	[3, 0.999605756, 0.999605756, 0.999903013, 0.999605989, 0.999605756, 0.999605698, 0.999211745, 0.000394244, 0.024440038, 1.645981384]
(497,21)	[3, 0.340524535, 0.333333333, 0.491044338, 0.115956959, 0.340524535, 0.173002367, 0.115956959, 0.659475465, 21.83570686, 1.121876708]
(922,34)	[3, 0.499672989, 0.499672989, 0.52659612, 0.449918113, 0.499672989, 0.334346121, 0.250325516, 0.500327011, 7.761287218, 1.951318227]
(657,6)	[2, 0.507962658, 0.510783287, 0.577024424, 0.511710581, 0.507962658, 0.502144323, 0.336600436, 0.492037342, 2.297270783, 13.85650112]
(1175,58)	[3, 0.942857143, 0.942857143, 0.992806122, 0.945128205, 0.942857143, 0.942784163, 0.891768362, 0.057142857, 0.13905649, 6.125007357]
(1508,39)	[3, 0.09252218, 0.111576736, 0.504982469, 0.056298355, 0.09252218, 0.043135053, 0.022836189, 0.90747782, 2.456505267, 38.80116513]
(287,2)	[2, 0.178132963, 0.197587265, 0.485465117, 0.232425723, 0.178132963, 0.089252061, 0.049946169, 0.821867037, 5.625083095, 4.459267831]
(1257,3)	[3, 0.143772639, 0.137781212, 0.519583748, 0.150097192, 0.143772639, 0.106684078, 0.058314973, 0.856227361, 2.680727845, 2.110102842]
(248,69)	[3, 0.502918288, 0.5, 0.508499661, 0.252926804, 0.502918288, 0.336580912, 0.252926804, 0.497081712, 8.036167986, 1.880637867]
(95,68)	[3, 0.291703442, 0.31718358, 0.457592681, 0.238342771, 0.291703442, 0.232478598, 0.140571556, 0.708296558, 6.340608254, 1.449540034]
(1074,40)	[3, 0.117209302, 0.12849213, 0.541921858, 0.285146282, 0.117209302, 0.088912007, 0.048278724, 0.882790698, 5.102521611, 1.667350281]
(1467,3)	[3, 0.130816383, 0.131091143, 0.487312646, 0.06334043, 0.130816383, 0.06050119, 0.03309824, 0.869183617, 4.463747631, 0.782628583]
(185,34)	[3, 0.500327011, 0.500327011, 0.524934758, 0.535796226, 0.500327011, 0.33579194, 0.251141763, 0.499672989, 1.72104161, 1.818126756]
(909,43)	[3, 0.177536232, 0.171933763, 0.491066178, 0.116480194, 0.177536232, 0.133317986, 0.074646417, 0.822463768, 7.505132924, 5.651100822]
(950,20)	[3, 0.630653266, 0.63844249, 0.692869416, 0.725399462, 0.630653266, 0.592729602, 0.431437335, 0.369346734, 0.723871197, 4.678981388]
(1508,63)	[3, 0.053034767, 0.044961696, 0.493762407, 0.032199377, 0.053034767, 0.032691233, 0.01707644, 0.946965233, 2.99135749, 15.70194738]
(410,13)	[3, 0.887617066, 0.883201735, 0.984754881, 0.904500833, 0.887617066, 0.885889436, 0.79555157, 0.112382934, 0.262908544, 5.764180242]
(309,56)	[3, 0.4915, 0.4915, 0.5442155, 0.490242435, 0.4915, 0.474570531, 0.316137414, 0.5085, 8.571147205, 1.018626809]
(640,18)	[2, 0.526940639, 0.5157301, 0.546172047, 0.522318481, 0.526940639, 0.52367052, 0.35823961, 0.473059361, 3.848330265, 9.352852003]
(838,5)	[3, 0.271570014, 0.25, 0.445639724, 0.07377636, 0.271570014, 0.116031027, 0.07377636, 0.728429986, 7.50759184, 2.137419948]
(304,14)	[3, 0.6, 0.6, 0.638611, 0.601828431, 0.6, 0.598196303, 0.427259678, 0.4, 0.665959865, 1.406650305]
(1643,56)	[3, 0.5, 0.5, 0.503513, 0.25, 0.5, 0.333333333, 0.25, 0.5, 17.20936013, 1.110572457]
(706,49)	[3, 0.397435897, 0.427777778, 0.506770833, 0.355598832, 0.397435897, 0.322564819, 0.212118487, 0.602564103, 1.148390797, 2.202174602]
(229,23)	[2, 0.480109739, 0.498575499, 0.620747223, 0.231481481, 0.480109739, 0.312360553, 0.231163949, 0.519890261, 5.832175277, 5.931669302]
(1809,69)	[3, 0.531128405, 0.529034358, 0.588238634, 0.559675408, 0.531128405, 0.461618599, 0.321316665, 0.468871595, 3.895089639, 1.619240885]
(935,34)	[3, 0.501962067, 0.501962067, 0.600319055, 0.594243097, 0.501962067, 0.340525998, 0.253667446, 0.498037933, 1.185064561, 1.60166592]
(1740,45)	[2, 0.234250222, 0.263139994, 0.615663857, 0.22800003, 0.234250222, 0.10446196, 0.062244654, 0.765749778, 4.360518823, 10.84193532]
(1651,57)	[3, 0.070810386, 0.069992415, 0.520673113, 0.081978893, 0.070810386, 0.042922037, 0.02289577, 0.929189614, 2.39489277, 5.570348091]
(1679,64)	[3, 0.387466667, 0.387466667, 0.52148864, 0.453828493, 0.387466667, 0.338899867, 0.215679972, 0.612533333, 1.250783242, 1.034042295]
(76,49)	[3, 0.865384615, 0.854166667, 0.985980903, 0.876741104, 0.865384615, 0.861395515, 0.765352166, 0.134615385, 0.363978815, 1.223370051]
(1775,49)	[3, 0.5, 0.502777778, 0.705541088, 0.538556405, 0.5, 0.483635546, 0.322157992, 0.5, 1.01969078, 1.082904828]
(678,57)	[0, 0.11614317, 0.11885703, 0.470713356, 0.076342389, 0.11614317, 0.087687489, 0.049993306, 0.88385683, 2.5396564, 24.03505899]
(589,20)	[3, 0.487437186, 0.5, 0.5, 0.23759501, 0.487437186, 0.319468966, 0.23759501, 0.512562814, 17.70329242, 6.422256705]
(861,31)	[3, 0.28285078, 0.313797132, 0.599210066, 0.45165769, 0.28285078, 0.172960921, 0.106678533, 0.71714922, 3.057953376, 0.812846462]
(534,18)	[2, 0.557077626, 0.5, 0.569424539, 0.310335481, 0.557077626, 0.398612729, 0.310335481, 0.442922374, 15.29799685, 2.908842531]
(1806,38)	[3, 0.498333333, 0.498333333, 0.9059, 0.249582638, 0.498333333, 0.332591769, 0.249166667, 0.501666667, 0.77999473, 1.997272571]
(1460,3)	[3, 0.183337977, 0.140074925, 0.497241354, 0.155839395, 0.183337977, 0.156093755, 0.087692266, 0.816662023, 3.480241036, 0.626825662]
(1496,14)	[3, 0.5, 0.5, 0.604384, 0.25, 0.5, 0.333333333, 0.25, 0.5, 16.82980702, 1.087754011]
(909,3)	[3, 0.28824185, 0.232234691, 0.613168408, 0.269475184, 0.28824185, 0.229516115, 0.139776266, 0.71175815, 3.332626418, 0.632655358]
(1690,40)	[3, 0.19255814, 0.111866504, 0.535989592, 0.238598781, 0.19255814, 0.204679709, 0.134592979, 0.80744186, 12.60223068, 2.253964446]
(126,28)	[2, 0.202997859, 0.192909869, 0.436535818, 0.163866697, 0.202997859, 0.12882586, 0.074057495, 0.797002141, 1.853664757, 5.328346473]
(411,48)	[3, 0.573081111, 0.5, 0.541123, 0.328421959, 0.573081111, 0.41755248, 0.328421959, 0.426918889, 4.29523458, 0.749583892]
(304,56)	[3, 0.378, 0.378, 0.610639, 0.341476091, 0.378, 0.339983022, 0.215878232, 0.622, 0.709740541, 1.65920949]
(1466,3)	[3, 0.152410142, 0.148731963, 0.513003869, 0.177328436, 0.152410142, 0.075137907, 0.041048241, 0.847589858, 23.50311903, 1.162707523]
(508,21)	[0, 0.340524535, 0.333333333, 0.5, 0.115956959, 0.340524535, 0.173002367, 0.115956959, 0.659475465, 22.77747563, 10.62211823]
(375,14)	[3, 0.989, 0.989, 0.999161, 0.989031298, 0.989, 0.988999824, 0.978239026, 0.011, 0.030171327, 0.942605257]
(652,11)	[2, 0.371571072, 0.372014925, 0.635207297, 0.353241384, 0.371571072, 0.350946209, 0.218732232, 0.628428928, 5.357268475, 3.090757781]
(406,34)	[3, 0.548397646, 0.548397646, 0.562039933, 0.664787887, 0.548397646, 0.451555615, 0.32087846, 0.451602354, 0.93760123, 2.756429311]
(491,16)	[3, 0.342778793, 0.333333333, 0.5, 0.117497301, 0.342778793, 0.175006191, 0.117497301, 0.657221207, 22.6996163, 2.491402561]
(388,9)	[3, 0.584411486, 0.519504089, 0.542249661, 0.549113898, 0.584411486, 0.544459488, 0.399181492, 0.415588514, 1.371153605, 1.398733716]
(1039,51)	[3, 0.4098, 0.4098, 0.61127496, 0.408612326, 0.4098, 0.40787619, 0.25674848, 0.5902, 18.939073, 1.071051884]
(301,14)	[3, 0.523, 0.523, 0.501328, 0.540189836, 0.523, 0.465887931, 0.320804974, 0.477, 0.776582218, 1.065675974]
(1098,66)	[2, 0.061437908, 0.062694622, 0.313244256, 0.17852754, 0.061437908, 0.053808066, 0.028049465, 0.938562092, 27.6146433, 5.468454704]
(1414,40)	[3, 0.408372093, 0.125, 0.499938985, 0.166767766, 0.408372093, 0.236823446, 0.166767766, 0.591627907, 20.43410399, 1.945141637]
(316,9)	[3, 0.391290628, 0.5, 0.500518403, 0.153108356, 0.391290628, 0.220095431, 0.153108356, 0.608709372, 21.02407689, 1.846415946]
(924,27)	[3, 0.52173913, 0.52173913, 0.611077505, 0.556097561, 0.52173913, 0.435267857, 0.304186047, 0.47826087, 1.101861572, 25.79774649]
(385,9)	[3, 0.486904386, 0.522512709, 0.533854245, 0.549141261, 0.486904386, 0.479998149, 0.316152073, 0.513095614, 0.977966794, 1.010326829]
(164,71)	[3, 0.182971014, 0.163878679, 0.509894552, 0.097651793, 0.182971014, 0.11460232, 0.065030121, 0.817028986, 21.13171233, 3.667182249]
(1463,71)	[3, 0.163043478, 0.152388914, 0.520971283, 0.106936613, 0.163043478, 0.091483036, 0.051226029, 0.836956522, 3.790707493, 3.834855729]
(753,48)	[3, 0.55525313, 0.49099036, 0.500314347, 0.47746005, 0.55525313, 0.442740813, 0.332540354, 0.44474687, 0.688048432, 1.008237064]
(864,30)	[3, 0.252969121, 0.259279623, 0.512488502, 0.401633773, 0.252969121, 0.121825337, 0.073031156, 0.747030879, 25.33686986, 1.139434009]
(437,14)	[3, 0.518, 0.518, 0.503688, 0.520480239, 0.518, 0.502951355, 0.340435669, 0.482, 5.553237969, 0.994117975]
(1836,54)	[3, 0.140931373, 0.228664817, 0.499707823, 0.054885503, 0.140931373, 0.0411166, 0.023204394, 0.859068627, 2.334164282, 0.877411123]
(858,29)	[3, 0.295797414, 0.250097724, 0.490532334, 0.168656295, 0.295797414, 0.136038827, 0.08796737, 0.704202586, 24.30927314, 1.195384511]
(610,16)	[3, 0.341407678, 0.343192765, 0.61564182, 0.376402136, 0.341407678, 0.21526769, 0.141348414, 0.658592322, 1.521656535, 0.859932228]
(1367,51)	[3, 0.516, 0.516, 0.75541008, 0.731344389, 0.516, 0.36920871, 0.270638094, 0.484, 3.893224143, 0.888112783]
(455,13)	[3, 0.443288241, 0.460008677, 0.616446855, 0.370084502, 0.443288241, 0.330877162, 0.228146919, 0.556711759, 0.747827031, 6.587928341]
(1345,45)	[2, 0.244897959, 0.29907086, 0.691700614, 0.317594539, 0.244897959, 0.167779652, 0.099199942, 0.755102041, 4.264694762, 7.781855703]
(1575,60)	[3, 0.974874372, 0.975237518, 0.995755003, 0.97532511, 0.974874372, 0.974878179, 0.950987756, 0.025125628, 0.090546041, 1.222430162]
(1597,44)	[3, 0.729678962, 0.5, 0.599837023, 0.532431387, 0.729678962, 0.615641861, 0.532431387, 0.270321038, 4.432814785, 1.870473633]
(845,30)	[3, 0.589073634, 0.589894102, 0.844193091, 0.680950543, 0.589073634, 0.562034621, 0.424550432, 0.410926366, 8.118032974, 1.345888736]
(1560,40)	[3, 0.08, 0.124098888, 0.534392519, 0.060715519, 0.08, 0.015199495, 0.008066957, 0.92, 7.976719946, 1.290304273]
(440,56)	[3, 0.595, 0.595, 0.631158, 0.661609701, 0.595, 0.548474345, 0.391737182, 0.405, 1.153055698, 1.616280317]
(658,18)	[2, 0.556621005, 0.499590164, 0.539018929, 0.310222762, 0.556621005, 0.398402831, 0.310081108, 0.443378995, 14.84130283, 5.907214069]
(107,14)	[3, 0.9895, 0.9895, 0.99854, 0.989504406, 0.9895, 0.989499976, 0.979218163, 0.0105, 0.040216329, 2.417088032]
(517,52)	[3, 0.333333333, 0.333333333, 0.525685605, 0.111111111, 0.333333333, 0.166666667, 0.111111111, 0.666666667, 23.02585093, 0.829296095]
(94,49)	[3, 0.756410256, 0.736111111, 0.936834491, 0.749862287, 0.756410256, 0.730980682, 0.603301721, 0.243589744, 2.581181328, 1.392653355]
(1455,55)	[3, 0.923333333, 0.925213791, 0.994047068, 0.923716655, 0.923333333, 0.923102627, 0.861072614, 0.076666667, 0.201852853, 1.631378015]
(1845,36)	[3, 0.143668975, 0.140651636, 0.38454829, 0.087354755, 0.143668975, 0.103155612, 0.059428216, 0.856331025, 1.839986847, 1.199637144]
(141,2)	[2, 0.1828125, 0.2, 0.502979109, 0.03342041, 0.1828125, 0.056510073, 0.03342041, 0.8171875, 28.22465634, 10.95607529]
(1385,16)	[3, 0.402650823, 0.402791511, 0.689798455, 0.613321616, 0.402650823, 0.296497182, 0.189227891, 0.597349177, 3.258306896, 0.910583863]
(1255,43)	[3, 0.172101449, 0.178863933, 0.507979194, 0.297856808, 0.172101449, 0.12667101, 0.071201718, 0.827898551, 2.799810763, 10.14870232]
(1384,21)	[3, 0.354483926, 0.351791572, 0.524923983, 0.365232211, 0.354483926, 0.323302451, 0.197728865, 0.645516074, 10.01309347, 1.004701137]
