dataset_id,model_id,balance_accuracy
41,1345,0.240518962
3,1865,0.23460574
17,472,0.333333333
29,859,0.191810345
3,1457,0.139453887
63,674,0.0935
56,438,0.5455
1,1040,0.488579586
40,1557,0.096744186
32,884,0.866024096
56,103,0.512
2,777,0.818754633
9,389,0.63584727
1,1358,0.5
54,979,0.187806373
69,312,0.507782101
11,236,0.506234414
11,522,0.528678304
64,1679,0.387466667
37,977,0.177871148
45,1734,0.224489796
15,193,0.40228013
53,1076,0.34124527
47,1153,0.134
54,996,0.284313725
1,1812,0.521770164
56,270,0.454
10,323,0.679043744
71,168,0.168478261
56,316,0.5
43,1854,0.226449275
33,1848,0.027027027
26,322,0.531976744
15,753,0.5
17,607,0.352005533
9,1370,0.603660461
60,585,0.565326633
18,228,0.5456621
7,109,0.557
56,1349,0.569
36,1442,0.532765051
11,638,0.501246883
33,1448,0.210643633
50,1746,0.2
28,884,0.183008982
55,921,0.135333333
1,270,0.066738044
1,1482,0.516773733
69,1369,0.495136187
2,135,0.2140625
39,1664,0.11026616
71,1269,0.155797101
68,76,0.347749338
68,1786,0.40423654
34,1272,0.508175278
51,1642,0.5016
32,890,0.378313253
1,1033,0.5
69,433,0.497081712
15,759,0.543973941
56,313,0.4995
69,1024,0.447470817
41,1216,0.199600798
69,1034,0.470817121
20,955,0.537688442
18,1756,0.550228311
13,399,0.924037461
4,404,0.422041327
55,1168,0.108
15,190,0.664495114
16,512,0.325411335
57,1650,0.172305271
32,778,0.224096386
59,1078,0.138479904
56,1479,0.5125
14,431,0.4785
62,383,0.530400395
51,268,0.492
24,1666,0.115597783
41,1733,0.199600798
27,755,0.484782609
54,1841,0.153186275
30,833,0.243072051
69,261,0.502918288
9,1041,0.55601136
14,1473,0.474
27,471,0.484782609
7,1804,0.5455
16,508,0.325411335
17,1389,0.482019364
55,915,0.183666667
17,521,0.333333333
70,1823,0.376417234
63,1517,0.129051267
30,200,0.218527316
60,586,0.535175879
20,583,0.487437186
0,1313,0.038525963
71,1270,0.195652174
11,532,0.42726517
17,1395,0.983056708
48,764,0.573081111
62,261,0.499752842
57,1510,0.479937057
15,172,0.408794788
15,761,0.589576547
71,1856,0.186594203
25,1785,0.334466667
69,1474,0.500972763
64,1564,0.5
62,1349,0.547207118
4,929,0.534752661
19,1718,0.32250443
66,1735,0.135947712
38,1361,0.471666667
64,1687,0.332933333
40,1694,0.244651163
51,1813,0.5026
0,1319,0.17225014
46,740,0.833672431
32,895,0.743122977
44,1607,0.580771858
36,986,0.000177588
29,853,0.215517241
38,373,0.356666667
51,1636,0.512
7,1487,0.502
49,1778,0.391025641
15,1273,0.509771987
7,1022,0.4845
7,1813,0.4915
56,1361,0.472
24,1649,0.126682502
14,446,0.5255
60,1586,0.655778894
22,1748,0.51720795
38,316,0.5
51,299,0.5038
28,780,0.162799401
51,1802,0.6204
9,1799,0.62858946
27,928,0.502173913
26,326,0.488372093
32,130,0.256921373
45,1219,0.169476486
8,890,0.094017094
71,1860,0.262681159
62,114,0.561542264
2,887,0.23573017
51,424,0.5376
7,422,0.5
16,484,0.229890311
71,915,0.15942029
4,421,0.473387602
9,1493,0.601451562
62,118,0.581314879
62,268,0.490855166
18,349,0.533789954
23,1750,0.541152263
57,1062,0.12981904
52,476,0.367829687
4,402,0.574201628
35,590,0.719626168
7,1821,0.5305
55,1157,0.185
3,904,0.529116746
9,1806,0.527611234
52,502,0.334516065
34,748,0.490516678
49,707,0.333333333
9,434,0.626380562
19,1712,0.633786178
37,1832,0.212184874
62,437,0.51705388
54,972,0.282781863
22,370,0.519146873
25,1305,0.19
51,446,0.5156
52,479,0.415927459
29,867,0.243534483
70,975,0.292517007
56,1030,0.5915
37,1001,0.240021008
22,222,0.506059137
7,319,0.4405
35,1587,0.710280374
57,680,0.097151205
16,478,0.329067642
52,497,0.333333333
10,1232,0.686673449
43,1449,0.14673913
14,1622,0.5085
38,301,0.893333333
66,1219,0.157377049
45,1199,0.2635315
62,110,0.713791399
20,969,0.512562814
28,273,0.197013838
7,1815,0.538
63,1071,0.120801414
8,772,0.068376068
54,1002,0.325367647
48,756,0.418889494
56,1494,0.8435
51,1349,0.5704
41,1103,0.214171657
11,355,0.498753117
41,1117,0.102794411
39,688,0.095057034
9,305,0.438939729
12,117,0.9755
11,670,0.372402328
28,129,0.12633833
9,1022,0.612496056
57,1651,0.070810386
0,707,0.223897264
62,121,0.576371725
49,1788,0.307692308
2,891,0.19125278
14,1031,0.512
68,93,0.475286849
25,701,0.364466667
48,924,0.426918889
54,1424,0.279718137
38,1030,1.0
21,601,0.814720812
8,283,0.145299145
59,1675,0.148826104
32,892,0.390361446
23,363,0.480109739
13,459,0.520291363
51,1809,0.4708
16,483,0.33820841
28,788,0.186751497
29,819,0.510237069
11,228,0.499584372
52,485,0.333333333
70,988,0.272108844
58,1182,0.939285714
43,1464,0.14673913
55,1868,0.184333333
39,672,0.154626109
52,1391,0.351074315
11,239,0.517040732
59,1415,0.478312774
63,1654,0.068355922
25,82,0.5668
2,144,0.599479167
55,1148,0.212
62,425,0.289174493
46,734,0.630722279
40,1675,0.051162791
45,1218,0.173025732
36,1429,0.47469366
33,1462,0.159097242
1,262,0.500713776
36,1431,0.078494051
32,791,0.835662651
69,1353,0.492217899
65,562,0.350140056
4,936,0.480901691
45,1220,0.205856256
53,1408,0.38252494
50,1739,0.2
38,1640,0.503333333
21,610,0.578680203
68,79,0.311120918
32,878,0.235662651
63,1054,0.07106599
51,1634,0.5308
2,778,0.139733136
0,92,0.998604132
7,101,0.9905
56,425,0.2465
37,1433,0.234230386
14,1483,0.5
15,467,0.794788274
60,1580,0.957286432
14,1362,0.532
64,1091,0.333333333
0,714,0.33305416
18,227,0.439269406
44,1606,0.744193989
22,1768,0.480853127
19,1144,0.430005907
22,1761,0.480853127
32,296,0.179409385
38,1799,0.49
0,83,0.560301508
35,582,0.644859813
7,1474,0.496
51,1644,0.8688
12,444,0.891
15,398,0.687296417
67,546,0.495520717
18,360,0.571689498
62,98,0.714285714
27,462,0.497826087
48,400,0.567093087
7,248,0.5
27,420,0.417391304
19,561,0.841701122
6,658,0.514552444
18,536,0.568493151
55,164,0.187
19,1137,0.542232723
54,982,0.250919118
22,660,0.375181774
47,1152,0.213333333
48,417,0.573081111
59,1397,0.47632312
49,1781,0.378205128
56,1046,0.523
4,1282,0.405134627
32,772,0.860722892
9,387,0.53108236
71,912,0.192028986
69,317,0.495136187
18,522,0.51369863
28,283,0.182447196
6,538,0.512904997
66,1100,0.224836601
62,1645,0.945130994
29,811,0.281788793
69,435,0.470817121
55,1854,0.232666667
62,1805,0.511616411
17,519,0.333333333
10,346,0.566632757
3,151,0.514070772
5,843,0.22241867
9,114,0.549069107
25,1784,0.1762
71,158,0.197463768
9,260,0.391290628
6,222,0.972267985
7,97,0.647
59,1690,0.455232789
60,572,0.464824121
29,836,0.258081897
10,734,0.630722279
10,1239,0.5
33,1861,0.195040401
21,520,0.340524535
62,249,0.499752842
8,894,0.094017094
68,709,0.259929391
70,1009,0.231292517
22,227,0.496364518
58,1194,0.914285714
56,446,0.449
62,429,0.591695502
61,1530,0.41912895
35,955,0.607476636
62,1807,0.459713297
22,229,0.51720795
43,1151,0.186594203
69,1359,0.497081712
4,925,0.565435191
38,377,0.52
63,1659,0.885091338
22,538,0.519146873
25,720,0.868333333
14,1480,0.618
69,429,0.529182879
8,874,0.128205128
69,1351,0.504863813
43,1470,0.163043478
47,917,0.11
40,1403,0.097674419
65,551,0.557189542
58,1601,0.546428571
47,905,0.136
36,1831,0.35411117
32,887,0.849638554
12,260,0.5
6,1758,0.512904997
34,755,0.392413342
28,124,0.352462527
52,1384,0.9570274
67,353,0.370100784
65,1140,0.639122316
62,264,0.499752842
28,896,0.218499636
48,454,0.511159499
23,657,0.956790123
47,911,0.156
14,1821,0.555
38,1635,0.291666667
50,1101,0.22
27,470,0.504347826
7,1495,0.509
30,803,0.271575614
9,1365,0.517513411
65,1698,0.639589169
41,1099,0.195209581
52,484,0.378277154
11,671,0.457190357
7,111,0.714
1,250,0.41184868
9,111,0.456295361
62,439,0.499752842
55,1247,0.756333333
33,167,0.465589301
6,363,0.263316859
17,615,0.421161826
12,1041,0.45
40,1677,0.037209302
32,775,0.22313253
43,1454,0.268115942
50,1724,0.24
48,766,0.573081111
27,945,0.42173913
40,1410,0.408372093
67,242,0.940089586
22,246,0.473582162
51,117,0.9722
51,385,0.8002
56,423,0.4815
66,1342,0.177124183
64,1686,0.34
7,1630,0.5265
27,465,0.55
68,1779,0.259488085
29,212,0.268857759
67,223,0.898096305
62,97,0.653979239
7,1811,0.501
14,311,0.5015
17,487,0.346818811
1,1472,0.518201285
33,1857,0.154081917
7,257,0.4445
7,1801,0.6155
52,506,0.333333333
7,105,0.988
39,677,0.095057034
56,1637,0.397
38,1350,0.386666667
27,400,0.5
15,454,0.5
31,815,0.30233853
7,305,0.6305
48,459,0.46720196
55,1165,0.338666667
59,1685,0.239554318
1,1478,0.575303355
7,265,0.4995
8,788,0.085470085
51,426,0.4658
6,665,0.431905546
14,1353,0.421
28,125,0.228265525
12,436,0.5295
57,690,0.062819576
8,146,0.170940171
4,191,0.568566061
58,1173,0.792857143
11,539,0.503740648
9,262,0.391921742
13,1275,0.563995838
45,1340,0.226264419
9,1801,0.498579994
10,1227,0.950661241
24,1065,0.120348377
14,1024,0.43
13,1284,0.323621228
56,443,0.478
47,1163,0.225333333
71,1467,0.163043478
47,149,0.196666667
21,600,0.803299492
21,614,0.38536379
8,779,0.102564103
47,921,0.135333333
54,1001,0.292279412
3,1847,0.228057955
14,1032,0.472
51,428,0.508
55,162,0.175666667
44,1174,0.90317623
67,237,0.877379619
61,1193,0.93954918
8,277,0.478632479
64,1569,0.5301
37,1004,0.230567227
65,1138,0.633986928
45,1119,0.078083407
43,1171,0.192028986
12,1365,0.248
16,486,0.349634369
1,1366,0.498572448
4,401,0.391984972
59,1673,0.192200557
20,953,0.489949749
23,638,0.497256516
49,1777,0.403846154
67,652,0.519596865
54,1434,0.153186275
32,293,0.201860841
28,795,0.633982036
69,1816,0.51459144
41,1340,0.197205589
41,1740,0.199600798
12,1643,0.5
32,128,0.219822813
63,693,0.0721
59,1550,0.432152805
13,410,0.887617066
0,699,0.341150195
12,1637,0.507
27,1275,0.5
18,660,0.540182648
21,1388,0.372673435
37,980,0.214285714
27,186,0.595652174
1,251,0.514989293
59,1677,0.17787505
47,1151,0.256666667
14,300,0.504
33,1871,0.232655336
0,85,0.940536013
71,1171,0.192028986
33,898,0.300640847
45,1344,0.198757764
9,1472,0.536131272
14,1037,0.4125
34,420,0.500981033
20,574,0.494974874
28,777,0.85741018
53,1677,0.336085311
14,437,0.518
2,146,0.1890625
58,1525,0.382142857
50,1199,0.25
3,1247,0.215380329
6,636,0.43465129
22,1766,0.480853127
43,1165,0.242753623
33,1470,0.149066592
52,1392,0.998620146
13,469,0.520291363
24,1513,0.053048298
36,1436,0.266382525
69,263,0.502918288
18,1755,0.542009132
47,1461,0.779
24,1670,0.106888361
3,1251,0.145723043
69,441,0.497081712
25,1786,0.339533333
62,1806,0.359861592
34,1279,0.480052322
8,141,0.094017094
31,803,0.25389755
9,266,0.37141054
36,997,0.532054697
28,781,0.269835329
32,287,0.194983819
11,669,0.352452203
19,551,0.892498523
9,388,0.584411486
60,969,0.512562814
16,472,0.373400366
27,183,0.539130435
42,1703,0.604743083
60,1587,0.585427136
56,256,0.549
8,145,0.145299145
51,110,0.7356
34,925,0.541857423
54,1837,0.194546569
11,359,0.501246883
70,991,0.26984127
6,652,0.413234487
51,1022,0.4802
59,1571,0.444090728
63,1669,0.629345905
69,1475,0.462062257
69,391,0.544747082
62,1480,0.617399901
2,775,0.225352113
12,1818,0.5
70,977,0.303854875
12,1349,0.548
1,305,0.620985011
44,1541,0.729678962
54,977,0.249693627
27,760,0.932608696
40,1673,0.041860465
6,524,0.529928611
2,124,0.340952381
39,1498,0.188846641
47,900,0.221666667
48,408,0.425966249
33,1262,0.161047646
29,852,0.52262931
5,201,0.292786421
44,1530,0.419228142
18,1768,0.442922374
7,379,0.996
18,642,0.510502283
1,1633,0.5
57,691,0.098612126
34,416,0.5
4,458,0.474013776
54,1429,0.267769608
12,1361,0.4935
25,712,0.333133333
1,1628,0.311206281
14,432,0.3415
35,962,0.570093458
14,1028,0.3105
25,1774,0.333333333
27,176,0.5
12,424,0.529
67,671,0.517357223
23,524,0.555555556
4,1296,0.480901691
25,85,0.355066667
71,1254,0.230072464
58,1185,0.932142857
8,138,0.085470085
59,1689,0.145642658
62,107,0.989619377
18,1753,0.575799087
24,1517,0.068091845
13,456,0.261186264
55,1251,0.925666667
55,1154,0.138
55,168,0.115666667
38,263,0.5
29,831,0.276400862
37,1016,0.344362745
36,1826,0.150772509
56,266,0.4435
3,1161,0.200752299
6,366,0.487095003
2,781,0.274277242
60,950,0.630653266
71,1852,0.588768116
23,633,0.481481481
6,371,0.447007139
1,429,0.574232691
38,1475,0.666666667
3,155,0.530370577
12,1801,0.614
14,1627,0.7085
1,1347,0.500356888
66,1739,0.2
40,1559,0.073488372
7,429,0.5745
23,236,0.482853224
46,326,0.523397762
11,360,0.502909393
27,933,0.565217391
40,1080,0.289302326
4,937,0.42705072
57,1059,0.09913454
3,1449,0.224017832
9,386,0.51656674
14,267,0.5005
71,151,0.248188406
21,491,0.326988156
53,1089,0.135190918
12,1803,0.631
12,422,0.5
4,406,0.355666875
47,904,0.196666667
1,1638,0.535331906
67,536,0.506718925
69,1496,0.497081712
40,1421,0.041860465
2,874,0.309117865
59,1686,0.079586152
1,102,0.98965025
19,1713,0.453632605
30,860,0.319477435
13,766,0.479708637
11,356,0.5120532
0,1786,0.479899497
54,986,0.255821078
56,380,0.4945
14,113,0.9795
21,521,0.340524535
60,954,0.530150754
48,456,0.572945019
51,1479,0.4574
12,446,0.5255
28,891,0.209206587
71,152,0.19384058
18,245,0.547488584
49,90,0.865384615
0,73,0.958961474
47,1261,0.779
31,859,0.225501114
46,1244,0.837741607
6,632,0.495057661
4,935,0.519724483
16,1392,0.424131627
71,1451,0.173913043
38,1477,0.568333333
62,373,0.748393475
3,1863,0.173028699
58,1527,1.0
70,1445,0.235827664
60,1594,0.889447236
18,658,0.556621005
70,1429,0.197278912
14,1645,0.9455
9,1798,0.430104134
64,1398,0.286066667
26,734,0.781976744
1,435,0.517130621
5,800,0.293140028
41,1208,0.199600798
23,668,0.48696845
63,690,0.1
12,1640,0.397
70,974,0.414965986
69,259,0.502918288
40,1417,0.033488372
47,1451,0.929333333
9,1639,0.467024298
1,312,0.509279086
34,924,0.468606933
24,1063,0.110055424
62,319,0.453287197
70,979,0.219954649
40,1561,0.383255814
12,1485,0.516
1,1370,0.947180585
27,457,0.5
30,214,0.243072051
63,1663,0.240424278
26,1235,0.468992248
38,1355,0.47
2,291,0.227936067
3,1855,0.169685149
71,1163,0.230072464
71,1858,0.184782609
1,113,0.992862241
51,391,0.6042
65,563,0.432773109
52,616,0.397200867
71,1449,0.14673913
71,1257,0.175724638
64,1547,0.5159
3,1167,0.174143215
11,635,0.502909393
12,297,0.509
39,1652,0.192648923
28,137,0.278951202
22,666,0.51236064
51,270,0.0692
14,250,0.3975
52,1374,0.981076286
21,1396,0.322335025
3,1248,0.210922262
62,116,0.589223925
18,668,0.549771689
33,170,0.421008638
27,771,0.782608696
43,152,0.19384058
4,764,0.490294302
47,156,0.131666667
6,656,0.316035146
32,891,0.894939759
68,1311,0.389673433
48,1289,0.753538378
47,1253,0.922666667
25,80,0.485733333
44,1177,0.941086066
7,297,0.5115
3,1862,0.075369184
3,1166,0.247144051
23,227,0.48079561
25,1298,0.325866667
43,1848,0.134057971
65,1124,0.640289449
51,120,0.9632
38,1351,0.508333333
10,329,0.309257375
24,1657,0.095803642
70,994,0.281179138
51,382,0.991
71,1869,0.376811594
11,1756,0.438902743
59,1088,0.543573418
5,813,0.237623762
5,814,0.285007072
20,578,0.575376884
12,252,0.4555
69,103,0.517509728
12,1352,0.504
22,230,0.518662143
24,1520,0.114806017
6,630,0.479681494
28,135,0.221935484
60,575,0.487437186
56,1371,0.4225
42,1698,0.383399209
41,1203,0.183632735
58,1192,0.932142857
47,169,0.176333333
11,229,0.498753117
30,801,0.272763262
28,873,0.308383234
68,697,0.266548985
49,1793,0.307692308
29,838,0.246767241
6,1760,0.487095003
62,1031,0.514087988
66,1737,0.188888889
23,625,0.24005487
18,543,0.557077626
26,1225,0.546511628
43,155,0.163043478
66,1202,0.013934426
20,965,0.507537688
21,502,0.340524535
38,266,0.478333333
44,1178,0.959528689
21,1373,0.35786802
11,1770,0.499584372
69,1043,0.461089494
7,395,0.9735
71,1455,0.175724638
18,241,0.457534247
6,358,0.498897558
22,664,0.411536597
62,1473,0.473554128
58,1603,0.207142857
50,1737,0.224
67,1762,0.501119821
47,918,0.101333333
3,1162,0.161883533
22,1753,0.492971401
36,980,0.269579116
9,425,0.390659514
24,1050,0.11797308
24,1656,0.090261283
69,1631,0.511673152
34,462,0.537279267
15,403,0.5
19,566,0.676904903
28,296,0.224326293
48,194,0.426918889
69,1804,0.804474708
71,1150,0.096014493
6,528,0.541460736
0,700,0.120882189
67,245,0.976483763
15,404,0.5
14,1625,0.475
38,115,0.218333333
39,1518,0.088719899
5,209,0.224186704
26,344,0.812984496
35,1583,0.576704545
1,1481,0.589578872
4,758,0.525986224
35,971,0.242990654
56,1484,0.5
14,1025,0.3805
49,75,0.884615385
21,613,0.80499154
33,1466,0.156589579
0,93,0.822166387
17,499,0.333333333
6,357,0.426139484
67,655,0.511198208
6,539,0.628500824
63,688,0.1
7,262,0.5015
48,1282,0.991426238
36,973,0.575031078
56,1813,0.621
8,137,0.085470085
33,1851,0.158818612
67,532,0.436730123
54,1431,0.198529412
69,1046,0.48151751
1,1474,0.519628837
38,306,0.85
13,181,0.283038502
7,1817,0.6275
14,1354,0.552
3,1468,0.174700474
9,382,0.490375513
27,924,0.52173913
38,311,0.506666667
7,1819,0.521
60,1591,0.550251256
34,753,0.511445389
24,673,0.262074426
51,104,0.9928
15,411,0.5
40,1567,0.408372093
7,104,0.9935
35,592,0.691588785
50,1330,0.172
53,1696,0.26625387
33,1265,0.143772639
61,1195,0.965846995
63,689,0.09
69,394,0.490272374
33,152,0.547506269
12,1811,0.519
39,1649,0.148288973
7,1033,0.5
11,237,0.502909393
20,1589,0.487437186
69,264,0.502918288
39,1515,0.108998733
12,1357,0.5295
1,1491,0.5
9,1494,0.439570843
12,1484,0.5
3,1860,0.234745054
22,651,0.460494426
14,1475,0.4925
13,451,0.478668054
28,295,0.169337218
9,1646,0.497633323
26,338,0.543604651
23,1755,0.670096022
67,240,0.982642777
16,1391,0.323126143
66,1743,0.020261438
33,1168,0.166620228
51,1025,0.376
38,1022,0.988333333
17,1380,0.973720609
69,311,0.499027237
3,1453,0.157564781
48,748,0.573081111
64,1090,0.333333333
35,967,0.76635514
14,1816,0.524
26,335,0.554263566
31,808,0.268374165
65,569,0.507469655
39,686,0.08365019
11,363,0.497090607
57,684,0.132943755
15,1276,0.5
2,134,0.171875
53,1096,0.415892673
11,351,0.46882793
53,1556,0.535614803
59,1560,0.611619578
51,1361,0.5156
50,1218,0.23
13,461,0.441207076
22,236,0.430441105
14,1355,0.455
56,311,0.4965
31,833,0.268374165
8,282,0.11965812
8,784,0.213675214
44,1615,0.300204918
12,1368,0.508
27,1277,0.5
47,1855,0.108666667
46,332,0.486266531
61,1607,0.581796448
9,1813,0.509940044
69,1622,0.496108949
68,700,0.35701677
13,759,0.520291363
14,1368,0.508
1,1639,0.480371163
49,89,0.564102564
68,1778,0.334068844
20,1583,0.54248366
38,1630,0.655
34,760,0.493459778
38,265,0.5
28,883,0.185254491
5,817,0.253889675
19,1142,0.471943296
11,358,0.501246883
23,234,0.489026063
0,708,0.1906756
33,1271,0.2151017
6,535,0.531576057
43,1168,0.175724638
39,692,0.128010139
28,144,0.600860215
39,1667,0.08365019
50,1118,0.204
29,855,0.293642241
6,671,0.473640857
56,263,0.5
6,1755,0.347336628
56,1040,0.3355
6,651,0.552992861
9,315,0.469548754
56,1475,0.081
9,1632,0.48343326
29,857,0.238685345
42,554,0.490118577
34,188,0.5
31,212,0.280623608
9,102,0.428210792
67,647,0.416573348
37,1838,0.295518207
69,1819,0.794747082
60,963,0.497487437
59,1405,0.378432153
6,1759,0.408566722
16,604,0.454296161
56,1812,0.372
38,119,0.478333333
10,737,0.589013225
8,287,0.153846154
25,1303,0.3848
9,252,0.387503944
12,430,0.51
34,747,0.5
14,1348,0.505
21,507,0.342216582
12,1627,0.7085
6,364,0.514827018
56,259,0.5
36,1423,0.142781034
29,216,0.235991379
61,1603,0.664617486
31,202,0.270044543
0,74,0.958403127
65,1143,0.64379085
68,92,0.39364519
13,406,0.987513007
5,871,0.198373409
17,484,0.381396957
14,1813,0.503
58,1604,0.428571429
12,386,0.758
9,1818,0.610287157
44,1619,0.487704918
12,385,0.781
38,436,0.608333333
69,1637,0.487354086
42,1712,0.62055336
17,483,0.336099585
4,1273,0.482780213
55,1461,0.779
0,1300,0.270798437
11,668,0.498753117
59,1081,0.551532033
27,417,0.5
46,729,0.789928789
49,1299,0.314814815
15,750,0.5
17,1372,0.93153527
6,633,0.512904997
14,262,0.4995
5,846,0.223479491
31,843,0.351336303
56,121,0.482
23,348,0.518518519
9,261,0.391290628
24,1061,0.134600158
56,1357,0.6605
6,356,0.575507963
40,1551,0.075348837
59,1564,0.557500995
60,1574,0.77638191
43,1150,0.096014493
43,912,0.192028986
36,1014,0.266382525
51,1354,0.561
61,1525,0.500085397
56,317,0.5
49,91,0.519230769
12,265,0.5005
38,1353,0.5
0,82,0.999162479
23,362,0.495198903
40,1418,0.033488372
56,1808,0.4735
9,435,0.406752919
5,828,0.265205092
35,1577,0.953271028
57,1069,0.085759245
6,635,0.330862164
29,215,0.317349138
13,405,0.968782518
66,1325,0.14248366
12,1638,0.544
14,106,0.9895
56,304,0.378
6,660,0.385227897
57,683,0.09715121
63,682,0.1
33,916,0.253831151
16,479,0.410420475
47,916,0.154666667
54,1839,0.153186275
4,926,0.456480902
2,878,0.144922165
60,1579,0.979899497
32,285,0.144822006
47,899,0.179
1,267,0.500713776
50,1114,0.2
12,1630,0.5295
60,1584,0.66080402
2,272,0.235348622
7,1362,0.5305
23,1747,0.455418381
12,1797,0.442
26,732,0.99127907
15,1296,0.5
33,906,0.449707439
32,882,0.188915663
23,527,0.525377229
62,1366,0.497775581
54,1441,0.153186275
32,133,0.857113904
14,1496,0.5
8,134,0.239316239
11,643,0.497921862
23,1758,0.481481481
1,1368,0.505353319
35,964,0.23364486
36,990,0.270111881
1,1041,0.467880086
71,147,0.130434783
33,1469,0.149623851
12,1629,0.5455
38,250,0.655
63,1499,0.137890395
5,835,0.232319661
69,1482,0.510700389
46,732,0.871312309
27,182,0.5
43,1249,0.170289855
57,1655,0.085759245
71,1457,0.182971014
21,1384,0.354483926
11,1751,0.506234414
67,636,0.479283315
31,868,0.274498886
14,1808,0.5195
3,1267,0.123293396
22,238,0.519146873
4,1285,0.474013776
1,1632,0.568879372
23,1768,0.518518519
54,1009,0.153186275
7,1028,0.324
41,1342,0.197005988
3,914,0.17762608
29,833,0.295797414
56,375,0.586
17,516,0.333333333
57,1511,0.387096774
6,542,0.514277869
70,1432,0.158730159
67,533,0.495520717
24,1509,0.094220111
51,387,0.619
28,131,0.235974304
59,1091,0.0
0,710,0.318816304
33,156,0.453329618
55,898,0.158333333
31,800,0.281180401
55,901,0.093
19,555,0.80507974
39,687,0.105196451
53,1420,0.686618507
1,252,0.44468237
38,1489,0.5
62,302,0.511122096
71,1247,0.135869565
16,514,0.325411335
55,910,0.155
21,1395,0.447546531
7,1479,0.464
59,1090,0.557103064
40,1089,0.105116279
4,186,0.579837195
71,1155,0.155797101
9,438,0.486273272
33,919,0.433546949
19,1714,0.323095097
6,631,0.457990115
14,1491,0.5
38,307,0.07
22,541,0.519146873
51,1484,0.5
9,1347,0.608709372
35,1594,0.943925234
5,848,0.268387553
9,1368,0.611864942
66,1118,0.190196078
52,503,0.333333333
18,652,0.527853881
30,854,0.310768013
59,1083,0.557500995
4,400,0.487789606
32,877,0.22313253
27,450,0.5
2,287,0.178132963
31,867,0.228285078
71,162,0.192028986
55,171,0.138333333
45,1210,0.272404614
28,287,0.181354698
2,772,0.340993328
35,1578,0.971962617
38,432,0.743333333
64,1417,0.333333333
22,1756,0.521570528
0,718,0.341150195
43,154,0.235507246
62,441,0.500247158
3,910,0.362775146
28,290,0.221048798
25,89,0.3292
26,323,0.733527132
69,378,0.564202335
38,1480,0.993333333
51,306,0.393
59,1401,0.15161162
39,1066,0.769328264
4,931,0.500939261
55,166,0.145
14,1493,0.4875
42,1126,0.434782609
11,622,0.538653367
71,1271,0.157608696
64,1695,0.807666667
29,209,0.238685345
69,1808,0.527237354
1,1810,0.496431121
1,437,0.502141328
25,710,0.587
8,888,0.068376068
69,321,0.498054475
62,304,0.598615917
42,1138,0.387351779
27,766,0.87173913
25,87,0.265066667
1,1801,0.61598858
63,1050,0.073604061
19,1126,0.378617838
53,1557,0.527656188
29,812,0.201508621
62,1494,0.579337617
20,1587,0.585427136
70,1832,0.283446712
14,394,0.9715
51,439,0.5
54,981,0.292892157
30,819,0.531274743
24,696,0.220902613
30,825,0.280285036
67,651,0.526315789
64,1400,0.451
47,1857,0.158666667
10,736,0.606307223
0,1307,0.281127862
7,1812,0.507
43,1457,0.182971014
38,433,0.5
14,440,0.267
13,417,0.995837669
9,1371,0.621016093
58,1189,0.535714286
1,300,0.504639543
3,903,0.516578434
47,1169,0.276333333
58,1621,0.510714286
55,148,0.198333333
11,634,0.507896924
59,1412,0.500994827
65,1708,0.640289449
56,1801,0.788
48,184,0.426646707
36,1000,0.270289469
16,1383,0.333638026
51,1638,0.5202
30,197,0.23317498
8,880,0.162393162
68,702,0.23521624
69,1798,0.651750973
66,1197,0.31147541
27,447,0.526086957
29,846,0.223060345
64,1551,0.5279
35,960,0.747663551
18,363,0.515525114
9,258,0.391290628
45,1338,0.226264419
20,589,0.487437186
65,1136,0.640289449
25,76,0.450666667
68,1787,0.37819947
64,1412,0.3606
19,1700,0.5753101
18,1766,0.442922374
47,1258,0.237666667
31,210,0.29064588
4,417,0.405134627
69,1371,0.542801556
12,1821,0.555
1,1813,0.496788009
62,438,0.50963915
10,344,0.845879959
55,913,0.212
43,1868,0.190217391
55,1256,0.914333333
63,1504,0.0760165
41,1097,0.194211577
67,369,0.496080627
0,1321,0.31546622
67,347,0.64893617
12,1798,0.522
15,463,0.7752443
8,773,0.239316239
45,1099,0.114463177
56,440,0.595
8,776,0.05982906
65,1721,0.54038282
15,946,0.522801303
15,770,0.504885993
21,608,0.348984772
17,515,0.333333333
36,978,0.358906056
30,845,0.589073634
69,1367,0.497081712
13,403,0.993756504
16,601,0.590036563
9,259,0.391290628
64,1095,0.333333333
69,1477,0.520428016
54,1830,0.289215686
8,276,0.128205128
5,826,0.238330976
9,1627,0.574944778
69,116,0.523346304
33,1463,0.138757314
69,1487,0.497081712
36,988,0.0
24,1516,0.088677751
46,1232,0.686673449
52,599,0.370392273
30,799,0.248218527
8,780,0.205128205
23,624,0.453360768
25,1317,0.316066667
30,864,0.252969121
13,945,0.570239334
32,872,0.887228916
47,1447,0.741666667
6,640,0.330587589
5,844,0.219236209
37,1827,0.207282913
51,309,0.4532
42,1141,0.604743083
33,1269,0.135413764
15,460,0.949511401
38,1479,0.533333333
69,269,0.502918288
64,1690,0.3698
20,576,0.474874372
25,1297,0.268066667
60,573,0.673366834
55,1465,0.919
51,1369,0.9126
22,622,0.956374212
22,632,0.96994668
55,1468,0.658
45,1726,0.050576752
5,854,0.29738331
23,634,0.524005487
