dataset_id,model_id,balance_accuracy
28,288, 0.2
53,1565, 0.500356888
31,828, 0.213139515
63,675, 0.1
34,754, 0.302158273
69,1035, 0.513212232
6,1751, 0.52571615
57,1663, 0.1
4,448, 0.419500535
50,1340, 0.2
8,273, 0.045424837
31,849, 0.288520697
43,1162, 0.16350117
22,364, 0.5
24,1516, 0.100684932
51,1475, 0.4934
31,857, 0.245680796
69,1643, 0.5
45,1209, 0.25
65,1697, 0.500791112
46,1243, 0.5
9,253, 0.50754674
23,241, 0.490486365
48,932, 0.479025439
12,1625, 0.475
59,1549, 0.554440816
36,1426, 0.2323771
33,1868, 0.142857143
8,878, 0.117040149
33,1468, 0.147118248
23,530, 0.665343915
55,908, 0.171011949
38,431, 0.47
12,299, 0.508
69,311, 0.501900169
37,990, 0.25
41,1334, 0.2
33,1855, 0.149508018
46,730, 0.81180061
48,418, 0.5
6,1757, 0.352685049
7,108, 0.5695
42,1698, 0.489269256
27,939, 0.473913043
46,1227, 0.950661241
48,1280, 0.991127795
54,1845, 0.249593406
7,1023, 0.4585
45,1216, 0.25
33,158, 0.16464389
31,870, 0.502225764
56,260, 0.5
59,1694, 0.292291221
12,1491, 0.5
14,1815, 0.532
34,1293, 0.5
11,546, 0.5
48,1283, 0.525529249
38,116, 0.023333333
65,1709, 0.433492794
9,1623, 0.529208473
52,621, 0.266508969
28,784, 0.195788061
53,1403, 0.27600239
58,1546, 0.5
4,405, 0.436728628
23,666, 0.507936508
11,1771, 0.5
55,1163, 0.222433438
53,1412, 0.257200236
37,1005, 0.263209277
56,1043, 0.5345
6,358, 0.5
20,1578, 0.97743582
50,1324, 0.316
31,847, 0.341463553
8,296, 0.077777778
56,1811, 0.5
68,715, 0.292631697
56,110, 0.5015
20,581, 0.44410754
69,433, 0.5
42,1137, 0.551909151
7,1642, 0.5025
11,239, 0.518038972
33,1150, 0.148384035
18,1752, 0.486141626
57,1059, 0.1
24,1657, 0.094393681
6,245, 0.997548457
28,887, 0.204380596
7,1623, 0.5045
13,447, 0.487308026
8,882, 0.153030303
51,1487, 0.5016
52,607, 0.343977922
38,376, 0.148333333
7,247, 0.5005
48,1278, 0.98965587
56,1816, 0.4915
38,1351, 0.508333333
42,548, 0.505102041
64,1676, 0.423066667
6,661, 0.547863018
60,1578, 0.97743582
54,1006, 0.277604885
44,1601, 0.505020136
51,1482, 0.5166
39,688, 0.125
70,1840, 0.245564872
49,1309, 0.246821874
19,1131, 0.519386245
36,972, 0.249833333
18,642, 0.508475579
48,192, 0.5
7,1354, 0.561
19,1718, 0.498608147
55,1152, 0.206106474
23,663, 0.937372812
22,238, 0.500074358
57,1062, 0.128126908
37,975, 0.252229209
3,1450, 0.140902201
31,860, 0.351797494
5,214, 0.25
11,359, 0.5
48,1286, 0.859073573
27,409, 0.5
56,1643, 0.5
54,979, 0.23866579
6,352, 0.518437567
60,578, 0.568602183
63,1511, 0.088841128
31,816, 0.25
56,1644, 0.6075
7,1638, 0.526
24,1058, 0.098873874
8,779, 0.101731602
9,1493, 0.520538805
14,425, 0.289
23,350, 0.616503867
51,255, 0.5294
60,1573, 0.733828583
31,809, 0.235721525
38,248, 0.5
57,1067, 0.09765625
14,428, 0.5075
27,767, 0.643478261
39,1499, 0.105652182
34,457, 0.335840419
14,98, 0.715
12,1046, 0.4295
69,1485, 0.500853562
21,520, 0.333333333
69,1363, 0.469474274
18,667, 0.556236268
33,1866, 0.142857143
33,1464, 0.141208767
7,320, 0.4045
38,1043, 0.933333333
11,1767, 0.5
69,103, 0.519832543
46,342, 0.534587996
11,1755, 0.440626036
11,536, 0.548577944
26,339, 0.5
63,1520, 0.094994326
27,196, 0.57173913
39,1511, 0.121894437
43,1462, 0.189926749
36,1432, 0.352489832
22,347, 0.503407277
51,1359, 0.5
38,1803, 0.64
14,256, 0.541
59,1691, 0.5
6,533, 0.5
69,300, 0.450220866
14,1632, 0.5835
50,1726, 0.256
64,1092, 0.341466667
71,1256, 0.199388419
34,406, 0.548397646
14,1354, 0.552
6,246, 0.958885665
40,1405, 0.131982968
55,1256, 0.915783203
21,613, 0.805753754
42,1122, 0.5
25,1778, 0.324733333
44,1608, 0.5
64,1080, 0.270733333
69,112, 0.510286274
56,104, 0.4605
51,1809, 0.4708
50,1113, 0.224
26,328, 0.400300055
63,674, 0.0935
8,125, 0.105820106
60,1572, 0.663129169
7,439, 0.5
23,1759, 0.528083028
41,1746, 0.2
46,1234, 0.498982706
34,762, 0.473839111
57,1048, 0.110453869
37,1844, 0.253557899
0,1793, 0.333333333
29,856, 0.343275012
30,207, 0.184306265
8,131, 0.107287157
30,799, 0.237333979
3,1855, 0.153347897
70,1440, 0.25
34,940, 0.500981033
26,322, 0.554714494
12,1039, 0.412
43,1463, 0.152388914
56,115, 0.761
12,446, 0.5255
21,604, 0.763294396
18,1765, 0.5
6,230, 0.997759392
70,1014, 0.25
53,1398, 0.267692003
33,169, 0.366961445
49,697, 0.4
22,535, 0.475835159
48,760, 0.5
5,856, 0.211444532
68,1318, 0.332812246
40,1077, 0.140297021
56,304, 0.378
3,165, 0.458066964
55,1451, 0.93104723
6,527, 0.502224313
63,1663, 0.238762983
12,102, 0.9745
12,250, 0.3975
8,133, 0.116666667
18,525, 0.500409836
34,1288, 0.496075867
7,312, 0.505
56,374, 0.525
57,1665, 0.1
54,983, 0.25
28,882, 0.159663996
42,562, 0.477419355
57,1503, 0.998425099
23,524, 0.559116809
48,927, 0.494656851
13,923, 0.5
31,817, 0.246577577
69,385, 0.50997021
57,1662, 0.103773471
49,94, 0.736111111
49,715, 0.5875
8,788, 0.101010101
14,1814, 0.5075
3,164, 0.166426242
20,953, 0.487795634
24,1670, 0.101823374
25,1298, 0.325866667
0,95, 0.992736031
26,1246, 0.619453537
25,1314, 0.3436
8,144, 0.142784993
56,377, 0.6535
48,925, 0.410457999
14,113, 0.9795
51,1810, 0.5044
11,638, 0.5
46,724, 0.695320448
14,109, 0.5635
28,277, 0.173315627
45,1324, 0.067885726
68,1792, 0.333333333
33,1268, 0.151679514
57,1648, 0.111185335
44,1605, 0.503834475
18,540, 0.503819503
12,1036, 0.4905
33,1264, 0.143737115
41,1337, 0.28930297
48,747, 0.5
59,1404, 0.229478944
29,867, 0.25
54,1844, 0.272872533
30,827, 0.752186775
2,885, 0.326431893
33,1161, 0.140576515
23,349, 0.498321123
69,266, 0.511821172
34,763, 0.5
68,92, 0.372298762
71,1264, 0.174529718
54,972, 0.249197556
26,746, 0.776709402
44,1545, 0.499684144
54,1011, 0.2495
9,374, 0.48844525
50,1105, 0.224
59,1692, 0.498572448
12,1484, 0.5
56,1802, 0.457
20,1594, 0.887734991
5,813, 0.216850943
4,461, 0.50088696
16,1376, 0.568623425
39,1655, 0.125
19,1698, 0.76966621
58,1196, 0.792857143
6,653, 0.493012621
0,1317, 0.070554167
52,498, 0.333333333
13,454, 0.499915401
31,862, 0.255539548
4,417, 0.422123671
63,1499, 0.113116803
11,350, 0.544626866
55,161, 0.182632621
38,1637, 0.561666667
48,940, 0.5
44,1535, 0.5
52,489, 0.333333333
7,104, 0.9935
51,1812, 0.514
48,1277, 0.982607713
8,879, 0.071428571
14,1038, 0.4665
45,1106, 0.333138043
23,1757, 0.519078144
0,1313, 0.038575978
59,1074, 0.025339044
6,362, 0.441171429
22,664, 0.405393004
16,1375, 0.623327576
71,897, 0.166250654
22,661, 0.476785808
42,566, 0.500032916
6,348, 0.499718151
27,191, 0.656521739
9,1642, 0.500144024
7,103, 0.9915
8,278, 0.142810458
14,248, 0.5
29,801, 0.283629981
9,1028, 0.58442846
54,989, 0.25
55,1463, 0.913451183
14,297, 0.509
4,403, 0.452801629
26,330, 0.486565739
22,537, 0.5
34,409, 0.501308044
22,1770, 0.508254646
51,383, 0.5348
20,956, 0.695017182
2,272, 0.210262112
14,396, 0.6635
23,639, 0.53978429
22,544, 0.726573089
7,1045, 0.462
57,1056, 0.127999665
55,1850, 0.182889735
51,306, 0.393
29,814, 0.226907934
49,79, 0.884722222
60,1577, 0.967758237
16,597, 0.333333333
56,299, 0.6185
39,1669, 0.094295589
19,1720, 0.440087292
26,331, 0.552418622
22,662, 0.500192012
9,1812, 0.552836377
54,1824, 0.194196403
9,1483, 0.5
6,627, 0.651602435
46,333, 0.486775178
70,1831, 0.243606139
7,1808, 0.5095
13,410, 0.883201735
51,1037, 0.4168
54,995, 0.201723906
51,385, 0.8002
34,749, 0.521255723
23,628, 0.278642654
59,1091, 0.0
33,1860, 0.136868337
23,233, 0.449866287
23,351, 0.608058608
12,1356, 0.49
23,235, 0.497405372
33,1457, 0.134287028
9,107, 0.518794629
37,1008, 0.25
27,407, 0.5
36,975, 0.258090628
36,988, 0.0
51,1481, 0.5796
23,658, 0.5
44,1189, 0.560690989
0,72, 0.940458505
49,703, 0.268055556
51,1022, 0.4802
30,810, 0.314619743
9,1807, 0.436735982
13,1294, 0.510069414
6,625, 0.667639458
18,370, 0.5
2,143, 0.223183451
5,817, 0.233318309
43,1858, 0.166666667
38,98, 0.378333333
23,1756, 0.535002035
40,1082, 0.122068924
38,1635, 0.291666667
68,1303, 0.241936719
57,1511, 0.385870181
64,1674, 0.414266667
53,1077, 0.317065374
23,649, 0.778439153
4,413, 0.490108197
27,750, 0.5
66,1324, 0.185347596
7,1024, 0.4525
7,1365, 0.241
71,1252, 0.178360979
7,1472, 0.502
28,773, 0.329042352
51,302, 0.5042
9,395, 0.534657561
19,1699, 0.498088894
51,1364, 0.497
56,1629, 0.4335
36,1439, 0.251757737
41,1103, 0.2146
70,1836, 0.279082083
31,216, 0.258780185
38,308, 0.5
53,1675, 0.48729558
5,828, 0.24706511
16,605, 0.717332415
36,1001, 0.294347922
9,1347, 0.5
22,351, 0.518374823
41,1205, 0.176
20,1581, 0.955124318
70,993, 0.25
23,1754, 0.555809931
24,1508, 0.097817048
41,1342, 0.197358416
43,1464, 0.163585492
56,119, 0.6055
64,1686, 0.34
0,720, 0.499706605
19,1703, 0.489721821
23,368, 0.5
38,1632, 0.558333333
42,1141, 0.495424621
39,1513, 0.12564822
29,221, 0.166934009
38,1821, 0.465
54,1828, 0.284302508
20,957, 0.493405094
69,396, 0.566337481
14,100, 0.989
12,1815, 0.532
43,1869, 0.343777605
2,140, 0.200105289
53,1674, 0.401175867
38,103, 0.5
12,376, 0.99
7,382, 0.9915
7,269, 0.149
56,433, 0.5
8,291, 0.105555556
3,1466, 0.148731963
14,438, 0.511
9,377, 0.442902891
55,903, 0.201507684
48,945, 0.5
7,1370, 0.9445
33,153, 0.385135862
57,678, 0.11885703
64,1093, 0.286466667
23,223, 0.498829874
13,1284, 0.324197397
46,1239, 0.5
27,448, 0.556521739
18,242, 0.491934257
34,925, 0.541857423
49,698, 0.333333333
13,456, 0.26918872
6,232, 0.999168636
60,948, 0.554856479
30,859, 0.249324685
14,271, 0.5
33,910, 0.264472271
22,1758, 0.5
53,1093, 0.289703028
19,1704, 0.502098548
64,1398, 0.286066667
11,352, 0.849038143
39,1051, 0.125
69,1628, 0.530045006
8,288, 0.105555556
46,1244, 0.837741607
57,1499, 0.556707283
46,324, 0.690233978
45,1207, 0.251517623
65,1138, 0.506168613
12,439, 0.5
49,1793, 0.333333333
8,786, 0.128282828
48,468, 0.5
8,888, 0.081818182
27,411, 0.5
9,252, 0.483927407
52,608, 0.300216834
51,379, 0.9954
50,1729, 0.204
21,487, 0.308841185
12,1040, 0.489
4,763, 0.5
22,227, 0.478169426
55,1253, 0.924765213
12,103, 0.989
18,657, 0.557258746
6,1760, 0.5
51,112, 0.5684
25,1306, 0.127466667
55,1454, 0.927948794
22,546, 0.5
51,380, 0.992
36,1002, 0.192325818
60,968, 0.507731959
2,131, 0.225157619
12,1357, 0.5295
38,262, 0.5
63,1063, 0.086152335
3,1158, 0.143019155
34,454, 0.590909091
53,1687, 0.333333333
56,1041, 0.5345
38,1472, 0.806666667
16,505, 0.333333333
0,1794, 0.331686475
39,672, 0.148171148
66,1340, 0.201712763
69,1364, 0.520436282
50,1745, 0.232
31,200, 0.246371022
12,303, 0.468
63,1501, 0.1
13,1272, 0.5
71,1862, 0.152381178
16,1386, 0.363399521
28,139, 0.2
36,1839, 0.25
9,426, 0.499511279
45,1203, 0.172286953
9,1366, 0.516014691
14,1812, 0.5105
27,186, 0.595652174
42,1142, 0.484693878
3,1168, 0.143793776
36,1827, 0.317340849
43,1870, 0.360810624
69,439, 0.5
56,389, 0.4555
54,999, 0.230671259
55,1854, 0.229190341
36,1443, 0.5
39,682, 0.125
7,256, 0.5285
22,524, 0.497941515
51,320, 0.4118
53,1570, 0.79990269
52,488, 0.333333333
8,777, 0.048989899
44,1193, 0.922983552
9,268, 0.458409422
9,108, 0.535823969
34,448, 0.521582734
56,313, 0.4995
9,1361, 0.553406202
69,308, 0.5
19,548, 0.750787255
12,395, 0.974
50,1741, 0.2
18,234, 0.448136725
34,397, 0.503924133
27,768, 0.784782609
18,1766, 0.5
39,1662, 0.094439647
49,1316, 0.140406795
16,617, 0.777474159
2,888, 0.161286776
60,1586, 0.661941581
21,1374, 0.340849441
27,452, 0.5
21,508, 0.333333333
25,76, 0.450666667
49,1783, 0.126177024
43,1457, 0.199104297
34,181, 0.4793983
13,405, 0.969915401
69,1816, 0.516897122
28,124, 0.354721366
45,1327, 0.211359116
12,428, 0.5075
23,665, 0.953144078
58,1191, 0.485714286
49,84, 0.454166667
5,829, 0.265769929
42,557, 0.554871626
8,795, 0.086868687
6,369, 0.549605411
40,1695, 0.113522917
33,900, 0.381844202
49,1779, 0.295833333
60,952, 0.608247423
12,1622, 0.5085
24,675, 0.80290916
3,1859, 0.126456397
71,152, 0.174193563
14,259, 0.5
0,704, 0.184008964
65,560, 0.53516177
49,706, 0.427777778
58,1189, 0.535714286
38,121, 0.431666667
39,1059, 0.647056321
60,963, 0.492369113
9,1353, 0.481885567
6,639, 0.287149741
66,1212, 0.173903404
34,751, 0.572269457
34,416, 0.5
23,641, 0.50524013
31,866, 0.25
16,501, 0.333333333
51,105, 0.9894
6,525, 0.498576572
36,998, 0.25
21,490, 0.333757422
16,1380, 0.508963682
20,1591, 0.559253083
6,368, 0.498590755
58,1525, 0.382142857
19,550, 0.838933449
28,793, 0.199810034
69,1644, 0.499010171
2,122, 0.278378337
65,549, 0.500270052
8,884, 0.143434343
63,1651, 0.1
3,1167, 0.140970551
34,193, 0.503924133
25,1313, 0.2492
63,1071, 0.112698373
23,646, 0.52035002
22,543, 0.5
64,1410, 0.3414
31,829, 0.185897301
30,823, 0.238056101
5,207, 0.270250973
54,1829, 0.245073041
64,1563, 0.5
21,501, 0.31448716
48,188, 0.5
4,454, 0.446056646
9,1022, 0.556543379
13,759, 0.5
9,308, 0.5
56,1350, 0.477
11,361, 0.5
55,168, 0.119875776
55,1262, 0.572262967
46,1224, 0.567141404
63,1655, 0.1
11,664, 0.501654229
66,1213, 0.25
53,1673, 0.388756755
5,805, 0.246719365
44,1183, 0.856870677
51,1496, 0.5
22,536, 0.507043745
44,1526, 0.676178443
18,643, 0.500773196
71,1471, 0.174046714
34,767, 0.5
68,77, 0.367780031
49,1305, 0.865689991
4,932, 0.421720293
41,1099, 0.1956
19,1713, 0.568711295
45,1212, 0.184937211
56,1034, 0.617
36,1834, 0.240442087
54,1012, 0.261352052
55,1447, 0.742058117
51,307, 0.443
28,778, 0.137912547
29,802, 0.803781917
38,1474, 0.503333333
71,168, 0.168418713
23,352, 0.454721205
70,994, 0.282970578
43,1160, 0.404012658
5,221, 0.27945458
39,1048, 0.743944393
14,1492, 0.5
71,899, 0.179224463
38,439, 0.5
34,924, 0.468606933
51,1036, 0.4866
42,560, 0.552600395
53,1693, 0.386041089
66,1338, 0.175787464
0,698, 0.344789047
52,515, 0.333333333
57,1047, 0.101574901
40,1688, 0.126763794
48,463, 0.5
11,524, 0.500402156
3,154, 0.451379684
31,836, 0.369388433
69,313, 0.499021526
41,1328, 0.225
21,616, 0.397195024
12,306, 0.399
23,528, 0.501170126
55,1457, 0.921393157
9,1045, 0.528459088
37,992, 0.250626959
8,280, 0.129738562
52,510, 0.333333333
16,621, 0.334056355
7,267, 0.5015
42,1146, 0.511026991
28,284, 0.198262199
24,1515, 0.085914585
27,1287, 0.5
12,1033, 0.5
29,797, 0.32312324
9,1628, 0.426972859
49,1782, 0.488888889
7,1362, 0.5305
59,1409, 0.499286224
11,523, 0.499170813
36,977, 0.654706897
39,1656, 0.12
14,302, 0.511
34,1272, 0.508175278
40,1398, 0.146841455
65,548, 0.476452242
20,1586, 0.661941581
8,873, 0.129292929
9,262, 0.500374379
13,450, 0.265889371
70,1433, 0.25
12,1366, 0.498
20,1577, 0.967758237
24,1066, 0.1
69,106, 0.494960009
6,624, 0.429291225
7,1349, 0.564
3,1162, 0.1392396
8,773, 0.16010101
29,868, 0.267089253
19,571, 0.638604669
63,1512, 0.080821889
4,404, 0.42057385
22,645, 0.977574565
18,640, 0.5157301
70,1828, 0.238067483
41,1200, 0.316160396
28,292, 0.2
69,1815, 0.802734427
64,1406, 0.3306
44,1173, 0.929347314
40,1679, 0.131915133
71,1255, 0.178863933
71,1163, 0.205666543
6,659, 0.383927731
57,1510, 0.47895254
54,1434, 0.25
39,1517, 0.125
28,136, 0.262073114
44,1617, 0.5
7,257, 0.4445
12,317, 0.499
65,1721, 0.477576572
38,304, 0.501666667
66,1104, 0.242159622
45,1205, 0.287918491
55,1263, 0.918888928
9,1354, 0.562387749
68,1305, 0.297752196
4,1288, 0.509902812
38,1365, 0.605
56,381, 0.488
27,759, 0.795652174
40,1087, 0.125
27,457, 0.5
6,542, 0.501409245
69,265, 0.500011356
41,1219, 0.1044
12,433, 0.5
33,902, 0.469444736
6,1756, 0.355954074
38,1036, 1.0
9,444, 0.502276376
41,1197, 0.2
59,1072, 0.455745896
18,246, 0.457812236
21,1386, 0.336210445
51,250, 0.3958
38,389, 0.206666667
38,252, 0.346666667
5,825, 0.317840561
69,318, 0.502231374
18,355, 0.475194355
7,1626, 0.548
59,1676, 0.067808708
29,798, 0.279367666
5,851, 0.295942982
60,590, 0.485673135
25,80, 0.485733333
9,1475, 0.500518403
18,650, 0.559675511
8,785, 0.076190476
3,161, 0.310469454
40,1078, 0.137107673
18,653, 0.560444482
65,1700, 0.412665902
40,1555, 0.177267855
60,960, 0.561173438
71,917, 0.17592498
22,529, 0.626296554
21,472, 0.333333333
51,1025, 0.376
7,1489, 0.5
36,1436, 0.25
34,421, 0.500981033
71,915, 0.140294574
18,361, 0.49665371
18,671, 0.518201791
51,432, 0.338
68,700, 0.330757039
56,383, 0.4955
37,1841, 0.25
69,1622, 0.499010171
9,317, 0.5
18,1756, 0.541807504
38,1355, 0.47
52,483, 0.327813917
20,1589, 0.499747322
0,78, 0.999439305
37,1021, 0.262208862
2,288, 0.2
3,1848, 0.14780617
23,650, 0.951668702
48,1276, 0.994419378
3,169, 0.422271769
48,410, 0.500047086
53,1682, 0.432522667
46,327, 0.920651068
0,1776, 0.448352522
52,514, 0.333333333
43,1465, 0.255396328
25,703, 0.2922
59,1547, 0.520999902
2,126, 0.193235312
8,139, 0.105555556
18,651, 0.544232719
13,179, 0.537442516
9,1046, 0.484784236
13,1275, 0.546906725
13,770, 0.503253796
2,280, 0.266681163
6,528, 0.52951085
42,1140, 0.489795918
69,427, 0.513736482
21,1384, 0.351791572
49,1312, 0.288801989
69,428, 0.485917172
64,1678, 0.388733333
56,382, 0.469
52,1386, 0.999605756
33,1152, 0.171979318
12,1348, 0.505
38,1799, 0.49
8,290, 0.105555556
46,729, 0.789928789
20,573, 0.669243986
33,1256, 0.130481291
5,220, 0.618652265
19,570, 0.827942992
11,649, 0.386247927
36,1440, 0.488721043
52,476, 0.367829687
68,1772, 0.424194108
71,911, 0.198821777
70,986, 0.246183795
68,81, 0.308343883
13,419, 0.964561822
56,1045, 0.715
34,944, 0.53204709
4,1273, 0.50591857
21,495, 0.362221287
20,955, 0.530700424
26,1238, 0.5
