(307,15)	[0.0034530162811279297, 0.5294117647058824, 0.36, 1.0, 0.6, 0.36]
(308,15)	[0.0037670135498046875, 0.72, 0.5625, 1.0, 0.75, 0.5625]
(309,15)	[0.0034601688385009766, 0.5294117647058824, 0.36, 1.0, 0.6, 0.36]
(310,15)	[0.0036318302154541016, 0.72, 0.5625, 1.0, 0.75, 0.5625]
(311,15)	[0.003445863723754883, 1.0, 1.0, 1.0, 1.0, 1.0]
(312,15)	[0.003576993942260742, 1.0, 1.0, 1.0, 1.0, 1.0]
(313,15)	[0.003437042236328125, 1.0, 1.0, 1.0, 1.0, 1.0]
(314,15)	[0.003515958786010742, 1.0, 1.0, 1.0, 1.0, 1.0]
(315,15)	[0.0034990310668945312, 0.8, 1.0, 0.6666666666666666, 0.8164965809277261, 0.6666666666666666]
(316,15)	[0.0034110546112060547, 0.8, 1.0, 0.6666666666666666, 0.8164965809277261, 0.6666666666666666]
(317,15)	[0.0035829544067382812, 0.8, 1.0, 0.6666666666666666, 0.8164965809277261, 0.6666666666666666]
(318,15)	[0.003419160842895508, 0.8, 1.0, 0.6666666666666666, 0.8164965809277261, 0.6666666666666666]
(319,15)	[0.0032498836517333984, 0.5185185185185185, 0.3888888888888889, 0.7777777777777778, 0.5499719409228703, 0.35]
(320,15)	[0.0032379627227783203, 0.8750000000000001, 1.0, 0.7777777777777778, 0.8819171036881969, 0.7777777777777778]
(321,15)	[0.0031981468200683594, 0.5384615384615384, 0.4117647058823529, 0.7777777777777778, 0.5659164584181103, 0.3684210526315789]
(322,15)	[0.0035619735717773438, 0.8750000000000001, 1.0, 0.7777777777777778, 0.8819171036881969, 0.7777777777777778]
(323,15)	[0.003219127655029297, 0.8750000000000001, 1.0, 0.7777777777777778, 0.8819171036881969, 0.7777777777777778]
(324,15)	[0.003192901611328125, 0.8750000000000001, 1.0, 0.7777777777777778, 0.8819171036881969, 0.7777777777777778]
(325,15)	[0.003201007843017578, 0.8750000000000001, 1.0, 0.7777777777777778, 0.8819171036881969, 0.7777777777777778]
(326,15)	[0.003194093704223633, 0.8750000000000001, 1.0, 0.7777777777777778, 0.8819171036881969, 0.7777777777777778]
(327,15)	[0.0032320022583007812, 0.8750000000000001, 1.0, 0.7777777777777778, 0.8819171036881969, 0.7777777777777778]
(328,15)	[0.0031881332397460938, 0.8750000000000001, 1.0, 0.7777777777777778, 0.8819171036881969, 0.7777777777777778]
(329,15)	[0.0032358169555664062, 0.8750000000000001, 1.0, 0.7777777777777778, 0.8819171036881969, 0.7777777777777778]
(330,15)	[0.003178119659423828, 0.8750000000000001, 1.0, 0.7777777777777778, 0.8819171036881969, 0.7777777777777778]
(331,15)	[0.0031638145446777344, 0.8, 1.0, 0.6666666666666666, 0.8164965809277261, 0.6666666666666666]
(332,15)	[0.0032439231872558594, 0.8, 1.0, 0.6666666666666666, 0.8164965809277261, 0.6666666666666666]
(333,15)	[0.0031890869140625, 0.8, 1.0, 0.6666666666666666, 0.8164965809277261, 0.6666666666666666]
(334,15)	[0.00323486328125, 0.8, 1.0, 0.6666666666666666, 0.8164965809277261, 0.6666666666666666]
(335,15)	[0.003251314163208008, 0.2745098039215686, 0.16666666666666666, 0.7777777777777778, 0.3600411499115478, 0.1590909090909091]
(336,15)	[0.003381013870239258, 0.6363636363636364, 0.5384615384615384, 0.7777777777777778, 0.6471502289294341, 0.4666666666666667]
(337,15)	[0.0032491683959960938, 0.2745098039215686, 0.16666666666666666, 0.7777777777777778, 0.3600411499115478, 0.1590909090909091]
(338,15)	[0.0033721923828125, 0.6086956521739131, 0.5, 0.7777777777777778, 0.6236095644623235, 0.4375]
(339,15)	[0.0032749176025390625, 0.6086956521739131, 0.5, 0.7777777777777778, 0.6236095644623235, 0.4375]
(340,15)	[0.0032193660736083984, 0.7777777777777778, 0.7777777777777778, 0.7777777777777778, 0.7777777777777778, 0.6363636363636364]
(341,15)	[0.0032079219818115234, 0.6086956521739131, 0.5, 0.7777777777777778, 0.6236095644623235, 0.4375]
(342,15)	[0.003200054168701172, 0.7777777777777778, 0.7777777777777778, 0.7777777777777778, 0.7777777777777778, 0.6363636363636364]
(343,15)	[0.003238201141357422, 0.8750000000000001, 1.0, 0.7777777777777778, 0.8819171036881969, 0.7777777777777778]
(344,15)	[0.003200054168701172, 0.8750000000000001, 1.0, 0.7777777777777778, 0.8819171036881969, 0.7777777777777778]
(345,15)	[0.003206014633178711, 0.8750000000000001, 1.0, 0.7777777777777778, 0.8819171036881969, 0.7777777777777778]
(346,15)	[0.0032367706298828125, 0.8750000000000001, 1.0, 0.7777777777777778, 0.8819171036881969, 0.7777777777777778]
(347,15)	[0.003206014633178711, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(348,15)	[0.003239154815673828, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(349,15)	[0.0031952857971191406, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(350,15)	[0.003201723098754883, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(351,15)	[0.0030279159545898438, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(352,15)	[0.002991914749145508, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(353,15)	[0.0030989646911621094, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(354,15)	[0.0030181407928466797, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(355,15)	[0.0029878616333007812, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(356,15)	[0.0031409263610839844, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(357,15)	[0.003014087677001953, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(358,15)	[0.0031468868255615234, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(359,15)	[0.0030138492584228516, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(360,15)	[0.002981901168823242, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(361,15)	[0.0030531883239746094, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(362,15)	[0.002990245819091797, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(363,15)	[0.0029871463775634766, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(364,15)	[0.003292083740234375, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(365,15)	[0.0029959678649902344, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(366,15)	[0.0029859542846679688, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(367,15)	[0.003130197525024414, 0.3333333333333333, 0.2222222222222222, 0.6666666666666666, 0.3849001794597505, 0.2]
(368,15)	[0.003086090087890625, 0.6, 0.5454545454545454, 0.6666666666666666, 0.6030226891555273, 0.42857142857142855]
(369,15)	[0.0031919479370117188, 0.3529411764705882, 0.24, 0.6666666666666666, 0.4, 0.21428571428571427]
(370,15)	[0.003100872039794922, 0.631578947368421, 0.6, 0.6666666666666666, 0.6324555320336759, 0.46153846153846156]
(371,15)	[0.003147125244140625, 0.631578947368421, 0.6, 0.6666666666666666, 0.6324555320336759, 0.46153846153846156]
(372,15)	[0.0030999183654785156, 0.7058823529411765, 0.75, 0.6666666666666666, 0.7071067811865475, 0.5454545454545454]
(373,15)	[0.003113985061645508, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.5]
(374,15)	[0.0031862258911132812, 0.75, 0.8571428571428571, 0.6666666666666666, 0.7559289460184544, 0.6]
(375,15)	[0.0031249523162841797, 0.8, 1.0, 0.6666666666666666, 0.8164965809277261, 0.6666666666666666]
(376,15)	[0.0031249523162841797, 0.8, 1.0, 0.6666666666666666, 0.8164965809277261, 0.6666666666666666]
(377,15)	[0.0036308765411376953, 0.8, 1.0, 0.6666666666666666, 0.8164965809277261, 0.6666666666666666]
(378,15)	[0.003119945526123047, 0.8, 1.0, 0.6666666666666666, 0.8164965809277261, 0.6666666666666666]
(379,15)	[0.0032939910888671875, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(380,15)	[0.003106832504272461, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(381,15)	[0.0030939579010009766, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(382,15)	[0.0032417774200439453, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(383,15)	[0.004266977310180664, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(384,15)	[0.003171205520629883, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(385,15)	[0.003112316131591797, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(386,15)	[0.003020763397216797, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(387,15)	[0.0030531883239746094, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(388,15)	[0.0029959678649902344, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(389,15)	[0.003122091293334961, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(390,15)	[0.0031409263610839844, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(391,15)	[0.003003835678100586, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(392,15)	[0.0029840469360351562, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(393,15)	[0.0029859542846679688, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(394,15)	[0.002977132797241211, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(395,15)	[0.003245830535888672, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(396,15)	[0.0030059814453125, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(397,15)	[0.002981901168823242, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(398,15)	[0.0030677318572998047, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(399,15)	[0.003240823745727539, 0.4, 0.2857142857142857, 0.6666666666666666, 0.4364357804719847, 0.25]
(400,15)	[0.003414154052734375, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.5]
(401,15)	[0.003197908401489258, 0.4, 0.2857142857142857, 0.6666666666666666, 0.4364357804719847, 0.25]
(402,15)	[0.003171205520629883, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.5]
(403,15)	[0.003160238265991211, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.5]
(404,15)	[0.0031511783599853516, 0.75, 0.8571428571428571, 0.6666666666666666, 0.7559289460184544, 0.6]
(405,15)	[0.0032482147216796875, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.5]
(406,15)	[0.0031838417053222656, 0.75, 0.8571428571428571, 0.6666666666666666, 0.7559289460184544, 0.6]
(407,15)	[0.0032210350036621094, 0.8, 1.0, 0.6666666666666666, 0.8164965809277261, 0.6666666666666666]
(408,15)	[0.0031769275665283203, 0.8, 1.0, 0.6666666666666666, 0.8164965809277261, 0.6666666666666666]
(409,15)	[0.0031690597534179688, 0.8, 1.0, 0.6666666666666666, 0.8164965809277261, 0.6666666666666666]
(410,15)	[0.0031919479370117188, 0.8, 1.0, 0.6666666666666666, 0.8164965809277261, 0.6666666666666666]
(411,15)	[0.003149747848510742, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(412,15)	[0.0032491683959960938, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(413,15)	[0.0031769275665283203, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(414,15)	[0.0031499862670898438, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(415,15)	[0.003104686737060547, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(416,15)	[0.0030498504638671875, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(417,15)	[0.003237009048461914, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(418,15)	[0.003008127212524414, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(419,15)	[0.0030031204223632812, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(420,15)	[0.0030641555786132812, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(421,15)	[0.003014087677001953, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(422,15)	[0.003057241439819336, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(423,15)	[0.002995014190673828, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(424,15)	[0.003260374069213867, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(425,15)	[0.003094911575317383, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(426,15)	[0.003003835678100586, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(427,15)	[0.0030019283294677734, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(428,15)	[0.0035490989685058594, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(429,15)	[0.0036301612854003906, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(430,15)	[0.0032529830932617188, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(431,15)	[0.003862142562866211, 0.4800000000000001, 0.375, 0.6666666666666666, 0.5, 0.3157894736842105]
(432,15)	[0.0031309127807617188, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.5]
(433,15)	[0.0031452178955078125, 0.4800000000000001, 0.375, 0.6666666666666666, 0.5, 0.3157894736842105]
(434,15)	[0.003233194351196289, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.5]
(435,15)	[0.003117084503173828, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.5]
(436,15)	[0.003283262252807617, 0.75, 0.8571428571428571, 0.6666666666666666, 0.7559289460184544, 0.6]
(437,15)	[0.0031900405883789062, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.5]
(438,15)	[0.0030968189239501953, 0.75, 0.8571428571428571, 0.6666666666666666, 0.7559289460184544, 0.6]
(439,15)	[0.0030982494354248047, 0.8, 1.0, 0.6666666666666666, 0.8164965809277261, 0.6666666666666666]
(440,15)	[0.003092050552368164, 0.8, 1.0, 0.6666666666666666, 0.8164965809277261, 0.6666666666666666]
(441,15)	[0.003186941146850586, 0.8, 1.0, 0.6666666666666666, 0.8164965809277261, 0.6666666666666666]
(442,15)	[0.0031027793884277344, 0.8, 1.0, 0.6666666666666666, 0.8164965809277261, 0.6666666666666666]
(443,15)	[0.0031549930572509766, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(444,15)	[0.0030930042266845703, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(445,15)	[0.0030851364135742188, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(446,15)	[0.003098726272583008, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(447,15)	[0.002989053726196289, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(448,15)	[0.0029740333557128906, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(449,15)	[0.002992868423461914, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(450,15)	[0.002978086471557617, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(451,15)	[0.0030198097229003906, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(452,15)	[0.003084897994995117, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(453,15)	[0.002990245819091797, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(454,15)	[0.0031278133392333984, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(455,15)	[0.0030059814453125, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(456,15)	[0.0029840469360351562, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(457,15)	[0.0031228065490722656, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(458,15)	[0.003001689910888672, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(459,15)	[0.003126859664916992, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(460,15)	[0.0032339096069335938, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(461,15)	[0.0037441253662109375, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(462,15)	[0.0032587051391601562, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(463,15)	[0.0033011436462402344, 0.5, 0.4, 0.6666666666666666, 0.5163977794943222, 0.3333333333333333]
(464,15)	[0.0031621456146240234, 0.6, 0.5454545454545454, 0.6666666666666666, 0.6030226891555273, 0.42857142857142855]
(465,15)	[0.003160238265991211, 0.5, 0.4, 0.6666666666666666, 0.5163977794943222, 0.3333333333333333]
(466,15)	[0.003142118453979492, 0.6, 0.5454545454545454, 0.6666666666666666, 0.6030226891555273, 0.42857142857142855]
(467,15)	[0.003112316131591797, 0.7058823529411765, 0.75, 0.6666666666666666, 0.7071067811865475, 0.5454545454545454]
(468,15)	[0.003194093704223633, 0.7058823529411765, 0.75, 0.6666666666666666, 0.7071067811865475, 0.5454545454545454]
(469,15)	[0.0031092166900634766, 0.7058823529411765, 0.75, 0.6666666666666666, 0.7071067811865475, 0.5454545454545454]
(470,15)	[0.0031118392944335938, 0.7058823529411765, 0.75, 0.6666666666666666, 0.7071067811865475, 0.5454545454545454]
(471,15)	[0.0031807422637939453, 0.8, 1.0, 0.6666666666666666, 0.8164965809277261, 0.6666666666666666]
(472,15)	[0.00308990478515625, 0.8, 1.0, 0.6666666666666666, 0.8164965809277261, 0.6666666666666666]
(473,15)	[0.003072977066040039, 0.8, 1.0, 0.6666666666666666, 0.8164965809277261, 0.6666666666666666]
(474,15)	[0.003670930862426758, 0.8, 1.0, 0.6666666666666666, 0.8164965809277261, 0.6666666666666666]
(475,15)	[0.0036220550537109375, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(476,15)	[0.004859209060668945, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(477,15)	[0.004431009292602539, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(478,15)	[0.0033941268920898438, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(479,15)	[0.0033159255981445312, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(480,15)	[0.003419160842895508, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(481,15)	[0.003500699996948242, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(482,15)	[0.003593921661376953, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(483,15)	[0.003444194793701172, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(484,15)	[0.00335693359375, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(485,15)	[0.0033102035522460938, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(486,15)	[0.0034558773040771484, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(487,15)	[0.0033338069915771484, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(488,15)	[0.0032567977905273438, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(489,15)	[0.003414154052734375, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(490,15)	[0.0035300254821777344, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(491,15)	[0.003467082977294922, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(492,15)	[0.0034759044647216797, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(493,15)	[0.0035858154296875, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(494,15)	[0.003938198089599609, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(495,15)	[0.004831790924072266, 0.5714285714285715, 0.5, 0.6666666666666666, 0.5773502691896257, 0.4]
(496,15)	[0.004189014434814453, 0.631578947368421, 0.6, 0.6666666666666666, 0.6324555320336759, 0.46153846153846156]
(497,15)	[0.0038299560546875, 0.5714285714285715, 0.5, 0.6666666666666666, 0.5773502691896257, 0.4]
(498,15)	[0.0037300586700439453, 0.631578947368421, 0.6, 0.6666666666666666, 0.6324555320336759, 0.46153846153846156]
(499,15)	[0.003748178482055664, 0.7058823529411765, 0.75, 0.6666666666666666, 0.7071067811865475, 0.5454545454545454]
(500,15)	[0.0034821033477783203, 0.7058823529411765, 0.75, 0.6666666666666666, 0.7071067811865475, 0.5454545454545454]
(501,15)	[0.0033638477325439453, 0.7058823529411765, 0.75, 0.6666666666666666, 0.7071067811865475, 0.5454545454545454]
(502,15)	[0.0032501220703125, 0.7058823529411765, 0.75, 0.6666666666666666, 0.7071067811865475, 0.5454545454545454]
(503,15)	[0.003309011459350586, 0.8, 1.0, 0.6666666666666666, 0.8164965809277261, 0.6666666666666666]
(504,15)	[0.003353118896484375, 0.8, 1.0, 0.6666666666666666, 0.8164965809277261, 0.6666666666666666]
(505,15)	[0.003289937973022461, 0.8, 1.0, 0.6666666666666666, 0.8164965809277261, 0.6666666666666666]
(506,15)	[0.0032629966735839844, 0.8, 1.0, 0.6666666666666666, 0.8164965809277261, 0.6666666666666666]
(507,15)	[0.003281116485595703, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(508,15)	[0.003287076950073242, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(509,15)	[0.0033092498779296875, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(510,15)	[0.003359079360961914, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(511,15)	[0.003130197525024414, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(512,15)	[0.00310516357421875, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(513,15)	[0.0032541751861572266, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(514,15)	[0.0032072067260742188, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(515,15)	[0.003303050994873047, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(516,15)	[0.0032219886779785156, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(517,15)	[0.003175020217895508, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
