980	0	[36, 8, 0, 29040641.0, 110.78, 372.0, 11399071.0, 208.3, 43.41, 0.256301403, 1.42871654, 0.262765944, 1.416705489, 0.266811281, 1.517792344, 1.0, 81.69341874]
981	0	[36, 9, 0, 41552793.0, 158.51, 429.0, 16202183.0, 222.18, 41.65, 0.256036073, 1.440092802, 0.26170212, 1.412494183, 0.108459868, 1.499145746, 1.0, 82.79372263]
982	0	[36, 10, 0, 64755873.0, 247.02, 521.0, 25192127.0, 272.55, 43.41, 0.241973996, 1.44697547, 0.262765944, 1.545660734, 0.237527117, 1.464471459, 0.998915374, 143.1842587]
983	0	[36, 11, 0, 54732778.0, 208.79, 450.0, 791868.0, 371.5, 43.39, 0.93873471, 0.213966563, 0.948490202, 0.19297497, 0.947602153, 0.189518183, 1.0, 92.45159268]
984	0	[36, 12, 0, 22329898.0, 85.18, 190.0, 1054012.0, 157.96, 32.98, 0.966703653, 0.096961826, 0.970692694, 0.088099457, 0.96358794, 0.107839525, 1.0, 82.16642332]
985	0	[36, 13, 0, 3493834.0, 13.33, 70.0, 529724.0, 60.97, 27.77, 0.987569392, 0.044782691, 0.983126104, 0.050011504, 0.985790431, 0.047054384, 1.0, 77.00862241]
986	0	[36, 14, 0, 2588490.0, 9.87, 132.0, 660796.0, 55.53, 29.51, 0.974916756, 0.097498231, 0.972468913, 0.090879925, 0.97602129, 0.086371869, 1.0, 78.12724066]
987	0	[36, 15, 0, 4542878.0, 17.33, 564.0, 1146305160.0, 74.64, 38.24, 0.967147589, 0.101826064, 0.970692694, 0.096301183, 0.971580803, 0.094241194, 1.0, 92.09886408]
988	0	[36, 16, 0, 43185290.0, 164.74, 314.0, 1054012.0, 402.68, 34.71, 0.256603777, 1.401627421, 0.29307282, 1.377625942, 0.290408522, 1.377706409, 1.0, 80.64117813]
989	0	[36, 17, 0, 43153674.0, 164.62, 273.0, 1054012.0, 352.53, 39.93, 0.979134321, 0.058380019, 0.982237995, 0.052713469, 0.982237995, 0.051126771, 1.0, 82.28659892]
990	0	[36, 18, 0, 58898058.0, 224.68, 467.0, 1054012.0, 562.39, 62.49, 0.29877913, 1.37628603, 0.266429842, 1.366153479, 0.266429842, 1.366752148, 1.0, 88.48056459]
991	0	[36, 19, 0, 58858762.0, 224.53, 409.0, 1054012.0, 590.32, 48.6, 0.980022192, 0.065241821, 0.97513324, 0.071101159, 0.962699831, 0.090536013, 1.0, 87.68457389]
992	0	[36, 20, 0, 24114826.0, 91.99, 161.0, 1054012.0, 196.27, 52.09, 0.293451726, 1.376127243, 0.266429842, 1.376742601, 0.266429842, 1.376669884, 1.0, 78.96575332]
993	0	[36, 21, 0, 24091914.0, 91.9, 137.0, 1054012.0, 166.64, 45.13, 0.979578257, 0.063316502, 0.976909399, 0.064250536, 0.974245131, 0.069878966, 1.0, 77.31752062]
994	0	[36, 22, 0, 14848586.0, 56.64, 15.0, 267580.0, 295.15, 29.53, 0.78978914, 1.038764477, 0.68294847, 0.913230002, 0.68294847, 0.91273427, 1.0, 78.65609717]
995	0	[36, 23, 0, 20158282.0, 76.9, 18.0, 267580.0, 333.33, 52.07, 0.638401747, 1.0928756, 0.848134995, 0.972092748, 0.846358776, 0.971073329, 1.0, 74.86196876]
996	0	[36, 24, 0, 21388594.0, 81.59, 119.0, 1054012.0, 191.0, 29.51, 0.972918987, 0.098289393, 0.974245131, 0.085258491, 0.969804645, 0.097984657, 1.0, 140.7876499]
997	0	[37, 0, 1, 7302474.0, 27.86, 304.0, 529724.0, 90.29, 33.0, 0.903959751, 0.268736273, 0.81858021, 0.544222593, 0.308161706, 13.03340721, 1.0, 174.2335222]
998	0	[37, 1, 1, 13071690.0, 49.86, 424.0, 857404.0, 121.49, 38.19, 0.913585663, 0.245625928, 0.846625745, 0.430449456, 0.308924496, 21.87397003, 1.0, 171.3229973]
999	0	[37, 2, 1, 18816330.0, 71.78, 504.0, 988476.0, 152.78, 41.71, 0.907460093, 0.25073719, 0.815074503, 0.545995593, 0.303585052, 6.703471184, 1.0, 177.0215719]
1000	0	[37, 3, 1, 4380077.0, 16.71, 158.0, 1924919.0, 57.32, 31.26, 0.265587389, 1.400452852, 0.279579312, 1.386901855, 0.061022121, 2.937195301, 0.550724626, 159.2062128]
1001	0	[37, 4, 1, 6905745.0, 26.34, 222.0, 2892495.0, 76.41, 32.97, 0.250054687, 1.419773459, 0.268185794, 1.400144577, 0.186880246, 2.080677748, 0.753623188, 174.5068493]
1002	0	[37, 5, 1, 8131843.0, 31.02, 222.0, 3369827.0, 79.85, 31.24, 0.945526123, 0.163060784, 0.231375992, 1.829593897, 0.348588854, 1.568927765, 1.0, 199.920439]
1003	0	[37, 6, 1, 11179577.0, 42.65, 251.0, 4532063.0, 81.58, 36.47, 0.308247656, 1.383087993, 0.25854513, 1.397501707, 0.193745226, 1.952131629, 0.835240245, 170.403029]
1004	0	[37, 7, 1, 18135401.0, 69.18, 308.0, 7187975.0, 109.39, 37.45, 0.263618469, 1.42060864, 0.279579312, 1.393716097, 0.196796343, 2.067439318, 0.747520983, 174.673717]
1005	0	[37, 8, 1, 29040641.0, 110.78, 372.0, 11399071.0, 203.08, 38.2, 0.330124706, 1.370728254, 0.347063988, 1.335618258, 0.278413415, 1.591944575, 0.999237239, 244.0995216]
1006	0	[37, 9, 1, 41552793.0, 158.51, 429.0, 16202183.0, 241.27, 41.66, 0.368628323, 1.32062912, 0.361086756, 1.319000602, 0.331045002, 1.724900842, 0.983218908, 197.1596718]
1007	0	[37, 10, 1, 64755873.0, 247.02, 521.0, 25192127.0, 241.27, 46.86, 0.257055342, 1.436768174, 0.231375992, 1.423709512, 0.247139588, 1.550680876, 1.0, 269.1618953]
1008	0	[37, 11, 1, 54732778.0, 208.79, 450.0, 791868.0, 383.49, 101.88, 0.878801167, 0.341639072, 0.753724813, 0.788911939, 0.308924496, 410.2305908, 1.0, 183.9785123]
1009	0	[37, 12, 1, 22329898.0, 85.18, 190.0, 1054012.0, 125.04, 34.72, 0.880988836, 0.333934635, 0.798422456, 0.615611553, 0.308924496, 57.87665558, 1.0, 161.95556]
1010	0	[37, 13, 1, 3493834.0, 13.33, 70.0, 529724.0, 60.77, 29.51, 0.919711232, 0.216123328, 0.872918487, 0.34358868, 0.309687257, 6.81462574, 1.0, 160.1231346]
1011	0	[37, 14, 1, 2588490.0, 9.87, 132.0, 660796.0, 50.34, 29.52, 0.910522878, 0.23870264, 0.817703784, 0.513619125, 0.308924496, 5.316108704, 0.9710145, 162.6040585]
1012	0	[37, 15, 1, 4542878.0, 17.33, 564.0, 1146305160.0, 86.79, 39.93, 0.872019231, 0.346786112, 0.785276055, 0.621800601, 0.231884062, 5.953794479, 0.999237239, 176.5099742]
1013	0	[37, 16, 1, 43185290.0, 164.74, 314.0, 1054012.0, 395.8, 34.76, 0.659374297, 0.861620843, 0.62138474, 1.002821684, 0.308924496, 39.38685608, 1.0, 170.9205098]
1014	0	[37, 17, 1, 43153674.0, 164.62, 273.0, 1054012.0, 317.68, 35.94, 0.899584353, 0.270312279, 0.843996465, 0.442257255, 0.308924496, 346.3214111, 1.0, 169.7110357]
1015	0	[37, 18, 1, 58898058.0, 224.68, 467.0, 1054012.0, 640.51, 46.87, 0.654780149, 0.827535212, 0.645048201, 0.981928885, 0.308924496, 36.02138901, 0.830663621, 189.2249167]
1016	0	[37, 19, 1, 58858762.0, 224.53, 409.0, 1054012.0, 588.5, 71.16, 0.883614063, 0.305211574, 0.811568797, 0.553430736, 0.315789461, 466.0095825, 1.0, 184.2504354]
1017	0	[37, 20, 1, 24114826.0, 91.99, 161.0, 1054012.0, 185.78, 52.1, 0.670094073, 0.84952563, 0.567046463, 1.021225929, 0.308924496, 44.43381882, 0.811594188, 166.2776561]
1018	0	[37, 21, 1, 24091914.0, 91.9, 137.0, 1054012.0, 197.91, 62.48, 0.914898276, 0.232839763, 0.814198077, 0.514251351, 0.308924496, 199.9538116, 1.0, 160.0527959]
1019	0	[37, 22, 1, 14848586.0, 56.64, 15.0, 267580.0, 357.62, 29.51, 0.85626775, 0.4540793, 0.737072766, 0.759719193, 0.344774991, 60.55246353, 1.0, 163.5673487]
1020	0	[37, 23, 1, 20158282.0, 76.9, 18.0, 267580.0, 380.16, 52.07, 0.803325295, 0.557848752, 0.665205956, 0.873773277, 0.320366144, 62.11096573, 1.0, 156.8006022]
1021	0	[37, 24, 1, 21388594.0, 81.59, 119.0, 1054012.0, 190.96, 31.24, 0.894990146, 0.300252855, 0.848378599, 0.416762263, 0.218154088, 9.04258728, 1.0, 199.5674934]
1022	0	[38, 0, 1, 7302474.0, 27.86, 304.0, 529724.0, 90.33, 36.45, 0.967999995, 0.069266103, 1.0, 0.002963271, 1.0, 0.002963279, 1.0, 16.66274738]
1023	0	[38, 1, 1, 13071690.0, 49.86, 424.0, 857404.0, 107.63, 36.45, 0.991999984, 0.043806612, 1.0, 1.79e-05, 1.0, 1.79e-05, 1.0, 22.91295552]
1024	0	[38, 2, 1, 18816330.0, 71.78, 504.0, 988476.0, 170.16, 39.92, 1.0, 0.001147398, 1.0, 1.89e-05, 1.0, 1.89e-05, 1.0, 27.02956057]
1025	0	[38, 3, 1, 4380077.0, 16.71, 158.0, 1924919.0, 57.29, 31.24, 1.0, 0.00023156, 1.0, 1.65e-05, 1.0, 1.65e-05, 1.0, 13.38365102]
1026	0	[38, 4, 1, 6905745.0, 26.34, 222.0, 2892495.0, 69.47, 32.98, 1.0, 0.000457787, 1.0, 2.05e-05, 1.0, 2.05e-05, 1.0, 17.94435048]
1027	0	[38, 5, 1, 8131843.0, 31.02, 222.0, 3369827.0, 72.92, 32.98, 1.0, 0.000196826, 1.0, 0.0, 1.0, 0.0, 1.0, 31.23006344]
1028	0	[38, 6, 1, 11179577.0, 42.65, 251.0, 4532063.0, 85.05, 36.45, 1.0, 0.000201249, 1.0, 9.18e-06, 1.0, 9.18e-06, 1.0, 25.15356708]
1029	0	[38, 7, 1, 18135401.0, 69.18, 308.0, 7187975.0, 137.16, 36.45, 1.0, 9.85e-05, 1.0, 5.53e-06, 1.0, 5.53e-06, 1.0, 22.74117923]
1030	0	[38, 8, 1, 29040641.0, 110.78, 372.0, 11399071.0, 187.53, 39.97, 1.0, 0.000138137, 1.0, 5.77e-07, 1.0, 5.77e-07, 1.0, 31.36839056]
1031	0	[38, 9, 1, 41552793.0, 158.51, 429.0, 16202183.0, 251.73, 40.25, 1.0, 9.35e-05, 1.0, 1.18e-06, 1.0, 1.18e-06, 1.0, 32.66818595]
1032	0	[38, 10, 1, 64755873.0, 247.02, 521.0, 25192127.0, 291.66, 48.6, 1.0, 7.88e-05, 1.0, 2.48e-06, 1.0, 2.48e-06, 1.0, 45.5330162]
1033	0	[38, 11, 1, 54732778.0, 208.79, 450.0, 791868.0, 385.34, 99.03, 0.488000005, 107.2024536, 0.5, 158.5262451, 0.5, 158.5261993, 1.0, 29.26362729]
1034	0	[38, 12, 1, 22329898.0, 85.18, 190.0, 1054012.0, 123.28, 34.71, 0.995999992, 0.13224344, 1.0, 1.19e-05, 1.0, 1.19e-05, 1.0, 14.23552561]
1035	0	[38, 13, 1, 3493834.0, 13.33, 70.0, 529724.0, 57.3, 29.53, 0.998000026, 0.013629587, 1.0, 0.002210599, 1.0, 0.002210597, 1.0, 7.09761095]
1036	0	[38, 14, 1, 2588490.0, 9.87, 132.0, 660796.0, 53.81, 31.24, 1.0, 0.016608836, 1.0, 0.012148457, 1.0, 0.012148453, 1.0, 10.43679547]
1037	0	[38, 15, 1, 4542878.0, 17.33, 564.0, 1146305160.0, 74.64, 38.19, 0.977999985, 0.064424187, 0.99000001, 0.045432802, 0.99000001, 0.045432802, 1.0, 25.86709404]
1038	0	[38, 16, 1, 43185290.0, 164.74, 314.0, 1054012.0, 425.39, 36.45, 1.0, 2.25e-05, 1.0, 6.35e-07, 1.0, 6.35e-07, 1.0, 23.86014223]
1039	0	[38, 17, 1, 43153674.0, 164.62, 273.0, 1054012.0, 407.97, 36.51, 0.94599998, 1.282593608, 1.0, 0.0, 1.0, 0.0, 1.0, 17.87452483]
1040	0	[38, 18, 1, 58898058.0, 224.68, 467.0, 1054012.0, 562.58, 59.05, 1.0, 3.41e-05, 1.0, 4.76e-06, 1.0, 4.76e-06, 1.0, 25.76419854]
1041	0	[38, 19, 1, 58858762.0, 224.53, 409.0, 1054012.0, 572.79, 48.69, 0.898000002, 12.70636272, 0.889999986, 12.34786224, 0.889999986, 12.34784794, 1.0, 26.19168162]
1042	0	[38, 20, 1, 24114826.0, 91.99, 161.0, 1054012.0, 217.03, 62.49, 1.0, 3.01e-05, 1.0, 1.82e-06, 1.0, 1.82e-06, 1.0, 11.06474161]
1043	0	[38, 21, 1, 24091914.0, 91.9, 137.0, 1054012.0, 217.07, 62.48, 0.836000025, 8.97961235, 0.949999988, 1.486177087, 0.949999988, 1.486174822, 1.0, 12.93818045]
1044	0	[38, 22, 1, 14848586.0, 56.64, 15.0, 267580.0, 380.18, 29.51, 1.0, 4.77e-10, 1.0, 0.0, 1.0, 0.0, 1.0, 18.77814531]
1045	0	[38, 23, 1, 20158282.0, 76.9, 18.0, 267580.0, 388.82, 55.58, 1.0, 7.81e-06, 1.0, 0.0, 1.0, 0.0, 1.0, 6.764472961]
1046	0	[38, 24, 1, 21388594.0, 81.59, 119.0, 1054012.0, 168.36, 31.24, 0.981999993, 0.085586362, 1.0, 0.000244794, 1.0, 0.000244792, 1.0, 21.28064227]
1047	0	[39, 0, 1, 7302474.0, 27.86, 304.0, 529724.0, 90.3, 34.71, 0.706161141, 0.904821575, 0.615384638, 1.123051763, 0.608974338, 1.119555116, 0.955128193, 49.75281906]
1048	0	[39, 1, 1, 13071690.0, 49.86, 424.0, 857404.0, 123.76, 38.21, 0.721958935, 0.817199051, 0.641025662, 1.145605803, 0.628205121, 1.131369233, 0.948717952, 52.46975946]
1049	0	[39, 2, 1, 18816330.0, 71.78, 504.0, 988476.0, 149.31, 41.66, 0.731437624, 0.816029727, 0.647435904, 1.060168028, 0.634615362, 1.006827474, 0.955128193, 59.92444205]
1050	0	[39, 3, 1, 4380077.0, 16.71, 158.0, 1924919.0, 57.28, 32.98, 0.205371246, 2.064403772, 0.211538464, 2.029241085, 0.211538464, 2.029169321, 0.705128193, 50.11012578]
1051	0	[39, 4, 1, 6905745.0, 26.34, 222.0, 2892495.0, 71.18, 36.45, 0.21011059, 2.066536903, 0.211538464, 2.036537409, 0.211538464, 2.036514759, 0.705128193, 53.86228371]
1052	0	[39, 5, 1, 8131843.0, 31.02, 222.0, 3369827.0, 72.9, 34.75, 0.710900486, 0.866844416, 0.096153848, 6.05625391, 0.096153848, 6.056395531, 0.5, 58.19994903]
1053	0	[39, 6, 1, 11179577.0, 42.65, 251.0, 4532063.0, 86.79, 32.98, 0.203791469, 2.07087326, 0.211538464, 2.055819273, 0.211538464, 2.055256605, 0.692307711, 53.39511991]
1054	0	[39, 7, 1, 18135401.0, 69.18, 308.0, 7187975.0, 145.84, 34.71, 0.19905214, 2.085325241, 0.10897436, 2.054836273, 0.10897436, 2.054785967, 0.717948735, 56.68496442]
1055	0	[39, 8, 1, 29040641.0, 110.78, 372.0, 11399071.0, 184.01, 36.46, 0.189573467, 2.076962233, 0.10897436, 2.050963879, 0.10897436, 2.05054307, 0.705128193, 59.08952355]
1056	0	[39, 9, 1, 41552793.0, 158.51, 429.0, 16202183.0, 182.25, 41.67, 0.191153243, 2.091159344, 0.211538464, 2.054252148, 0.211538464, 2.053657532, 0.717948735, 60.29800773]
1057	0	[39, 10, 1, 64755873.0, 247.02, 521.0, 25192127.0, 243.05, 48.6, 0.183254346, 2.079668045, 0.211538464, 2.049788713, 0.211538464, 2.049737692, 0.705128193, 69.99465632]
1058	0	[39, 11, 1, 54732778.0, 208.79, 450.0, 791868.0, 420.5, 98.48, 0.650868893, 1.073944926, 0.544871807, 1.410245657, 0.56410259, 1.407889962, 0.923076928, 60.35031104]
1059	0	[39, 12, 1, 22329898.0, 85.18, 190.0, 1054012.0, 145.82, 33.0, 0.619273305, 1.142816782, 0.532051265, 1.439314485, 0.551282048, 1.460074544, 0.923076928, 45.3629384]
1060	0	[39, 13, 1, 3493834.0, 13.33, 70.0, 529724.0, 57.29, 31.24, 0.744075835, 0.79102391, 0.596153855, 1.211376071, 0.608974338, 1.124819994, 0.967948735, 48.89766717]
1061	0	[39, 14, 1, 2588490.0, 9.87, 132.0, 660796.0, 55.56, 29.51, 0.734597147, 0.852225184, 0.570512831, 1.304772615, 0.596153855, 1.262380958, 0.929487169, 43.08746457]
1062	0	[39, 15, 1, 4542878.0, 17.33, 564.0, 1146305160.0, 71.19, 45.13, 0.665086865, 1.053521991, 0.512820542, 1.392301202, 0.487179488, 1.462115526, 0.923076928, 55.57435942]
1063	0	[39, 16, 1, 43185290.0, 164.74, 314.0, 1054012.0, 397.51, 34.71, 0.218009472, 2.023692608, 0.230769232, 2.00777936, 0.230769232, 2.009618282, 0.769230783, 52.42079568]
1064	0	[39, 17, 1, 43153674.0, 164.62, 273.0, 1054012.0, 409.63, 34.71, 0.759873629, 0.715295792, 0.621794879, 1.172599435, 0.576923072, 1.213184953, 0.948717952, 50.71642542]
1065	0	[39, 18, 1, 58898058.0, 224.68, 467.0, 1054012.0, 578.04, 55.59, 0.229067937, 2.005414009, 0.21794872, 2.058475971, 0.21794872, 2.060469627, 0.730769217, 54.4401176]
1066	0	[39, 19, 1, 58858762.0, 224.53, 409.0, 1054012.0, 595.38, 57.28, 0.77251184, 0.741457105, 0.608974338, 1.237651944, 0.576923072, 1.259368062, 0.955128193, 54.98602438]
1067	0	[39, 20, 1, 24114826.0, 91.99, 161.0, 1054012.0, 208.31, 59.01, 0.222748816, 2.010284901, 0.205128208, 2.004063606, 0.198717952, 2.007867336, 0.775641024, 48.88194442]
1068	0	[39, 21, 1, 24091914.0, 91.9, 137.0, 1054012.0, 203.08, 60.75, 0.775671422, 0.681168497, 0.628205121, 1.233844519, 0.602564096, 1.198028803, 0.942307711, 43.08421326]
1069	0	[39, 22, 1, 14848586.0, 56.64, 15.0, 267580.0, 373.33, 27.81, 0.473933637, 1.638804317, 0.410256416, 1.673255682, 0.403846145, 1.675972819, 0.891025662, 49.63627243]
1070	0	[39, 23, 1, 20158282.0, 76.9, 18.0, 267580.0, 418.36, 64.27, 0.34123224, 1.762358069, 0.301282048, 1.797347665, 0.269230783, 1.807742238, 0.891025662, 43.81486821]
1071	0	[39, 24, 1, 21388594.0, 81.59, 119.0, 1054012.0, 161.42, 29.51, 0.718799353, 0.871970236, 0.583333313, 1.275020361, 0.570512831, 1.298455834, 0.916666687, 56.35978246]
1072	0	[40, 0, 1, 7302474.0, 27.86, 304.0, 529724.0, 83.31, 34.72, 0.75782156, 0.722375095, 0.721698105, 0.676524997, 0.745283008, 0.654049635, 1.0, 51.8316164]
1073	0	[40, 1, 1, 13071690.0, 49.86, 424.0, 857404.0, 121.51, 41.7, 0.776361525, 0.651229143, 0.797169805, 0.570740044, 0.797169805, 0.585192382, 1.0, 57.45349932]
1074	0	[40, 2, 1, 18816330.0, 71.78, 504.0, 988476.0, 185.72, 41.66, 0.784472764, 0.686115861, 0.75, 0.680122852, 0.773584902, 0.664556205, 1.0, 59.78708649]
1075	0	[40, 3, 1, 4380077.0, 16.71, 158.0, 1924919.0, 60.7, 31.24, 0.370799541, 1.529277921, 0.410377353, 1.489536762, 0.410377353, 1.48954618, 0.957547188, 51.09087467]
1076	0	[40, 4, 1, 6905745.0, 26.34, 222.0, 2892495.0, 71.16, 32.98, 0.385863274, 1.569798708, 0.410377353, 1.505828619, 0.410377353, 1.505831361, 0.957547188, 52.40922403]
1077	0	[40, 5, 1, 8131843.0, 31.02, 222.0, 3369827.0, 74.67, 32.98, 0.853997707, 0.431437373, 0.311320752, 7.158139706, 0.311320752, 7.157202244, 0.957547188, 64.37175727]
1078	0	[40, 6, 1, 11179577.0, 42.65, 251.0, 4532063.0, 92.02, 34.72, 0.398609489, 1.557626128, 0.410377353, 1.522245407, 0.410377353, 1.522258401, 0.957547188, 55.70336366]
1079	0	[40, 7, 1, 18135401.0, 69.18, 308.0, 7187975.0, 126.71, 34.71, 0.385863274, 1.550842762, 0.410377353, 1.488243818, 0.410377353, 1.488237023, 0.957547188, 57.15794635]
1080	0	[40, 8, 1, 29040641.0, 110.78, 372.0, 11399071.0, 187.46, 38.23, 0.37891078, 1.569773912, 0.410377353, 1.498099089, 0.410377353, 1.498158813, 0.957547188, 64.02034807]
1081	0	[40, 9, 1, 41552793.0, 158.51, 429.0, 16202183.0, 173.57, 39.92, 0.358053297, 1.569577575, 0.311320752, 1.54221487, 0.311320752, 1.54219079, 0.957547188, 64.74716115]
1082	0	[40, 10, 1, 64755873.0, 247.02, 521.0, 25192127.0, 231.42, 43.44, 0.375434518, 1.565467477, 0.410377353, 1.516964316, 0.410377353, 1.516970277, 0.957547188, 88.20248389]
1083	0	[40, 11, 1, 54732778.0, 208.79, 450.0, 791868.0, 386.82, 96.85, 0.697566628, 0.91117084, 0.594339609, 1.157828331, 0.603773594, 1.12778461, 0.995283008, 61.55487061]
1084	0	[40, 12, 1, 22329898.0, 85.18, 190.0, 1054012.0, 119.76, 34.71, 0.666280389, 0.983427644, 0.622641504, 0.926627636, 0.636792481, 0.933017254, 1.0, 49.32282662]
1085	0	[40, 13, 1, 3493834.0, 13.33, 70.0, 529724.0, 52.08, 29.5, 0.85747391, 0.451862276, 0.792452812, 0.52061671, 0.783018887, 0.560988367, 1.0, 44.28467417]
1086	0	[40, 14, 1, 2588490.0, 9.87, 132.0, 660796.0, 55.54, 27.8, 0.828505218, 0.546538234, 0.646226406, 0.864006758, 0.683962286, 0.838326216, 1.0, 47.0697639]
1087	0	[40, 15, 1, 4542878.0, 17.33, 564.0, 1146305160.0, 78.11, 38.19, 0.78910774, 0.70020467, 0.754716992, 0.608204126, 0.75, 0.669983029, 1.0, 62.64448309]
1088	0	[40, 16, 1, 43185290.0, 164.74, 314.0, 1054012.0, 400.98, 34.71, 0.403244495, 1.553862572, 0.410377353, 1.480995893, 0.410377353, 1.481703877, 0.957547188, 53.93616867]
1089	0	[40, 17, 1, 43153674.0, 164.62, 273.0, 1054012.0, 321.12, 34.71, 0.825028956, 0.520307004, 0.834905684, 0.629699588, 0.797169805, 0.60687542, 1.0, 55.01410222]
1090	0	[40, 18, 1, 58898058.0, 224.68, 467.0, 1054012.0, 522.51, 72.95, 0.369640797, 1.53891623, 0.410377353, 1.4924196, 0.410377353, 1.492462993, 0.957547188, 59.37921643]
1091	0	[40, 19, 1, 58858762.0, 224.53, 409.0, 1054012.0, 517.35, 62.49, 0.853997707, 0.461294115, 0.825471699, 0.461906403, 0.820754707, 0.495878965, 1.0, 57.30589938]
1092	0	[40, 20, 1, 24114826.0, 91.99, 161.0, 1054012.0, 211.8, 60.79, 0.375434518, 1.546278834, 0.410377353, 1.488617182, 0.410377353, 1.489012003, 0.957547188, 47.74861956]
1093	0	[40, 21, 1, 24091914.0, 91.9, 137.0, 1054012.0, 187.51, 57.28, 0.809965253, 0.504382968, 0.773584902, 0.581302404, 0.797169805, 0.499308854, 1.0, 46.48768234]
1094	0	[40, 22, 1, 14848586.0, 56.64, 15.0, 267580.0, 328.15, 29.51, 0.460023165, 1.432711482, 0.514150918, 1.389652729, 0.514150918, 1.392161727, 0.990566015, 50.54047871]
1095	0	[40, 23, 1, 20158282.0, 76.9, 18.0, 267580.0, 354.14, 55.54, 0.476245642, 1.449062347, 0.533018887, 1.437363505, 0.528301895, 1.430445671, 0.957547188, 44.17690611]
1096	0	[40, 24, 1, 21388594.0, 81.59, 119.0, 1054012.0, 178.78, 29.51, 0.748551548, 0.701090813, 0.773584902, 0.614858389, 0.740566015, 0.699749827, 1.0, 56.98441339]
1097	0	[41, 0, 0, 7302474.0, 27.86, 304.0, 529724.0, 90.26, 34.71, 0.988499999, 0.034038823, 0.990615368, 0.0266001, 0.196199998, 56.65582657, 0.82099998, 835.4999795]
1098	0	[41, 1, 0, 13071690.0, 49.86, 424.0, 857404.0, 121.53, 38.19, 0.991288483, 0.027116185, 0.994846165, 0.016439544, 0.231199995, 59.5409317, 0.922399998, 864.3223941]
1099	0	[41, 2, 0, 18816330.0, 71.78, 504.0, 988476.0, 149.3, 43.44, 0.991403818, 0.026427114, 0.991538465, 0.02654317, 0.199000001, 43.89211273, 0.803600013, 867.4746845]
1100	0	[41, 3, 0, 4380077.0, 16.71, 158.0, 1924919.0, 57.28, 30.74, 0.198038459, 1.613538861, 0.200000003, 1.609985232, 0.242300004, 1.697776318, 1.0, 860.9613485]
1101	0	[41, 4, 0, 6905745.0, 26.34, 222.0, 2892495.0, 64.28, 31.24, 0.199730769, 1.613759637, 0.200000003, 1.610563278, 0.100400001, 1.71791327, 1.0, 857.9496124]
1102	0	[41, 5, 0, 8131843.0, 31.02, 222.0, 3369827.0, 78.14, 32.98, 0.993519247, 0.023264792, 0.200000003, 15.27868748, 0.345499992, 196.161087, 1.0, 884.2660801]
1103	0	[41, 6, 0, 11179577.0, 42.65, 251.0, 4532063.0, 90.26, 36.48, 0.20761539, 1.610215902, 0.200000003, 1.608725071, 0.212400004, 1.792100191, 1.0, 808.7747877]
1104	0	[41, 7, 0, 18135401.0, 69.18, 308.0, 7187975.0, 118.03, 34.71, 0.200038463, 1.611283898, 0.200000003, 1.60954082, 0.2685, 1.58042872, 1.0, 832.8040719]
1105	0	[41, 8, 0, 29040641.0, 110.78, 372.0, 11399071.0, 204.94, 38.75, 0.237230763, 1.593039155, 0.200000003, 1.580864072, 0.177200004, 1.610563993, 1.0, 1049.923301]
1106	0	[41, 9, 0, 41552793.0, 158.51, 429.0, 16202183.0, 236.08, 43.4, 0.237076923, 1.597620487, 0.292692304, 1.574920416, 0.069899999, 1.791723251, 1.0, 876.1662619]
1107	0	[41, 10, 0, 64755873.0, 247.02, 521.0, 25192127.0, 314.18, 45.13, 0.202346161, 1.611127973, 0.200000003, 1.609823108, 0.180199996, 1.638965845, 1.0, 901.6464782]
1108	0	[41, 11, 0, 54732778.0, 208.79, 450.0, 791868.0, 281.24, 41.65, 0.984230757, 0.04848779, 0.988153875, 0.036678717, 0.200000003, 1244.552734, 1.0, 840.4882355]
1109	0	[41, 12, 0, 22329898.0, 85.18, 190.0, 1054012.0, 157.99, 32.98, 0.983730793, 0.046880104, 0.987307668, 0.037509289, 0.213300005, 200.4226685, 1.0, 837.3098764]
1110	0	[41, 13, 0, 3493834.0, 13.33, 70.0, 529724.0, 57.28, 27.77, 0.991326928, 0.02786248, 0.989076912, 0.032720011, 0.267500013, 7.080998421, 0.999899983, 799.4229722]
1111	0	[41, 14, 0, 2588490.0, 9.87, 132.0, 660796.0, 55.54, 29.51, 0.987307668, 0.037757084, 0.987615407, 0.039433584, 0.419200003, 4.585384369, 1.0, 807.1893785]
1112	0	[41, 15, 0, 4542878.0, 17.33, 564.0, 1146305160.0, 81.58, 46.86, 0.984288454, 0.046157718, 0.985307693, 0.045327678, 0.176599994, 21.92066002, 0.860300004, 896.4425001]
1113	0	[41, 16, 0, 43185290.0, 164.74, 314.0, 1054012.0, 362.85, 38.21, 0.954230785, 0.130060166, 0.94946152, 0.146743506, 0.390199989, 69.88214111, 0.949299991, 813.5798068]
1114	0	[41, 17, 0, 43153674.0, 164.62, 273.0, 1054012.0, 416.15, 32.98, 0.98567307, 0.042694692, 0.985615373, 0.040922198, 0.200000003, 579.9727173, 1.0, 823.3036799]
1115	0	[41, 18, 0, 58898058.0, 224.68, 467.0, 1054012.0, 595.35, 48.6, 0.948942304, 0.14457716, 0.94599998, 0.143158734, 0.200900003, 106.1150284, 1.0, 872.5858164]
