(1575,20)	[3, 0.974874372, 0.975237518, 0.995755003, 0.97532511, 0.974874372, 0.974878179, 0.950987756, 0.025125628, 0.090546041, 4.536353164]
(1576,20)	[3, 0.979899497, 0.980013139, 0.998307055, 0.979953059, 0.979899497, 0.979901529, 0.960595344, 0.020100503, 0.055140078, 5.966943712]
(1577,20)	[3, 0.967336683, 0.967758237, 0.993733576, 0.967943869, 0.967336683, 0.967341014, 0.936747891, 0.032663317, 0.122345794, 5.89936762]
(1578,20)	[3, 0.977386935, 0.97743582, 0.997877502, 0.977401851, 0.977386935, 0.97738822, 0.955776903, 0.022613065, 0.059914694, 6.870356636]
(1579,20)	[3, 0.979899497, 0.980139478, 0.997346877, 0.980103548, 0.979899497, 0.979902544, 0.960597161, 0.020100503, 0.072433594, 8.519046271]
(1580,20)	[3, 0.957286432, 0.957069941, 0.993657772, 0.957374321, 0.957286432, 0.957275905, 0.918056363, 0.042713568, 0.105964843, 10.25362889]
(1581,20)	[3, 0.954773869, 0.955124318, 0.993556701, 0.955221562, 0.954773869, 0.954780722, 0.913474446, 0.045226131, 0.11369705, 11.39319842]
(1582,20)	[3, 0.959798995, 0.960026279, 0.993834647, 0.960005076, 0.959798995, 0.959805087, 0.922717228, 0.040201005, 0.109924942, 14.73415976]
(1588,20)	[3, 0.942211055, 0.941858702, 0.974732161, 0.942454354, 0.942211055, 0.942183655, 0.890695399, 0.057788945, 0.202402404, 5.600818438]
(1590,20)	[3, 0.932160804, 0.932812816, 0.978118051, 0.933576768, 0.932160804, 0.932156093, 0.872932961, 0.067839196, 0.205690525, 8.425767697]
(1592,20)	[3, 0.881909548, 0.879244997, 0.983828583, 0.898390311, 0.881909548, 0.88032468, 0.786568959, 0.118090452, 0.303762048, 3.387732721]
(1594,20)	[3, 0.889447236, 0.887734991, 0.958358601, 0.895888605, 0.889447236, 0.888788598, 0.799985562, 0.110552764, 0.55119841, 1.652826616]
(1595,20)	[3, 0.927135678, 0.927026481, 0.968111987, 0.927137266, 0.927135678, 0.927130615, 0.864166393, 0.072864322, 0.37802433, 1.81411319]
(600,21)	[3, 0.803299492, 0.802870002, 0.942833386, 0.817556924, 0.803299492, 0.804620489, 0.67515071, 0.196700508, 0.477332979, 1.006461945]
(601,21)	[3, 0.814720812, 0.815057108, 0.94237915, 0.820066602, 0.814720812, 0.813161728, 0.687101373, 0.185279188, 0.472256543, 1.085334522]
(602,21)	[3, 0.906091371, 0.907440292, 0.988007197, 0.921817669, 0.906091371, 0.905463643, 0.829707962, 0.093908629, 0.541734295, 1.111235917]
(605,21)	[3, 0.817681895, 0.818850885, 0.941858128, 0.818904907, 0.817681895, 0.816464487, 0.691543726, 0.182318105, 0.46874211, 1.7007904]
(607,21)	[3, 0.813451777, 0.814797948, 0.94345218, 0.829264403, 0.813451777, 0.812307413, 0.68463368, 0.186548223, 0.536953054, 2.663228516]
(613,21)	[3, 0.80499154, 0.805753754, 0.935980619, 0.805562356, 0.80499154, 0.80399503, 0.673030579, 0.19500846, 0.49922089, 1.170754231]
(622,22)	[2, 0.956374212, 0.955789641, 0.988501852, 0.956666393, 0.956374212, 0.956343419, 0.916348225, 0.043625788, 0.135684061, 3.327954815]
(623,22)	[2, 0.969461949, 0.969584406, 0.991271912, 0.969507932, 0.969461949, 0.969466474, 0.940744259, 0.030538051, 0.096976887, 3.964640594]
(624,22)	[2, 0.956374212, 0.957425511, 0.987958759, 0.95801617, 0.956374212, 0.956385899, 0.916417471, 0.043625788, 0.134006041, 4.948482892]
(625,22)	[2, 0.982549685, 0.983156098, 0.996373415, 0.983096004, 0.982549685, 0.982555961, 0.965710352, 0.017450315, 0.061137699, 3.135030846]
(626,22)	[2, 0.981580223, 0.982185213, 0.997727855, 0.982126713, 0.981580223, 0.981586848, 0.96383983, 0.018419777, 0.056824313, 3.048558982]
(627,22)	[2, 0.990305381, 0.990439859, 0.997421011, 0.990337782, 0.990305381, 0.990306676, 0.980799685, 0.009694619, 0.054826417, 3.167793003]
(628,22)	[2, 0.976732913, 0.977182069, 0.996778147, 0.977058316, 0.976732913, 0.976740452, 0.954538988, 0.023267087, 0.066209593, 4.046064526]
(629,22)	[2, 0.963160446, 0.963143524, 0.994066444, 0.963164928, 0.963160446, 0.963161781, 0.928944636, 0.036839554, 0.10107753, 5.126348122]
(630,22)	[2, 0.97527872, 0.975521257, 0.995335231, 0.975393057, 0.97527872, 0.975284302, 0.951761961, 0.02472128, 0.080940469, 6.89169948]
(631,22)	[2, 0.968007756, 0.968481277, 0.994826963, 0.968385908, 0.968007756, 0.968018497, 0.938020369, 0.031992244, 0.089681971, 8.858779652]
(632,22)	[2, 0.96994668, 0.970088439, 0.995337113, 0.97000205, 0.96994668, 0.969951557, 0.941658104, 0.03005332, 0.087562655, 11.53530626]
(635,22)	[2, 0.939893359, 0.94039995, 0.982100501, 0.94038815, 0.939893359, 0.939914611, 0.88664362, 0.060106641, 0.167901237, 2.744743215]
(636,22)	[2, 0.96994668, 0.9706833, 0.99120979, 0.970772672, 0.96994668, 0.969957657, 0.941668282, 0.03005332, 0.098157071, 2.326157968]
(637,22)	[2, 0.828889966, 0.826017571, 0.913079614, 0.834305517, 0.828889966, 0.82762847, 0.706365655, 0.171110034, 0.395635136, 2.772103798]
(638,22)	[2, 0.980610761, 0.981251506, 0.99784645, 0.981222091, 0.980610761, 0.980617816, 0.961972993, 0.019389239, 0.05565914, 9.930463422]
(640,22)	[2, 0.992244304, 0.99238163, 0.998978758, 0.992276246, 0.992244304, 0.992245341, 0.984610165, 0.007755696, 0.02843456, 7.898416325]
(642,22)	[2, 0.993213766, 0.993426873, 0.999366548, 0.99328359, 0.993213766, 0.99321505, 0.986521645, 0.006786234, 0.029267799, 3.703026418]
(644,22)	[2, 0.98012603, 0.980450043, 0.996823326, 0.980303019, 0.98012603, 0.980131358, 0.961037491, 0.01987397, 0.059144429, 5.509368089]
(645,22)	[2, 0.977217644, 0.977574565, 0.995549833, 0.977433271, 0.977217644, 0.977224169, 0.955463479, 0.022782356, 0.074837993, 6.509516693]
(650,23)	[2, 0.952674897, 0.951668702, 0.988532387, 0.953760399, 0.952674897, 0.952599646, 0.909504801, 0.047325103, 0.14491233, 2.738941026]
(651,23)	[2, 0.952674897, 0.953551079, 0.991064834, 0.953930192, 0.952674897, 0.952688902, 0.909652785, 0.047325103, 0.130934794, 3.197029458]
(652,23)	[2, 0.919067215, 0.916361416, 0.993369285, 0.927103514, 0.919067215, 0.918454393, 0.849326495, 0.080932785, 0.297425224, 3.241184481]
(653,23)	[2, 0.947187929, 0.947089947, 0.98587181, 0.947186084, 0.947187929, 0.94718656, 0.899678609, 0.052812071, 0.151373319, 4.117999711]
(654,23)	[2, 0.953360768, 0.952991453, 0.987643015, 0.953455448, 0.953360768, 0.953343356, 0.910854118, 0.046639232, 0.139526695, 5.15806446]
(655,23)	[2, 0.963648834, 0.963064713, 0.993589744, 0.963996302, 0.963648834, 0.96362183, 0.929803804, 0.036351166, 0.10739288, 7.129157685]
(656,23)	[2, 0.9478738, 0.947191697, 0.988349613, 0.948297742, 0.9478738, 0.947827764, 0.900842885, 0.0521262, 0.147291109, 8.985247305]
(657,23)	[2, 0.956790123, 0.956247456, 0.991441686, 0.957059777, 0.956790123, 0.956761859, 0.917116096, 0.043209877, 0.123818965, 11.63075294]
(661,23)	[2, 0.832647462, 0.831756207, 0.921136134, 0.832850606, 0.832647462, 0.832483218, 0.713143881, 0.167352538, 0.37067572, 3.510098562]
(663,23)	[2, 0.936213992, 0.937372812, 0.983833039, 0.938345499, 0.936213992, 0.936221343, 0.880090442, 0.063786008, 0.170629297, 5.713653008]
(665,23)	[2, 0.953360768, 0.953144078, 0.988867785, 0.953377296, 0.953360768, 0.953352856, 0.910870106, 0.046639232, 0.136782901, 8.103831969]
(667,23)	[2, 0.939643347, 0.940934066, 0.98769389, 0.942224785, 0.939643347, 0.939643347, 0.886157827, 0.060356653, 0.15832973, 3.541350692]
(669,23)	[2, 0.919753086, 0.917277167, 0.988956345, 0.926384948, 0.919753086, 0.919231711, 0.850641069, 0.080246914, 0.198712348, 5.579141105]
(670,23)	[2, 0.936899863, 0.937678063, 0.979953346, 0.937959311, 0.936899863, 0.936920051, 0.881327295, 0.063100137, 0.189383562, 6.49234395]
(688,24)	[0, 0.843230404, 0.83820286, 0.985221505, 0.850090289, 0.843230404, 0.842861316, 0.73152769, 0.156769596, 0.548261886, 3.45686911]
(690,24)	[0, 0.858273951, 0.849617479, 0.988721195, 0.869651362, 0.858273951, 0.856889613, 0.752521418, 0.141726049, 0.486455761, 3.376571885]
(692,24)	[0, 0.827395091, 0.82093033, 0.987601115, 0.841478334, 0.827395091, 0.827243227, 0.708254984, 0.172604909, 0.547918439, 1.275798393]
(719,25)	[3, 0.855666667, 0.855666667, 0.9681407, 0.873806143, 0.855666667, 0.85510745, 0.746933652, 0.144333333, 3.328867442, 1.52758743]
(720,25)	[3, 0.868333333, 0.868333333, 0.966326487, 0.890753319, 0.868333333, 0.869643023, 0.77090677, 0.131666667, 3.281888379, 1.029608647]
(344,26)	[3, 0.812984496, 0.806169304, 0.859406256, 0.814963927, 0.812984496, 0.811418695, 0.683623632, 0.187015504, 3.824524393, 6.879493017]
(722,26)	[3, 0.861434109, 0.869771777, 0.956423895, 0.879240415, 0.861434109, 0.861311149, 0.756408023, 0.138565891, 0.472646376, 1.232783693]
(723,26)	[3, 0.895348837, 0.90007274, 0.942667606, 0.902231355, 0.895348837, 0.895556198, 0.810883768, 0.104651163, 0.770847155, 1.288276079]
(724,26)	[3, 0.937015504, 0.934738134, 0.976147178, 0.937398748, 0.937015504, 0.93688466, 0.881346664, 0.062984496, 0.233667147, 1.432451398]
(725,26)	[3, 0.999031008, 0.999113475, 0.999988634, 0.999033074, 0.999031008, 0.999031095, 0.998064082, 0.000968992, 0.01096715, 1.232038635]
(726,26)	[3, 0.99127907, 0.991839425, 0.999901497, 0.991381131, 0.99127907, 0.991284209, 0.982720145, 0.00872093, 0.029822724, 1.335712366]
(727,26)	[3, 0.972868217, 0.970267321, 0.99619249, 0.973964154, 0.972868217, 0.972786264, 0.947033807, 0.027131783, 0.091013624, 1.199747472]
(728,26)	[3, 0.987403101, 0.987565921, 0.999329424, 0.987426567, 0.987403101, 0.987406428, 0.975128607, 0.012596899, 0.034169793, 1.3333596]
(729,26)	[3, 0.99127907, 0.99111202, 0.999719646, 0.991279345, 0.99127907, 0.991278268, 0.98270868, 0.00872093, 0.023724371, 1.512058021]
(730,26)	[3, 0.993217054, 0.99288507, 0.999723435, 0.993230186, 0.993217054, 0.993215145, 0.986522576, 0.006782946, 0.023695945, 1.808641724]
(731,26)	[3, 0.99127907, 0.991475723, 0.998643693, 0.991300556, 0.99127907, 0.991281373, 0.982714674, 0.00872093, 0.049258661, 2.092805713]
(732,26)	[3, 0.99127907, 0.990748318, 0.999609778, 0.991317745, 0.99127907, 0.991274895, 0.982702161, 0.00872093, 0.024220505, 2.538357825]
(735,26)	[3, 0.86627907, 0.87111293, 0.953313481, 0.873871761, 0.86627907, 0.866527882, 0.764510404, 0.13372093, 0.307036993, 0.966663971]
(736,26)	[3, 0.85755814, 0.854769049, 0.931593623, 0.857508915, 0.85755814, 0.857298097, 0.750568093, 0.14244186, 0.327601282, 0.999912966]
(738,26)	[3, 0.942829457, 0.94696763, 0.99677214, 0.947681166, 0.942829457, 0.942952888, 0.892073723, 0.057170543, 0.142679919, 1.339964395]
(739,26)	[3, 0.845930233, 0.844312602, 0.893181336, 0.845857893, 0.845930233, 0.845886869, 0.733218728, 0.154069767, 3.869726508, 1.33113898]
(740,26)	[3, 0.971899225, 0.969017094, 0.999530218, 0.973273462, 0.971899225, 0.971802155, 0.945172687, 0.028100775, 0.070915298, 1.583589833]
(742,26)	[3, 0.977713178, 0.978700673, 0.998840698, 0.97807027, 0.977713178, 0.977735905, 0.956447636, 0.022286822, 0.054257958, 1.146007878]
(744,26)	[3, 0.953488372, 0.956355701, 0.994832394, 0.955998943, 0.953488372, 0.953583023, 0.91129671, 0.046511628, 0.176219214, 1.424677381]
(745,26)	[3, 0.978682171, 0.979405346, 0.996029581, 0.978901574, 0.978682171, 0.978699505, 0.958293461, 0.021317829, 0.106443127, 1.555289871]
(1244,26)	[3, 0.81879845, 0.819126205, 0.87927161, 0.820015807, 0.81879845, 0.819067841, 0.693787966, 0.18120155, 3.549250358, 1.392173213]
(747,27)	[3, 0.852173913, 0.852173913, 0.93826087, 0.861018526, 0.852173913, 0.851262934, 0.741221242, 0.147826087, 0.374579382, 25.11866248]
(748,27)	[3, 0.832608696, 0.832608696, 0.940680529, 0.849808147, 0.832608696, 0.830525505, 0.710611405, 0.167391304, 0.381822418, 25.94721836]
(749,27)	[3, 0.806521739, 0.806521739, 0.933213611, 0.831385012, 0.806521739, 0.802823278, 0.671447591, 0.193478261, 0.420817579, 25.5448217]
(760,27)	[3, 0.932608696, 0.932608696, 0.981266541, 0.932813239, 0.932608696, 0.932600733, 0.873713992, 0.067391304, 0.181717415, 25.02032881]
(761,27)	[3, 0.830434783, 0.830434783, 0.919678639, 0.832471089, 0.830434783, 0.830174748, 0.70971223, 0.169565217, 0.38202449, 25.50624868]
(764,27)	[3, 0.880434783, 0.880434783, 0.943081285, 0.880441974, 0.880434783, 0.880434218, 0.786406962, 0.119565217, 0.309229716, 25.20653683]
(766,27)	[3, 0.87173913, 0.87173913, 0.922495274, 0.871802386, 0.87173913, 0.871733675, 0.772632095, 0.12826087, 0.361293797, 25.3301833]
(777,28)	[2, 0.85741018, 0.849315743, 0.982461319, 0.880352012, 0.85741018, 0.852239001, 0.752427464, 0.14258982, 0.571282136, 5.423294124]
(877,28)	[2, 0.86489521, 0.857333035, 0.984675504, 0.876964359, 0.86489521, 0.862404371, 0.759526908, 0.13510479, 0.518195213, 5.444412906]
(802,29)	[3, 0.8125, 0.803781917, 0.966745094, 0.851867519, 0.8125, 0.811462052, 0.683790048, 0.1875, 1.0211873, 1.052844242]
(927,34)	[3, 0.867887508, 0.867887508, 0.94517634, 0.872602574, 0.867887508, 0.86746823, 0.766031385, 0.132112492, 0.419967672, 1.987635972]
(301,38)	[3, 0.893333333, 0.893333333, 0.992288889, 0.910882585, 0.893333333, 0.892182078, 0.805533438, 0.106666667, 0.561169098, 1.11730655]
(306,38)	[3, 0.85, 0.85, 1.0, 0.884615385, 0.85, 0.846547315, 0.734615385, 0.15, 0.607123111, 1.984680096]
(319,38)	[3, 0.951666667, 0.951666667, 0.990327778, 0.952798663, 0.951666667, 0.951636439, 0.907737674, 0.048333333, 0.813434701, 1.368232568]
(424,38)	[3, 0.915, 0.915, 0.978011111, 0.916671315, 0.915, 0.914914678, 0.843184394, 0.085, 0.243659039, 1.361582279]
(440,38)	[3, 0.883333333, 0.883333333, 0.994855556, 0.902830321, 0.883333333, 0.881904376, 0.788997265, 0.116666667, 0.269038566, 1.467585564]
(1022,38)	[3, 0.988333333, 0.988333333, 1.0, 0.988599349, 0.988333333, 0.988331745, 0.976932682, 0.011666667, 0.04083721, 1.112345854]
(1023,38)	[3, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.001170853, 1.212824583]
(1024,38)	[3, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.00034615, 1.375980377]
(1025,38)	[3, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2.21e-05, 0.985159079]
(1026,38)	[3, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.7e-05, 1.105611722]
(1027,38)	[3, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 3.61e-14, 1.156309446]
(1028,38)	[3, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 7.75e-06, 1.285076141]
(1029,38)	[3, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.66e-06, 1.458180348]
(1030,38)	[3, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2.32e-07, 1.705583334]
(1031,38)	[3, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 7.25e-07, 1.995383898]
(1032,38)	[3, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2.29e-06, 2.457267443]
(1034,38)	[3, 0.996666667, 0.996666667, 0.999988889, 0.996688742, 0.996666667, 0.99666663, 0.993355408, 0.003333333, 0.064877519, 0.909237067]
(1035,38)	[3, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.003570444, 0.831055244]
(1036,38)	[3, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.011021217, 0.888854265]
(1037,38)	[3, 0.99, 0.99, 0.999622222, 0.990087127, 0.99, 0.989999556, 0.980197157, 0.01, 0.032755983, 1.045836608]
(1038,38)	[3, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.69e-06, 1.237577597]
(1039,38)	[3, 0.998333333, 0.998333333, 1.0, 0.99833887, 0.998333333, 0.998333329, 0.996672204, 0.001666667, 0.010356163, 1.246902148]
(1040,38)	[3, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2.63e-05, 1.465299924]
(1041,38)	[3, 0.953333333, 0.953333333, 0.978333333, 0.957317073, 0.953333333, 0.953231482, 0.910650407, 0.046666667, 1.34127512, 1.477622191]
(1042,38)	[3, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 5e-06, 1.048861742]
(1043,38)	[3, 0.933333333, 0.933333333, 0.995, 0.941176471, 0.933333333, 0.933035714, 0.874509804, 0.066666667, 1.650044941, 1.02456371]
(1044,38)	[3, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 6.4e-09, 1.377821763]
(1045,38)	[3, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 3.94e-07, 1.471691926]
(1046,38)	[3, 0.995, 0.995, 0.998722222, 0.9950055, 0.995, 0.994999986, 0.990049724, 0.005, 0.028946483, 1.1310486]
(1472,38)	[3, 0.806666667, 0.806666667, 0.913722222, 0.816935373, 0.806666667, 0.805087878, 0.674124063, 0.193333333, 0.692885236, 1.12065196]
(1480,38)	[3, 0.993333333, 0.993333333, 0.999888889, 0.99335526, 0.993333333, 0.993333259, 0.986754822, 0.006666667, 0.537310445, 1.723100344]
(1494,38)	[3, 0.951666667, 0.951666667, 0.997466667, 0.954825175, 0.951666667, 0.951582609, 0.907644247, 0.048333333, 0.606734319, 1.3572975]
(1495,38)	[3, 0.855, 0.855, 0.932433333, 0.859348112, 0.855, 0.854560044, 0.746139144, 0.145, 1.878232816, 1.439014673]
(1624,38)	[3, 0.825, 0.825, 0.899911111, 0.833177661, 0.825, 0.823919551, 0.700797872, 0.175, 0.510814736, 4.529758692]
(1639,38)	[3, 0.913333333, 0.913333333, 0.99085, 0.921596627, 0.913333333, 0.912906576, 0.839826144, 0.086666667, 1.197873298, 3.375147184]
(1064,39)	[3, 0.803548796, 0.79160188, 0.967706499, 0.811682426, 0.803548796, 0.805713777, 0.681675245, 0.196451204, 0.620289501, 36.86161488]
(1068,39)	[3, 0.812420786, 0.786185597, 0.968385894, 0.821762023, 0.812420786, 0.811426007, 0.689733298, 0.187579214, 0.601716666, 34.42537286]
(1172,44)	[3, 0.941939891, 0.911300134, 0.976638337, 0.941677859, 0.941939891, 0.940983175, 0.890294802, 0.058060109, 0.168016843, 2.307718284]
(1173,44)	[3, 0.93954918, 0.929347314, 0.982236373, 0.940482552, 0.93954918, 0.939897631, 0.88809951, 0.06045082, 0.152571938, 2.525356909]
(1174,44)	[3, 0.90317623, 0.82687493, 0.979290108, 0.910488774, 0.90317623, 0.896656618, 0.818962912, 0.09682377, 0.233845477, 2.744752283]
(1175,44)	[3, 0.946379781, 0.910962176, 0.985088464, 0.947155985, 0.946379781, 0.945104675, 0.897542076, 0.053620219, 0.152640333, 2.088890253]
(1176,44)	[3, 0.950990437, 0.921677551, 0.986794515, 0.951186933, 0.950990437, 0.950118979, 0.906279611, 0.049009563, 0.142113799, 2.045175661]
(1177,44)	[3, 0.941086066, 0.892421586, 0.989189048, 0.944919661, 0.941086066, 0.938745195, 0.886750067, 0.058913934, 0.240254191, 2.232695294]
(1178,44)	[3, 0.959528689, 0.942839088, 0.98978794, 0.959284522, 0.959528689, 0.959283171, 0.922566493, 0.040471311, 0.111581969, 2.486060877]
(1179,44)	[3, 0.956284153, 0.927691085, 0.988756326, 0.956792437, 0.956284153, 0.955470208, 0.915800058, 0.043715847, 0.134718628, 2.694370072]
(1180,44)	[3, 0.957821038, 0.939282844, 0.987635418, 0.957561743, 0.957821038, 0.957501912, 0.919361786, 0.042178962, 0.122598622, 3.125427118]
(1181,44)	[3, 0.946550546, 0.939513619, 0.984057146, 0.947647223, 0.946550546, 0.946922614, 0.900369543, 0.053449454, 0.14350375, 3.755981276]
(1182,44)	[3, 0.956113388, 0.930556703, 0.988422212, 0.956208781, 0.956113388, 0.955456944, 0.915747236, 0.043886612, 0.133409142, 4.185694977]
(1183,44)	[3, 0.881659836, 0.856870677, 0.927725383, 0.883502835, 0.881659836, 0.882440262, 0.794329509, 0.118340164, 2.122498884, 3.028203067]
(1184,44)	[3, 0.919569672, 0.877280162, 0.967656955, 0.918874323, 0.919569672, 0.917687294, 0.851214683, 0.080430328, 0.550431234, 2.075172391]
(1185,44)	[3, 0.93852459, 0.903193435, 0.981601113, 0.938544004, 0.93852459, 0.937230686, 0.883899101, 0.06147541, 0.166259585, 1.636423415]
(1186,44)	[3, 0.926912568, 0.884101335, 0.974249792, 0.926973953, 0.926912568, 0.924969995, 0.863299614, 0.073087432, 0.193945423, 1.675770664]
(1187,44)	[3, 0.862704918, 0.766532543, 0.935141531, 0.866722672, 0.862704918, 0.851208654, 0.753146764, 0.137295082, 0.350858586, 2.411348246]
(1188,44)	[3, 0.952356557, 0.943492088, 0.987996143, 0.952820649, 0.952356557, 0.952537222, 0.910363178, 0.047643443, 0.123657997, 2.343274246]
(1190,44)	[3, 0.961407104, 0.943330871, 0.991322498, 0.961217499, 0.961407104, 0.961094221, 0.925863406, 0.038592896, 0.101465852, 2.442604206]
(1191,44)	[3, 0.848360656, 0.793886868, 0.879945312, 0.844948916, 0.848360656, 0.846074859, 0.741983075, 0.151639344, 3.222936296, 2.332429335]
(1192,44)	[3, 0.953893443, 0.929234366, 0.988788259, 0.953782677, 0.953893443, 0.953283442, 0.91185135, 0.046106557, 0.124243004, 1.716105217]
(1193,44)	[3, 0.936646175, 0.922983552, 0.976695329, 0.937125968, 0.936646175, 0.936850152, 0.882872157, 0.063353825, 0.517648201, 1.682818669]
(1194,44)	[3, 0.949965847, 0.912027571, 0.987016124, 0.951759252, 0.949965847, 0.948551694, 0.903621882, 0.050034153, 0.172850712, 3.594972438]
(1195,44)	[3, 0.958674863, 0.940066755, 0.988474547, 0.958434558, 0.958674863, 0.958348791, 0.9208911, 0.041325137, 0.123131521, 1.916238967]
(1196,44)	[3, 0.885075137, 0.899178227, 0.96510527, 0.904117908, 0.885075137, 0.88903864, 0.803170945, 0.114924863, 0.733773448, 2.281983123]
(1602,44)	[3, 0.903346995, 0.907721862, 0.968469251, 0.913600705, 0.903346995, 0.905798299, 0.830403517, 0.096653005, 0.293324961, 1.979881378]
(327,46)	[3, 0.920651068, 0.920651068, 0.989087116, 0.928859994, 0.920651068, 0.920269533, 0.852362463, 0.079348932, 0.264160749, 1.54973847]
(344,46)	[3, 0.845879959, 0.845879959, 0.929936075, 0.857200876, 0.845879959, 0.844649059, 0.731323773, 0.154120041, 2.892848796, 3.495800289]
(345,46)	[3, 0.856561546, 0.856561546, 0.928212988, 0.857985651, 0.856561546, 0.856418751, 0.748919333, 0.143438454, 2.19567217, 1.523676748]
(730,46)	[3, 0.81180061, 0.81180061, 0.974613185, 0.854739941, 0.81180061, 0.805927765, 0.676280522, 0.18819939, 0.492780112, 1.74810964]
(732,46)	[3, 0.871312309, 0.871312309, 0.98350804, 0.891458279, 0.871312309, 0.869635037, 0.769642889, 0.128687691, 0.37906901, 2.462915098]
(740,46)	[3, 0.833672431, 0.833672431, 0.912221913, 0.833824784, 0.833672431, 0.833653452, 0.714760201, 0.166327569, 0.63042011, 1.52460726]
(1227,46)	[3, 0.950661241, 0.950661241, 0.988786999, 0.950672901, 0.950661241, 0.950660922, 0.905961639, 0.049338759, 0.15609562, 1.159565374]
(1244,46)	[3, 0.837741607, 0.837741607, 0.928759926, 0.859723998, 0.837741607, 0.835224286, 0.717593898, 0.162258393, 3.287984062, 1.377795259]
(1245,46)	[3, 0.856052899, 0.856052899, 0.930011104, 0.863972393, 0.856052899, 0.855265598, 0.747282099, 0.143947101, 2.372572993, 1.48506458]
(1272,48)	[3, 0.918209036, 0.91315113, 0.980523746, 0.918498712, 0.918209036, 0.917899077, 0.848564447, 0.081790964, 0.211280358, 0.910609847]
(1273,48)	[3, 0.919161677, 0.9082098, 0.989666733, 0.924434375, 0.919161677, 0.918082435, 0.849043288, 0.080838323, 0.193067303, 0.976277455]
(1274,48)	[3, 0.948829614, 0.95185901, 0.988061536, 0.950643568, 0.948829614, 0.949000206, 0.903013496, 0.051170386, 0.147603452, 1.132854931]
(1275,48)	[3, 0.992787153, 0.993706958, 0.998827168, 0.99290699, 0.992787153, 0.992794524, 0.985694143, 0.007212847, 0.031926376, 0.823604522]
(1276,48)	[3, 0.993603702, 0.994419378, 0.999344961, 0.993698119, 0.993603702, 0.993609534, 0.987301821, 0.006396298, 0.033789551, 0.840162154]
(1277,48)	[3, 0.980811105, 0.982607713, 0.999446098, 0.981324485, 0.980811105, 0.980849143, 0.962430163, 0.019188895, 0.073875383, 0.883441972]
(1278,48)	[3, 0.990473598, 0.98965587, 0.999432774, 0.990495452, 0.990473598, 0.99046762, 0.981119333, 0.009526402, 0.042532036, 0.995328424]
(1279,48)	[3, 0.993875885, 0.994453595, 0.999748598, 0.993930247, 0.993875885, 0.993880093, 0.987836138, 0.006124115, 0.026981707, 1.181183623]
(1280,48)	[3, 0.991834513, 0.991127795, 0.999710142, 0.991851087, 0.991834513, 0.991830088, 0.983795575, 0.008165487, 0.030745215, 1.518638159]
(1281,48)	[3, 0.99346761, 0.994300641, 0.999340646, 0.993566058, 0.99346761, 0.993473687, 0.987033668, 0.00653239, 0.031171613, 1.757590584]
(1282,48)	[3, 0.991426238, 0.99247894, 0.999485538, 0.991585182, 0.991426238, 0.991436241, 0.983020681, 0.008573762, 0.02880377, 2.373857802]
(1284,48)	[3, 0.843086554, 0.833461848, 0.92942244, 0.84357255, 0.843086554, 0.841819609, 0.728012279, 0.156913446, 0.549497997, 0.756132356]
(1285,48)	[3, 0.892623843, 0.882942287, 0.968498189, 0.895015257, 0.892623843, 0.891552777, 0.805005287, 0.107376157, 0.291140393, 0.682398717]
(1286,48)	[3, 0.873979314, 0.859073573, 0.964498387, 0.881617937, 0.873979314, 0.871518208, 0.773529403, 0.126020686, 0.288518288, 0.725845831]
(1287,48)	[3, 0.84363092, 0.848896476, 0.921943849, 0.850935374, 0.84363092, 0.844437273, 0.731001901, 0.15636908, 0.370502852, 0.806921257]
(1288,48)	[3, 0.993739793, 0.994375509, 0.99967373, 0.993803246, 0.993739793, 0.99374445, 0.987568235, 0.006260207, 0.025708914, 0.979679982]
(1290,48)	[3, 0.988432226, 0.98974478, 0.999090455, 0.988686182, 0.988432226, 0.988448982, 0.977166602, 0.011567774, 0.047342282, 1.212486088]
